block,method_id,group,display_name,episode_idx,episode_seed,epsilon,success,final_coverage,episode_reward,episode_length,repeat_visit_ratio,timeout_flag,done_reason,random_action_count,greedy_action_count,random_action_ratio,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,checkpoint_path
train_seed_block,A,A,full_method_main,67,20259389,0.04,1,0.9529,164.62534418469505,195,0.03571428571428571,0.0,coverage_reached,8,187,0.041025641025641026,4.671794891357422,415.041015625,8.179487228393555,98.9061508178711,0.034874118864536285,0.5275250673294067,4.671794891357422,4.671794891357422,0.0,0.0,8.179487228393555,8.164102554321289,0.015384615398943424,0.015384615398943424,0.015384615398943424,4.07692289352417,2.0029549598693848,149.90867751802855,-3.900000000000003,-0.5,-0.883333333333334,0.0,20.0,1450.0,346.0,46.15493349664965,11.013522061959163,2.2027044123918316,48.357637909041486,143.08029383961386,6.828383678414683,0.04555028962611906,5.0,13.0,47.0,45.0,6.0,1.0,17.666666666666668,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,68,20259390,0.04,1,0.9503,152.84869243592615,490,0.24032586558044808,0.0,coverage_reached,18,472,0.036734693877551024,6.59591817855835,444.19183349609375,12.969388008117676,81.43244934082031,0.01609051786363125,0.3111248314380646,6.59591817855835,6.59591817855835,0.0,0.0,12.969388008117676,12.967347145080566,0.0020408162381500006,0.0020408162381500006,0.0020408162381500006,3.632652997970581,2.0892155170440674,148.6653591025947,-9.79999999999988,-2.9000000000000012,-3.116666666666663,0.0,20.0,1444.0,313.0,45.96394756493936,9.963099437552653,1.9926198875105305,47.9565674524499,142.4882374513121,6.177121651282648,0.041550511084561294,29.0,286.0,340.0,123.0,28.0,18.0,62.333333333333385,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,69,20259391,0.04,1,0.9518,163.39617061821636,307,0.05844155844155844,0.0,coverage_reached,15,292,0.048859934853420196,2.1921823024749756,357.6579895019531,7.179152965545654,232.58876037597656,0.023259250447154045,0.5481569766998291,2.1921823024749756,2.1921823024749756,0.0,0.0,7.179152965545654,7.058631896972656,0.1205211728811264,0.11400651186704636,0.11400651186704636,5.452768802642822,4.2837677001953125,151.58617061821718,-6.139999999999957,-0.6,-1.4500000000000013,0.0,20.0,1465.0,356.0,46.632398325925344,11.331831948142948,2.266366389628591,48.898764715553945,144.5604348103685,7.025735807848631,0.04634813175367794,6.0,87.0,139.0,65.0,12.0,5.0,28.999999999999996,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,70,20259392,0.04,1,0.9515,162.6892734733961,548,0.21493624772313297,0.0,coverage_reached,10,538,0.01824817518248175,4.633211612701416,331.4288330078125,9.647809982299805,81.39390563964844,0.012674412690103054,0.26487278938293457,4.633211612701416,4.633211612701416,0.0,0.0,9.647809982299805,9.543795585632324,0.10401459783315659,0.043795619159936905,0.043795619159936905,4.642335891723633,2.263307809829712,157.56594014006586,-10.959999999999855,-1.5000000000000002,-2.4166666666666656,0.0,20.0,1530.0,334.0,48.70141258612001,10.63155019853862,2.1263100397077226,50.82772262582775,150.974379016972,6.591561123093944,0.04183366733466936,15.0,329.0,399.0,100.0,23.0,11.0,48.333333333333336,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,71,20259393,0.04,1,0.9504,168.04964492230496,190,0.04712041884816754,0.0,coverage_reached,7,183,0.03684210526315789,4.242105484008789,481.6842041015625,10.80526351928711,172.64625549316406,0.035123519599437714,0.574748694896698,4.242105484008789,4.242105484008789,0.0,0.0,10.80526351928711,10.763157844543457,0.04210526496171951,0.03684210404753685,0.03684210404753685,5.1421051025390625,3.5351858139038086,153.06631158897184,-3.800000000000003,-0.4,-0.816666666666667,0.0,20.0,1485.0,331.0,47.269018098292925,10.536057232683476,2.1072114465366942,49.37622954482962,146.5339561047081,6.532355484263758,0.04267663744198043,4.0,19.0,46.0,35.0,10.0,2.0,16.333333333333332,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,72,20259394,0.04,1,0.9559,156.6187371896262,250,0.09561752988047809,0.0,coverage_reached,9,241,0.036,4.760000228881836,407.7879943847656,11.163999557495117,90.37590026855469,0.033306121826171875,0.4207894206047058,4.760000228881836,4.760000228881836,0.0,0.0,11.163999557495117,11.163999557495117,0.0,0.0,0.0,3.8959999084472656,2.3996667861938477,144.93540385629296,-4.999999999999981,-1.7000000000000004,-1.6166666666666674,0.0,20.0,1397.0,359.0,44.46789109987556,11.427324913998087,2.2854649827996183,46.75335608267519,137.8504624096142,7.084941446678816,0.04888344226579524,17.0,46.0,88.0,63.0,10.0,12.0,32.33333333333332,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,73,20259395,0.04,1,0.951,156.99378529815468,284,0.22807017543859648,0.0,coverage_reached,12,272,0.04225352112676056,3.260563373565674,408.8873291015625,7.764084339141846,144.7294158935547,0.03272012993693352,0.5227414965629578,3.260563373565674,3.260563373565674,0.0,0.0,7.764084339141846,7.757042407989502,0.007042253389954567,0.007042253389954567,0.007042253389954567,3.985915422439575,2.4047703742980957,147.5404519648212,-5.679999999999967,-2.800000000000001,-2.0666666666666673,0.0,20.0,1426.0,346.0,45.39098976980859,11.013522061959167,2.2027044123918316,47.5936941822004,140.7120682864066,6.828383678414685,0.04628143392188337,28.0,68.0,121.0,75.0,13.0,18.0,41.333333333333336,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,74,20259396,0.04,1,0.9522,127.24713578594091,592,0.403035413153457,0.0,coverage_reached,15,577,0.02533783783783784,4.383445739746094,498.8428955078125,14.400338172912598,120.7083740234375,0.016907213255763054,0.39133405685424805,4.383445739746094,4.383445739746094,0.0,0.0,14.400338172912598,13.640202522277832,0.7601351141929626,0.4239864945411682,0.4239864945411682,7.983108043670654,3.437276840209961,150.5204691192738,-11.839999999999836,-20.100000000000016,-11.333333333333375,0.0,20.0,1451.0,372.0,46.186764485268014,11.84112776603702,2.368225553207406,48.554990038475495,143.1789699043308,7.341499214942955,0.04877409204143182,201.0,332.0,412.0,276.0,28.0,188.0,226.6666666666669,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,75,20259397,0.04,1,0.9516,166.66096885758748,247,0.05241935483870968,0.0,coverage_reached,8,239,0.032388663967611336,4.878542423248291,498.6032409667969,10.036437034606934,115.32664489746094,0.027302687987685204,0.34169355034828186,4.878542423248291,4.878542423248291,0.0,0.0,10.036437034606934,10.036437034606934,0.0,0.0,0.0,4.9068827629089355,2.408367156982422,152.96763552425475,-4.939999999999983,-0.4,-0.9666666666666671,0.0,20.0,1488.0,311.0,47.36451106414808,9.899437460315896,1.9798874920631775,49.34439855621128,146.8299842988589,6.1376512253958575,0.040123854986453406,4.0,58.0,97.0,42.0,10.0,3.0,19.33333333333333,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,76,20259398,0.04,0,0.9397,102.88342429404288,600,0.5074875207986689,1.0,max_episode_steps,20,580,0.03333333333333333,6.263333320617676,395.625,12.053333282470703,64.62297058105469,0.019009826704859734,0.323751837015152,6.263333320617676,6.263333320617676,0.0,0.0,12.053333282470703,12.036666870117188,0.01666666753590107,0.013333333656191826,0.013333333656191826,4.420000076293945,1.9382445812225342,142.35009096070837,-11.999999999999833,-11.499999999999975,-7.966666666666647,-8.0,0.0,1379.0,318.0,43.894933304744725,10.122254380644554,2.024450876128909,45.91938418087367,136.07429324470868,6.275797715999624,0.04408706502148902,115.0,383.0,448.0,260.0,78.0,70.0,159.33333333333331,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,77,20259399,0.04,1,0.9543,168.06304463689497,335,0.23214285714285715,0.0,coverage_reached,11,324,0.03283582089552239,6.5552239418029785,402.5701599121094,11.964179039001465,77.01106262207031,0.019338682293891907,0.2624706029891968,6.5552239418029785,6.5552239418029785,0.0,0.0,11.964179039001465,11.949254035949707,0.014925372786819935,0.008955223485827446,0.008955223485827446,3.9223880767822266,2.0541186332702637,160.76304463689587,-6.699999999999945,-2.800000000000001,-3.199999999999998,0.0,20.0,1564.0,326.0,49.78366619914483,10.376902289591582,2.0753804579183153,51.8590466570632,154.32936521734908,6.433679419546785,0.04001964154186108,28.0,132.0,190.0,119.0,37.0,18.0,64.00000000000001,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,78,20259400,0.04,0,0.9137,117.02403293075623,600,0.24126455906821964,1.0,max_episode_steps,29,571,0.04833333333333333,5.556666851043701,438.3316650390625,10.079999923706055,87.55884552001953,0.012876038439571857,0.2120862603187561,5.556666851043701,5.556666851043701,0.0,0.0,10.079999923706055,10.079999923706055,0.0,0.0,0.0,3.058333396911621,1.9184443950653076,144.54069959742517,-11.999999999999833,-3.700000000000002,-3.8166666666666607,-8.0,0.0,1404.0,304.0,44.69070802020423,9.676620539987244,1.9353241079974468,46.62603212820169,138.5411948626331,5.999504734792095,0.041507373020207586,37.0,347.0,444.0,152.0,39.0,19.0,76.33333333333336,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,79,20259401,0.04,1,0.9575,160.78729167459397,296,0.13131313131313133,0.0,coverage_reached,8,288,0.02702702702702703,4.533783912658691,332.7601318359375,9.128377914428711,75.86767578125,0.02493564784526825,0.36191239953041077,4.533783912658691,4.533783912658691,0.0,0.0,9.128377914428711,9.128377914428711,0.0,0.0,0.0,3.4662163257598877,2.0887951850891113,150.7572916745945,-5.919999999999962,-2.0000000000000004,-2.0500000000000007,0.0,20.0,1461.0,334.0,46.50507437145185,10.631550198538617,2.1263100397077213,48.631384411159566,144.1657305515007,6.591561123093942,0.04372300039272157,20.0,81.0,139.0,77.0,16.0,15.0,40.99999999999999,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,80,20259402,0.04,1,0.9568,149.91828667811447,591,0.18412162162162163,0.0,coverage_reached,26,565,0.043993231810490696,3.984771490097046,317.3993225097656,6.879864692687988,87.86236572265625,0.01566966250538826,0.18719133734703064,3.984771490097046,3.984771490097046,0.0,0.0,6.879864692687988,6.879864692687988,0.0,0.0,0.0,3.165820598602295,1.8269600868225098,147.20495334478346,-11.819999999999837,-2.3000000000000007,-3.166666666666664,0.0,20.0,1429.0,314.0,45.48648273566371,9.994930426171031,1.9989860852342038,47.485468820897935,141.0080964805575,6.19685686422604,0.042096795817133666,23.0,360.0,433.0,132.0,40.0,9.0,63.33333333333335,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,81,20259403,0.04,1,0.9539,166.28132986169965,403,0.1806930693069307,0.0,coverage_reached,21,382,0.052109181141439205,4.33250617980957,417.985107421875,11.064516067504883,102.4283676147461,0.01841067336499691,0.2605656087398529,4.33250617980957,4.33250617980957,0.0,0.0,11.064516067504883,10.913151741027832,0.1513647586107254,0.05210918188095093,0.05210918188095093,5.610421657562256,2.6793277263641357,158.1579965283679,-8.059999999999917,-1.9000000000000006,-1.9166666666666665,0.0,20.0,1532.0,354.0,48.76507456335673,11.268169970906202,2.253633994181239,51.018708557537984,151.1717311464058,6.986265381961847,0.04417269777888703,19.0,177.0,245.0,76.0,11.0,14.0,38.33333333333333,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,82,20259404,0.04,1,0.9515,170.00486383738675,163,0.042682926829268296,0.0,coverage_reached,6,157,0.03680981595092025,5.251533508300781,503.9447937011719,13.631901741027832,112.98754119873047,0.03814531862735748,0.5861991047859192,5.251533508300781,5.251533508300781,0.0,0.0,13.631901741027832,13.588956832885742,0.042944785207509995,0.042944785207509995,0.042944785207509995,5.895705699920654,2.761894702911377,154.6648638373868,-3.2600000000000025,-0.7,-0.7000000000000002,0.0,20.0,1492.0,377.0,47.49183501862157,12.000282709128916,2.4000565418257827,49.89189156044734,147.224688557727,7.440175279659927,0.04810514227382925,7.0,0.0,11.0,31.0,5.0,3.0,14.000000000000002,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,83,20259405,0.04,1,0.9526,166.65053326397776,263,0.12121212121212122,0.0,coverage_reached,8,255,0.030418250950570342,6.266159534454346,477.68060302734375,10.695817947387695,87.02515411376953,0.02782304398715496,0.3626834452152252,6.266159534454346,6.266159534454346,0.0,0.0,10.695817947387695,10.695817947387695,0.0,0.0,0.0,4.528517246246338,1.887019157409668,153.9938665973114,-5.259999999999976,-0.7,-1.3833333333333333,0.0,20.0,1491.0,348.0,47.460004030003226,11.077184039195918,2.215436807839183,49.675440837842345,147.12601249301008,6.867854104301472,0.04459823144944249,7.0,64.0,107.0,60.0,11.0,6.0,27.666666666666654,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,84,20259406,0.04,1,0.952,161.35470571217942,280,0.09608540925266904,0.0,coverage_reached,12,268,0.04285714285714286,5.400000095367432,439.1071472167969,10.185714721679688,105.67185974121094,0.02744573913514614,0.562426745891571,5.400000095367432,5.400000095367432,0.0,0.0,10.185714721679688,10.16785717010498,0.01785714365541935,0.01785714365541935,0.01785714365541935,4.900000095367432,2.3439908027648926,150.20470571217945,-5.599999999999969,-1.5000000000000002,-1.7499999999999996,0.0,20.0,1455.0,336.0,46.31408843974153,10.695212175775367,2.1390424351550745,48.45313087489663,143.57367416319872,6.631031548980729,0.04414662987780847,15.0,91.0,123.0,72.0,11.0,11.0,34.999999999999986,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,85,20259407,0.04,0,0.9423,114.65953155079568,600,0.36605657237936773,1.0,max_episode_steps,23,577,0.03833333333333333,7.673333168029785,398.4100036621094,10.313333511352539,52.95035171508789,0.011832955293357372,0.17152391374111176,7.673333168029785,7.673333168029785,0.0,0.0,10.313333511352539,10.305000305175781,0.008333333767950535,0.008333333767950535,0.008333333767950535,3.611666679382324,1.3575319051742554,144.87619821746287,-11.999999999999833,-5.599999999999996,-4.616666666666659,-8.0,0.0,1403.0,326.0,44.65887703158584,10.376902289591577,2.075380457918316,46.73425748950417,138.44251879791602,6.433679419546781,0.044408118784906726,56.0,401.0,448.0,171.0,64.0,21.0,92.33333333333334,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,86,20259408,0.04,1,0.9524,156.66317889799168,398,0.13032581453634084,0.0,coverage_reached,16,382,0.04020100502512563,4.467336654663086,609.283935546875,13.597990036010742,175.66009521484375,0.021644506603479385,0.512761116027832,4.467336654663086,4.467336654663086,0.0,0.0,13.597990036010742,13.29648208618164,0.30150753259658813,0.24623115360736847,0.24623115360736847,7.316582679748535,3.706456422805786,149.57317889799083,-7.959999999999918,-2.3000000000000007,-2.649999999999998,0.0,20.0,1439.0,384.0,45.804792621847454,12.223099629457577,2.444619925891512,48.24941254773896,141.99485712772704,7.5783217702637025,0.05066631481725835,23.0,134.0,211.0,101.0,22.0,18.0,53.00000000000005,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,87,20259409,0.04,1,0.9505,144.30168191960092,501,0.48804780876494025,0.0,coverage_reached,25,476,0.0499001996007984,4.0259480476379395,467.4071960449219,8.173652648925781,118.0240478515625,0.019177066162228584,0.48690053820610046,4.0259480476379395,4.0259480476379395,0.0,0.0,8.173652648925781,8.171656608581543,0.0019960079807788134,0.0019960079807788134,0.0019960079807788134,4.1756486892700195,2.0743322372436523,146.45501525293446,-10.019999999999875,-6.999999999999991,-5.133333333333324,0.0,20.0,1415.0,346.0,45.040848895006384,11.013522061959165,2.202704412391831,47.243553307398194,139.62663157451982,6.828383678414683,0.046624444144993955,70.0,298.0,346.0,173.0,71.0,32.0,102.66666666666656,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,88,20259410,0.04,1,0.9523,163.19329003294536,384,0.16363636363636364,0.0,coverage_reached,14,370,0.036458333333333336,5.890625,500.2239685058594,11.3984375,103.19390869140625,0.018459465354681015,0.2875432074069977,5.890625,5.890625,0.0,0.0,11.3984375,10.947916984558105,0.4505208432674408,0.1848958283662796,0.1848958283662796,4.565104007720947,2.400390625,153.53995669961327,-7.679999999999924,-0.8999999999999999,-1.7666666666666673,0.0,20.0,1486.0,350.0,47.300849086911306,11.140846016432683,2.2281692032865354,49.52901829019784,146.63263216942502,6.907324530188264,0.04498714652956302,9.0,176.0,223.0,77.0,19.0,5.0,35.333333333333336,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,89,20259411,0.04,1,0.9515,158.76121425363917,245,0.052845528455284556,0.0,coverage_reached,7,238,0.02857142857142857,5.424489974975586,501.15509033203125,12.583673477172852,104.5892105102539,0.033504560589790344,0.5171656012535095,5.424489974975586,5.424489974975586,0.0,0.0,12.583673477172852,12.534693717956543,0.04897959157824516,0.044897958636283875,0.044897958636283875,5.812244892120361,2.8043293952941895,145.74454758697217,-4.8999999999999835,-0.7999999999999999,-1.2833333333333337,0.0,20.0,1412.0,325.0,44.94535592915126,10.345071300973203,2.06901426019464,47.01437018934591,139.3306033803689,6.413944206603389,0.04400812457684499,8.0,26.0,73.0,57.0,8.0,6.0,25.666666666666643,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,90,20259412,0.04,1,0.9519,162.83950618810312,341,0.15204678362573099,0.0,coverage_reached,18,323,0.05278592375366569,4.815249443054199,387.9208068847656,11.495600700378418,99.25531768798828,0.027589920908212662,0.3250110447406769,4.815249443054199,4.815249443054199,0.0,0.0,11.495600700378418,11.425219535827637,0.07038123160600662,0.029325513169169426,0.029325513169169426,5.29325532913208,2.7544002532958984,155.80950618810357,-6.8199999999999426,-3.2000000000000015,-2.9499999999999975,0.0,20.0,1505.0,370.0,47.90563787066051,11.777465788800269,2.3554931577600517,50.26113102842056,148.50747739904747,7.302028789056169,0.04686510449651687,32.0,87.0,166.0,112.0,27.0,19.0,59.00000000000005,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,91,20259413,0.04,1,0.9513,163.36322588824225,256,0.06614785992217899,0.0,coverage_reached,8,248,0.03125,5.76953125,479.6953125,12.9453125,109.13706970214844,0.030249079689383507,0.3886644244194031,5.76953125,5.76953125,0.0,0.0,12.9453125,12.90234375,0.04296875,0.04296875,0.04296875,5.0078125,2.7413382530212402,150.06655922157574,-5.119999999999979,-0.5,-1.0833333333333341,0.0,20.0,1449.0,359.0,46.12310250803128,11.427324913998092,2.2854649827996183,48.40856749083091,142.98161777489696,7.084941446678818,0.047211993687532906,5.0,44.0,86.0,49.0,10.0,3.0,21.666666666666668,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,92,20259414,0.04,0,0.9232,118.63883117012726,600,0.30282861896838603,1.0,max_episode_steps,20,580,0.03333333333333333,6.795000076293945,398.4633483886719,10.176666259765625,64.77366638183594,0.015634922310709953,0.24757324159145355,6.795000076293945,6.795000076293945,0.0,0.0,10.176666259765625,10.173333168029785,0.0033333334140479565,0.0033333334140479565,0.0033333334140479565,2.759999990463257,1.6540287733078003,145.92216450346268,-11.999999999999833,-3.1000000000000014,-4.1833333333333265,-8.0,0.0,1406.0,364.0,44.75436999744097,11.586479857089987,2.317295971417999,47.07166596885897,138.73854699206703,7.183617511395793,0.049229104679469865,31.0,370.0,439.0,178.0,51.0,11.0,83.66666666666671,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,93,20259415,0.04,1,0.9539,155.11775710400292,358,0.14763231197771587,0.0,coverage_reached,13,345,0.036312849162011177,4.762569904327393,397.96368408203125,9.924580574035645,91.08882141113281,0.025912413373589516,0.3922792673110962,4.762569904327393,4.762569904327393,0.0,0.0,9.924580574035645,9.882681846618652,0.04189944267272949,0.022346368059515953,0.022346368059515953,4.918994426727295,2.22741436958313,147.24442377067018,-7.159999999999935,-2.500000000000001,-2.4666666666666655,0.0,20.0,1419.0,366.0,45.168172849479895,11.650141834326742,2.330028366865349,47.49820121634529,140.0213358333876,7.223087937282583,0.049055086449537655,25.0,129.0,177.0,95.0,19.0,17.0,49.33333333333336,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,94,20259416,0.04,1,0.953,168.4019660976635,186,0.0374331550802139,0.0,coverage_reached,11,175,0.05913978494623656,5.806451797485352,369.9677429199219,12.23655891418457,66.72773742675781,0.037670981138944626,0.5495314002037048,5.806451797485352,5.806451797485352,0.0,0.0,12.23655891418457,12.102150917053223,0.1344086080789566,0.11827956885099411,0.11827956885099411,5.639784812927246,2.1840436458587646,153.6386327643302,-3.720000000000003,-0.7,-0.8166666666666672,0.0,20.0,1485.0,360.0,47.269018098292925,11.459155902616471,2.2918311805232943,49.5608492788162,146.533956104708,7.104676659622213,0.04624277456647403,7.0,3.0,25.0,31.0,6.0,6.0,16.333333333333336,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,95,20259417,0.04,1,0.9502,162.62649731342532,292,0.17064846416382254,0.0,coverage_reached,8,284,0.0273972602739726,4.938356399536133,559.5684814453125,11.1575345993042,122.37388610839844,0.025836363434791565,0.3655551075935364,4.938356399536133,4.938356399536133,0.0,0.0,11.1575345993042,11.13013744354248,0.027397260069847107,0.02054794505238533,0.02054794505238533,4.479452133178711,2.4494292736053467,150.81649731342466,-5.839999999999963,-0.7999999999999999,-1.55,0.0,20.0,1453.0,377.0,46.250426462504784,12.000282709128914,2.4000565418257827,48.650483004330546,143.3763220337649,7.440175279659929,0.04933263543574982,8.0,102.0,137.0,70.0,17.0,3.0,30.99999999999998,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,96,20259418,0.04,1,0.9545,163.81254042547522,207,0.052884615384615384,0.0,coverage_reached,12,195,0.057971014492753624,3.903381586074829,579.8599243164062,10.801932334899902,170.84152221679688,0.03422174230217934,0.650858998298645,3.903381586074829,3.903381586074829,0.0,0.0,10.801932334899902,10.25120735168457,0.5507246255874634,0.4057970941066742,0.4057970941066742,6.6183576583862305,3.1023294925689697,149.86920709214178,-4.14,-0.7,-1.2166666666666675,0.0,20.0,1450.0,344.0,46.15493349664965,10.949860084722406,2.1899720169444796,48.34490551359415,143.0802938396139,6.788913252527895,0.04529892020015807,7.0,8.0,44.0,52.0,15.0,3.0,24.33333333333333,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,97,20259419,0.04,1,0.951,168.2399097093618,172,0.023121387283236993,0.0,coverage_reached,5,167,0.029069767441860465,5.441860675811768,406.6686096191406,9.406976699829102,75.94973754882812,0.036650318652391434,0.6619142293930054,5.441860675811768,5.441860675811768,0.0,0.0,9.406976699829102,9.406976699829102,0.0,0.0,0.0,3.8895349502563477,1.8101742267608643,153.04657637602836,-3.4400000000000026,-0.4,-0.9666666666666673,0.0,20.0,1484.0,335.0,47.23718710967452,10.663381187156986,2.1326762374313977,49.36986334710593,146.43528003999108,6.611296336037338,0.04319793681495812,4.0,2.0,17.0,46.0,8.0,2.0,19.333333333333332,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,98,20259420,0.04,1,0.9517,157.88199817001365,518,0.22928709055876687,0.0,coverage_reached,24,494,0.04633204633204633,4.411196708679199,386.2374572753906,9.501930236816406,99.33939361572266,0.014371514320373535,0.23498404026031494,4.411196708679199,4.411196708679199,0.0,0.0,9.501930236816406,9.48841667175293,0.013513513840734959,0.009652509354054928,0.009652509354054928,3.776061773300171,2.3339126110076904,155.37533150334895,-10.359999999999868,-3.800000000000002,-3.333333333333329,0.0,20.0,1503.0,358.0,47.84197589342376,11.395493925379723,2.2790987850759423,50.12107467849975,148.31012526961368,7.065206233735427,0.04547186587069735,38.0,246.0,338.0,128.0,32.0,20.0,66.6666666666667,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
train_seed_block,A,A,full_method_main,99,20259421,0.04,0,0.9203,119.15260233362672,600,0.27287853577371046,1.0,max_episode_steps,29,571,0.04833333333333333,4.026666641235352,396.15167236328125,9.989999771118164,106.72947692871094,0.012517006136476994,0.30246251821517944,4.026666641235352,4.026666641235352,0.0,0.0,9.989999771118164,9.975000381469727,0.014999999664723873,0.014999999664723873,0.014999999664723873,5.111666679382324,2.550055503845215,149.11926900029272,-11.999999999999833,-5.1999999999999975,-4.766666666666658,-8.0,0.0,1444.0,336.0,45.96394756493938,10.69521217577537,2.1390424351550745,48.10299000009446,142.48823745131202,6.631031548980733,0.044467972472207566,52.0,389.0,443.0,173.0,51.0,31.0,95.33333333333314,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
