method_id,episode_idx,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,timeout_flag,group,display_name,checkpoint_path
F1,1,20261323,161.88936298079642,295,0.951,1,0.12837837837837837,coverage_reached,3.8915255069732666,548.7389526367188,9.023728370666504,152.74473571777344,0.02153041958808899,0.3978533148765564,3.8915255069732666,3.8915255069732666,0.0,0.0,9.023728370666504,8.996610641479492,0.02711864374577999,0.023728813976049423,0.023728813976049423,5.040678024291992,2.7252705097198486,150.10602964746252,-5.899999999999962,-0.8999999999999999,-1.4166666666666665,0.0,20.0,1465.0,281.0,46.6323983259253,8.94450780176452,1.788901560352903,48.421299886278234,144.56043481036852,5.545594837094006,0.03694451748619514,9.0,139.0,159.0,61.0,10.0,7.0,28.33333333333331,0.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
F1,2,20261324,162.20964268575162,255,0.954,1,0.0546875,coverage_reached,5.901960849761963,489.98431396484375,12.129411697387695,86.00881958007812,0.030465520918369293,0.40789657831192017,5.901960849761963,5.901960849761963,0.0,0.0,12.129411697387695,12.098039627075195,0.0313725508749485,0.0313725508749485,0.0313725508749485,5.890195846557617,2.1544041633605957,148.84297601908523,-5.099999999999979,-0.5,-1.033333333333334,0.0,20.0,1450.0,292.0,46.15493349664966,9.294648676566695,1.8589297353133372,48.013863231963,143.08029383961386,5.762682179471355,0.03871652081675955,5.0,37.0,88.0,52.0,8.0,1.0,20.66666666666666,0.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
F1,3,20261325,148.65753707064684,543,0.9513,1,0.21875,coverage_reached,4.418047904968262,461.7164001464844,9.723756790161133,109.47854614257812,0.013292241841554642,0.1858302503824234,4.418047904968262,4.418047904968262,0.0,0.0,9.723756790161133,9.71454906463623,0.009208102710545063,0.009208102710545063,0.009208102710545063,4.473296642303467,2.2524378299713135,143.53420373731194,-10.859999999999857,-1.0999999999999999,-2.916666666666663,0.0,20.0,1389.0,328.0,44.213243190928516,10.440564266828343,2.0881128533656668,46.30135604429424,137.06105389187843,6.473149845433573,0.04509830881341954,11.0,302.0,372.0,130.0,31.0,7.0,58.33333333333336,0.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
F1,4,20261326,155.11820761551192,362,0.9536,1,0.13774104683195593,coverage_reached,7.502762317657471,468.00830078125,12.243093490600586,66.00731658935547,0.024755390360951424,0.20331257581710815,7.502762317657471,7.502762317657471,0.0,0.0,12.243093490600586,12.21270751953125,0.03038674034178257,0.019337017089128494,0.019337017089128494,3.9143645763397217,1.772964358329773,144.97487428217988,-7.239999999999934,-0.7999999999999999,-1.8166666666666658,0.0,20.0,1401.0,341.0,44.59521505434909,10.854367118867264,2.170873423773453,46.76608847812256,138.24516666848223,6.7297076136977045,0.04641982031037297,8.0,132.0,196.0,88.0,13.0,4.0,36.333333333333336,0.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
F1,5,20261327,166.46755646165133,166,0.9577,1,0.023952095808383235,coverage_reached,6.295180797576904,455.31927490234375,14.837348937988281,84.0369873046875,0.04039286449551582,0.571773111820221,6.295180797576904,6.295180797576904,0.0,0.0,14.837348937988281,14.716867446899414,0.1204819306731224,0.10240963846445084,0.10240963846445084,6.216867446899414,2.596611738204956,150.7375564616511,-3.3200000000000025,-0.1,-0.8500000000000006,0.0,20.0,1459.0,343.0,46.44141239421507,10.918029096104016,2.1836058192208045,48.625018213435865,143.96837842206662,6.769178039584494,0.044907043728724824,1.0,4.0,18.0,40.0,9.0,1.0,17.000000000000004,0.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
F1,6,20261328,65.54766835721597,600,0.6794,0,0.4509151414309484,max_episode_steps,4.191666603088379,517.385009765625,6.614999771118164,137.18141174316406,0.009523809887468815,0.1680537760257721,4.191666603088379,4.191666603088379,0.0,0.0,6.614999771118164,6.614999771118164,0.0,0.0,0.0,3.3916666507720947,1.6228505373001099,97.31433502388074,-11.999999999999833,-5.999999999999995,-5.766666666666653,-8.0,0.0,938.0,241.0,29.857467324039558,7.671268257029358,1.5342536514058709,31.39172097544543,92.55814870452264,4.756186319358204,0.04887446765362,60.0,439.0,499.0,228.0,34.0,42.0,115.33333333333317,1.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
F1,7,20261329,159.54084056817942,239,0.9509,1,0.1,coverage_reached,7.782426834106445,502.06695556640625,13.841004371643066,70.78053283691406,0.026983177289366722,0.2794293165206909,7.782426834106445,7.782426834106445,0.0,0.0,13.841004371643066,13.841004371643066,0.0,0.0,0.0,3.757322072982788,1.9114584922790527,146.02084056817966,-4.779999999999986,-0.4,-1.3000000000000007,0.0,20.0,1416.0,319.0,45.07267988362478,10.154085369262924,2.030817073852585,47.103496957477354,139.72530763923672,6.2955329289430155,0.04311393431544807,4.0,63.0,89.0,65.0,5.0,4.0,25.999999999999986,0.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
F1,8,20261330,171.8668113272862,159,0.9514,1,0.0,coverage_reached,3.4905660152435303,559.8490600585938,10.855345726013184,189.6572265625,0.039789505302906036,0.6494985818862915,3.4905660152435303,3.4905660152435303,0.0,0.0,10.855345726013184,10.559748649597168,0.29559749364852905,0.11949685215950012,0.11949685215950012,7.081760883331299,3.8032495975494385,155.51347799395265,-3.1800000000000024,0.0,-0.4666666666666666,0.0,20.0,1509.0,335.0,48.032961825133995,10.663381187156986,2.1326762374313986,50.165638062565385,148.90218165791546,6.611296336037336,0.042512690355329966,0.0,0.0,10.0,27.0,1.0,0.0,9.333333333333332,0.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
F1,9,20261331,166.04509655209165,249,0.9517,1,0.104,coverage_reached,4.204819202423096,602.7429809570312,9.899598121643066,157.0885772705078,0.025225618854165077,0.470681756734848,4.204819202423096,4.204819202423096,0.0,0.0,9.899598121643066,9.803213119506836,0.09638553857803345,0.06425702571868896,0.06425702571868896,5.835341453552246,2.747887134552002,152.90842988542457,-4.979999999999982,-0.8999999999999999,-0.9833333333333341,0.0,20.0,1482.0,338.0,47.173525132437774,10.758874153012135,2.151774830602423,49.325299963040216,146.23792791055706,6.670501974867523,0.04362416107382555,9.0,66.0,99.0,44.0,5.0,5.0,19.666666666666657,0.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
F1,10,20261332,150.23906612138603,450,0.9507,1,0.2616407982261641,coverage_reached,4.69777774810791,378.0622253417969,11.013333320617676,97.25049591064453,0.016588561236858368,0.2925301790237427,4.69777774810791,4.69777774810791,0.0,0.0,11.013333320617676,11.01111125946045,0.002222222276031971,0.002222222276031971,0.002222222276031971,3.7911109924316406,2.5492963790893555,148.38906612138712,-8.999999999999897,-5.4999999999999964,-3.649999999999995,0.0,20.0,1436.0,339.0,45.70929965599238,10.79070514163051,2.158141028326103,47.867440684318424,141.69882893357632,6.69023718781092,0.04508578268386757,55.0,203.0,273.0,142.0,37.0,20.0,72.99999999999999,0.0,F,no_frontier_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F1_ablation_no_frontier_channel.pt
