method_id,episode_idx,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,timeout_flag,group,display_name,checkpoint_path
C,11,20261333,-60.2208876036999,600,0.2495,0,0.9633943427620633,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.879112396300066,-11.999999999999833,-57.90000000000055,-12.200000000000012,-8.0,0.0,294.0,44.0,9.358310653803446,1.4005634992086786,0.28011269984173576,9.638423353645184,29.010763026790688,0.8683493695093809,0.02906208718626155,579.0,571.0,579.0,440.0,292.0,0.0,243.9999999999995,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,12,20261334,55.674825055373844,600,0.8717,0,0.8036605657237936,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2581583887084,-11.999999999999833,-48.00000000000041,-16.583333333333318,-8.0,0.0,1372.0,247.0,43.67211638441609,7.862254188739631,1.5724508377479252,45.244567222164015,135.3835607916898,4.874597597018573,0.03475446742648096,480.0,478.0,498.0,515.0,480.0,0.0,331.66666666666737,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,13,20261335,50.414679611512895,600,0.8423,0,0.7670549084858569,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.33134627818072,-11.999999999999833,-45.90000000000038,-14.016666666666692,-8.0,0.0,1268.0,264.0,40.36169356810469,8.403380995252071,1.6806761990504144,42.04236976715509,125.12125006112439,5.210096217056287,0.039975772259236854,459.0,452.0,473.0,526.0,315.0,0.0,280.33333333333303,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,14,20261336,-11.104719199402311,600,0.5993,0,0.8885191347753744,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.04528080059835,-11.999999999999833,-53.200000000000486,-26.950000000000248,-8.0,0.0,874.0,142.0,27.820284052463315,4.520000383809826,0.9040000767619657,28.72428412922527,86.24288056263629,2.802400237962093,0.03147163120567375,532.0,525.0,545.0,554.0,3.0,530.0,539.0,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,15,20261337,-54.6111262900917,600,0.4076,0,0.9317803660565723,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.772207043242254,-11.999999999999833,-56.000000000000526,-28.383333333333603,-8.0,0.0,490.0,72.0,15.597184423005753,2.2918311805232925,0.45836623610465865,16.055550659110402,48.35127171131781,1.4209353319244415,0.028548770816812053,560.0,553.0,562.0,577.0,6.0,560.0,567.6666666666666,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,16,20261338,-97.77018125134728,600,0.1855,0,0.9800332778702163,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.696485415320103,-11.999999999999833,-58.90000000000057,-29.566666666666954,-8.0,0.0,104.0,22.0,3.3104228163114224,0.7002817496043395,0.1400563499208679,3.4504791662322907,10.262310730565414,0.4341746847546906,0.040590405904059046,589.0,581.0,589.0,594.0,4.0,588.0,591.3333333333333,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,17,20261339,-32.81147387488537,600,0.459,0,0.913477537437604,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92185945844857,-11.999999999999833,-54.90000000000051,-27.833333333333595,-8.0,0.0,683.0,128.0,21.740565226352906,4.074366543152519,0.814873308630504,22.555438534983413,67.39575220169402,2.526107256754562,0.036127575500987844,549.0,542.0,550.0,570.0,2.0,549.0,556.6666666666666,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,18,20261340,-51.71095324698499,600,0.3756,0,0.9367720465890182,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98904675301563,-11.999999999999833,-56.30000000000053,-28.40000000000027,-8.0,0.0,524.0,65.0,16.679438036030636,2.0690142601946393,0.41380285203892786,17.09324088806956,51.70625791169497,1.2827888413206763,0.02420856610800744,563.0,558.0,567.0,575.0,5.0,562.0,568.0,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,19,20261341,-37.98047887136314,600,0.4985,0,0.9334442595673876,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36952112863747,-11.999999999999833,-56.10000000000053,-28.250000000000266,-8.0,0.0,654.0,93.0,20.817466556419905,2.960281941509252,0.5920563883018506,21.40952294472176,64.53414632490173,1.835374803735737,0.02765388046387154,561.0,557.0,564.0,573.0,2.0,560.0,565.0,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
C,20,20261342,-62.942157839072465,600,0.3322,0,0.9534109816971714,max_episode_steps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.141175494261525,-11.999999999999833,-57.300000000000544,-28.78333333333361,-8.0,0.0,423.0,71.0,13.46450818557435,2.260000191904913,0.4520000383809828,13.916508223955327,41.73997537528048,1.4012001189810463,0.03247941445562671,573.0,566.0,573.0,581.0,0.0,573.0,575.6666666666666,1.0,C,local_state_ddqn,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\baselines\C_baseline_local_state_ddqn.pt
