method_id,episode_idx,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,timeout_flag,group,display_name,checkpoint_path
F2,11,20261333,124.19470794873048,600,0.9328,0,0.6206322795341098,max_episode_steps,6.631666660308838,374.8833312988281,11.895000457763672,59.40802001953125,0.014149659313261509,0.2103312611579895,6.631666660308838,6.631666660308838,0.0,0.0,11.895000457763672,11.891666412353516,0.0033333334140479565,0.0033333334140479565,0.0033333334140479565,3.4516665935516357,1.8310270309448242,154.42804128206603,-11.999999999999833,-5.699999999999996,-4.533333333333325,-8.0,0.0,1498.0,335.0,47.68282095033183,10.663381187157,2.1326762374314003,49.815497187763256,147.8167449460288,6.61129633603734,0.04281150159744412,57.0,417.0,451.0,187.0,35.0,25.0,90.66666666666661,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,12,20261334,16.268330693841335,600,0.7185,0,0.8419301164725458,max_episode_steps,4.756666660308838,428.5616760253906,13.036666870117188,91.20097351074219,0.04140211641788483,0.7700538039207458,4.756666660308838,4.756666660308838,0.0,0.0,13.036666870117188,11.308333396911621,1.7283333539962769,0.8616666793823242,0.8616666793823242,9.12833309173584,2.7188053131103516,112.6683306938422,-11.999999999999833,-50.60000000000045,-25.80000000000023,-8.0,0.0,1104.0,189.0,35.141411434690475,6.016056848873638,1.2032113697747284,36.344622804465246,108.93837544754055,3.7299552463016576,0.0331056227009984,506.0,501.0,508.0,534.0,4.0,505.0,516.0,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,13,20261335,160.43403516731112,319,0.9502,1,0.090625,coverage_reached,5.213166236877441,390.9153747558594,9.266457557678223,85.97117614746094,0.02018069662153721,0.350075364112854,5.213166236877441,5.213166236877441,0.0,0.0,9.266457557678223,9.263322830200195,0.0031347961630672216,0.0031347961630672216,0.0031347961630672216,2.974921703338623,1.9203425645828247,148.76403516731168,-6.379999999999952,-0.4,-1.55,0.0,20.0,1443.0,323.0,45.93211657632097,10.281409323736446,2.0562818647472874,47.9883984410683,142.38956138659506,6.374473780716597,0.04284956221809503,4.0,127.0,163.0,80.0,13.0,0.0,30.99999999999997,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,14,20261336,106.28735955443379,600,0.8292,0,0.757071547420965,max_episode_steps,7.695000171661377,566.191650390625,12.943333625793457,75.568115234375,0.01205593440681696,0.261778324842453,7.695000171661377,7.695000171661377,0.0,0.0,12.943333625793457,12.941666603088379,0.0016666667070239782,0.0016666667070239782,0.0016666667070239782,5.983333110809326,1.764638900756836,131.87069288776553,-11.999999999999833,-2.400000000000001,-3.1833333333333282,-8.0,0.0,1293.0,217.0,41.157468283564135,6.9073245301882595,1.3814649060376514,42.53893318960181,127.5881516790488,4.282541208716722,0.032475306794372966,24.0,488.0,500.0,151.0,18.0,11.0,63.666666666666764,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,15,20261337,151.15493619033148,356,0.9507,1,0.12885154061624648,coverage_reached,5.3483147621154785,513.6713256835938,13.188201904296875,97.37889862060547,0.02200056053698063,0.25844520330429077,5.3483147621154785,5.3483147621154785,0.0,0.0,13.188201904296875,12.988763809204102,0.1994381994009018,0.09269662946462631,0.09269662946462631,6.727528095245361,2.50467848777771,144.2249361903308,-7.119999999999936,-3.1000000000000014,-2.8499999999999974,0.0,20.0,1392.0,348.0,44.308736156783624,11.077184039195915,2.215436807839182,46.524172964622885,137.35708208602938,6.86785410430147,0.04761904761904762,31.0,143.0,193.0,116.0,21.0,17.0,57.00000000000006,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,16,20261338,164.53671511022947,230,0.9504,1,0.06926406926406926,coverage_reached,5.991304397583008,432.0347900390625,13.713043212890625,95.22948455810547,0.028482697904109955,0.3159960210323334,5.991304397583008,5.991304397583008,0.0,0.0,13.713043212890625,13.713043212890625,0.0,0.0,0.0,4.430434703826904,2.6440165042877197,150.30338177689637,-4.59999999999999,-0.1,-1.0666666666666673,0.0,20.0,1452.0,356.0,46.21859547388638,11.33183194814296,2.26636638962859,48.48496186351499,143.2776459690478,7.025735807848637,0.04674369747899167,1.0,35.0,74.0,54.0,10.0,0.0,21.333333333333332,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,17,20261339,164.36587823191397,400,0.9509,1,0.30423940149625933,coverage_reached,4.40500020980835,510.4725036621094,10.77750015258789,134.87562561035156,0.019994329661130905,0.32562482357025146,4.40500020980835,4.40500020980835,0.0,0.0,10.77750015258789,10.322500228881836,0.45500001311302185,0.22499999403953552,0.22499999403953552,5.110000133514404,2.8862082958221436,158.3158782319149,-7.999999999999917,-3.2000000000000015,-2.7499999999999982,0.0,20.0,1542.0,312.0,49.08338444954053,9.931268448934283,1.9862536897868523,51.069638139327424,152.1584917935757,6.157386438339256,0.03889304412864626,32.0,178.0,235.0,114.0,23.0,14.0,55.000000000000036,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,18,20261340,-19.626705471313088,600,0.4959,0,0.8685524126455907,max_episode_steps,4.773333549499512,603.2283325195312,10.574999809265137,129.0471649169922,0.035759635269641876,0.3790692985057831,4.773333549499512,4.773333549499512,0.0,0.0,10.574999809265137,10.574999809265137,0.0,0.0,0.0,3.125,2.2617499828338623,73.78996119535398,-11.999999999999833,-52.10000000000047,-21.316666666666837,-8.0,0.0,722.0,129.0,22.981973782469684,4.106197531770897,0.8212395063541802,23.803213288823873,71.24411872565604,2.545842469697958,0.034501203530355705,521.0,519.0,535.0,436.0,7.0,418.0,426.33333333333337,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,19,20261341,155.20798758215514,222,0.95,1,0.07174887892376682,coverage_reached,6.04054069519043,433.6711730957031,12.315315246582031,72.80242919921875,0.03604625165462494,0.36789828538894653,6.04054069519043,6.04054069519043,0.0,0.0,12.315315246582031,12.315315246582031,0.0,0.0,0.0,4.648648738861084,2.0738525390625,141.2646542488215,-4.439999999999993,-0.30000000000000004,-1.3166666666666669,0.0,20.0,1370.0,308.0,43.6084544071793,9.803944494460755,1.9607888988921516,45.56924330607146,135.1862086622558,6.078445586565671,0.04302877898854435,3.0,19.0,58.0,66.0,9.0,2.0,26.333333333333318,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,20,20261342,172.18885279768816,198,0.9539,1,0.035175879396984924,coverage_reached,4.21212100982666,427.8636474609375,9.323232650756836,123.70468139648438,0.034769464284181595,0.48764732480049133,4.21212100982666,4.21212100982666,0.0,0.0,9.323232650756836,9.323232650756836,0.0,0.0,0.0,4.409090995788574,2.6391289234161377,157.3488527976886,-3.960000000000003,-0.4,-0.8000000000000004,0.0,20.0,1539.0,278.0,48.98789148368539,8.849014835909383,1.7698029671818767,50.75769445086729,151.86246359942467,5.4863891982638195,0.03486767841464947,4.0,12.0,51.0,38.0,6.0,2.0,16.000000000000004,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,21,20261343,101.44675091771708,600,0.8541,0,0.5074875207986689,max_episode_steps,3.109999895095825,473.3316650390625,6.875,152.77542114257812,0.009312168695032597,0.2046046406030655,3.109999895095825,3.109999895095825,0.0,0.0,6.875,6.869999885559082,0.004999999888241291,0.004999999888241291,0.004999999888241291,4.3416666984558105,2.202305555343628,129.6800842510487,-11.999999999999833,-3.600000000000002,-4.633333333333326,-8.0,0.0,1255.0,296.0,39.947890716065736,9.42197263104021,1.8843945262080402,41.832285242273784,123.83846121980379,5.841623031244932,0.045046416070613333,36.0,442.0,464.0,194.0,64.0,10.0,92.66666666666661,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,22,20261344,109.13307820782927,600,0.9001,0,0.6239600665557404,max_episode_steps,3.2200000286102295,411.010009765625,7.961666584014893,127.0286865234375,0.010782312601804733,0.1448458880186081,3.2200000286102295,3.2200000286102295,0.0,0.0,7.961666584014893,7.961666584014893,0.0,0.0,0.0,4.311666488647461,2.481416940689087,135.9164115411615,-11.999999999999833,-2.0000000000000004,-4.783333333333324,-8.0,0.0,1312.0,327.0,41.76225706731335,10.408733278209962,2.0817466556419912,43.844003722955335,129.4629969086714,6.453414632490179,0.047480760853782514,20.0,417.0,441.0,216.0,71.0,0.0,95.66666666666661,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,23,20261345,162.3284448033234,311,0.9534,1,0.13782051282051283,coverage_reached,7.594855308532715,451.05145263671875,12.430868148803711,64.24446868896484,0.022646572440862656,0.23396512866020203,7.594855308532715,7.594855308532715,0.0,0.0,12.430868148803711,12.427652359008789,0.003215434029698372,0.003215434029698372,0.003215434029698372,3.1543407440185547,1.7693439722061157,151.66511146999053,-6.219999999999955,-1.3,-1.8166666666666664,0.0,20.0,1475.0,310.0,46.95070821210911,9.867606471697519,1.9735212943395017,48.92422950644867,145.54719545753815,6.117916012452462,0.04033832140533514,13.0,93.0,148.0,77.0,12.0,10.0,36.33333333333333,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,24,20261346,167.55204292371397,173,0.9571,1,0.017241379310344827,coverage_reached,6.4046244621276855,420.6011657714844,11.45086669921875,86.00914001464844,0.03649090230464935,0.46313828229904175,6.4046244621276855,6.4046244621276855,0.0,0.0,11.45086669921875,11.445086479187012,0.005780346691608429,0.005780346691608429,0.005780346691608429,4.306358337402344,2.271444797515869,151.64537625704733,-3.4600000000000026,-0.1,-0.5333333333333333,0.0,20.0,1469.0,339.0,46.75972228039885,10.790705141630502,2.158141028326101,48.91786330872498,144.9551390692364,6.690237187810917,0.044117647058823574,1.0,1.0,23.0,29.0,3.0,0.0,10.666666666666668,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,25,20261347,166.66620269056918,222,0.9508,1,0.07174887892376682,coverage_reached,5.108108043670654,430.1846923828125,12.207207679748535,120.64151000976562,0.02974402718245983,0.5640376806259155,5.108108043670654,5.108108043670654,0.0,0.0,12.207207679748535,11.46846866607666,0.7387387156486511,0.44594594836235046,0.44594594836235046,6.346847057342529,3.2571840286254883,153.32286935723582,-4.439999999999993,-0.7999999999999999,-1.4166666666666665,0.0,20.0,1482.0,359.0,47.1735251324378,11.42732491399809,2.285464982799619,49.458990115237434,146.23792791055712,7.08494144667882,0.04620929334534694,8.0,23.0,67.0,65.0,8.0,6.0,28.3333333333333,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,26,20261348,114.60568356124767,600,0.9221,0,0.6855241264559068,max_episode_steps,5.440000057220459,391.3949890136719,9.183333396911621,78.51178741455078,0.017838245257735252,0.22813336551189423,5.440000057220459,5.440000057220459,0.0,0.0,9.183333396911621,9.175000190734863,0.008333333767950535,0.004999999888241291,0.004999999888241291,3.3266665935516357,1.790555477142334,143.67235022791573,-11.999999999999833,-5.599999999999996,-3.4666666666666615,-8.0,0.0,1386.0,350.0,44.117750225073415,11.140846016432675,2.228169203286537,46.34591942835992,136.76502569772757,6.907324530188266,0.04807692307692311,56.0,416.0,444.0,159.0,47.0,1.0,69.33333333333336,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,27,20261349,56.673986701116114,600,0.575,0,0.762063227953411,max_episode_steps,6.651666641235352,565.7716674804688,12.771666526794434,87.14170837402344,0.011704458855092525,0.15198712050914764,6.651666641235352,6.651666641235352,0.0,0.0,12.771666526794434,12.771666526794434,0.0,0.0,0.0,4.065000057220459,1.9569958448410034,86.65732003444748,-11.999999999999833,-5.299999999999997,-4.683333333333326,-8.0,0.0,848.0,151.0,26.992678348385446,4.806479281375242,0.9612958562750485,27.953974204660494,83.67730287999488,2.9800171544526504,0.03438852197677069,53.0,500.0,525.0,176.0,57.0,24.0,93.66666666666666,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,28,20261350,126.94905120348444,600,0.9364,0,0.46422628951747086,max_episode_steps,6.128333568572998,367.24334716796875,13.649999618530273,60.918182373046875,0.013314436189830303,0.21516214311122894,6.128333568572998,6.128333568572998,0.0,0.0,13.649999618530273,13.553333282470703,0.09666666388511658,0.05666666850447655,0.05666666850447655,5.336666584014893,2.225975513458252,149.63238453682112,-11.999999999999833,-0.6,-2.083333333333332,-8.0,0.0,1448.0,342.0,46.091271519412885,10.88619810748565,2.1772396214971304,48.268511140910036,142.88294171017998,6.749442826641107,0.045106831970456396,6.0,387.0,442.0,102.0,13.0,5.0,41.666666666666664,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,29,20261351,53.55536283772737,600,0.7919,0,0.697171381031614,max_episode_steps,4.414999961853027,604.7999877929688,11.316666603088379,148.39683532714844,0.014795918017625809,0.33445391058921814,4.414999961853027,4.414999961853027,0.0,0.0,11.316666603088379,11.306666374206543,0.009999999776482582,0.008333333767950535,0.008333333767950535,4.773333549499512,2.7497498989105225,126.30536283772813,-11.999999999999833,-38.90000000000028,-13.850000000000062,-8.0,0.0,1229.0,255.0,39.12028501198788,8.116902097686664,1.623380419537333,40.74366543152521,121.27288353716247,5.032479300565736,0.039843750000000025,389.0,423.0,459.0,311.0,16.0,252.0,277.0,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,30,20261352,107.02716338518621,600,0.8826,0,0.7088186356073212,max_episode_steps,9.041666984558105,464.3283386230469,17.690000534057617,62.3016357421875,0.013151927851140499,0.25830963253974915,9.041666984558105,9.041666984558105,0.0,0.0,17.690000534057617,17.690000534057617,0.0,0.0,0.0,4.988333225250244,2.073307752609253,143.81049671851954,-11.999999999999833,-9.199999999999983,-7.583333333333315,-8.0,0.0,1394.0,317.0,44.37239813402044,10.090423392026166,2.0180846784052333,46.39048281242566,137.55443421546335,6.256062503056228,0.043502127075614135,92.0,442.0,464.0,271.0,98.0,43.0,151.6666666666667,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,31,20261353,179.54039900288268,233,0.951,1,0.07692307692307693,coverage_reached,7.716738224029541,365.296142578125,14.416309356689453,63.06540298461914,0.03500627726316452,0.35176584124565125,7.716738224029541,7.716738224029541,0.0,0.0,14.416309356689453,14.386265754699707,0.030042918398976326,0.030042918398976326,0.030042918398976326,4.39484977722168,2.1008477210998535,165.18373233621637,-4.659999999999989,0.0,-0.9833333333333343,0.0,20.0,1597.0,385.0,50.83408882355138,12.254930618075939,2.45098612361519,53.28507494716658,157.5856753530092,7.598056983207085,0.04599761051373957,0.0,30.0,75.0,52.0,7.0,0.0,19.666666666666668,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,32,20261354,108.60484220982816,600,0.8646,0,0.6605657237936772,max_episode_steps,7.226666450500488,479.6983337402344,15.551666259765625,79.529052734375,0.01061602309346199,0.15861845016479492,7.226666450500488,7.226666450500488,0.0,0.0,15.551666259765625,15.446666717529297,0.10499999672174454,0.07333333045244217,0.07333333045244217,5.548333168029785,2.3900561332702637,143.23817554316105,-11.999999999999833,-7.899999999999988,-6.733333333333317,-8.0,0.0,1391.0,303.0,44.27690516816528,9.644789551368858,1.9289579102737717,46.205863078439066,137.25840602131242,5.979769521848693,0.04174703775144668,79.0,450.0,476.0,255.0,53.0,48.0,134.66666666666657,1.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
F2,33,20261355,169.62847687567626,157,0.953,1,0.006329113924050633,coverage_reached,6.165605068206787,483.94903564453125,10.821656227111816,118.73307800292969,0.040960755199193954,0.609501302242279,6.165605068206787,6.165605068206787,0.0,0.0,10.821656227111816,10.821656227111816,0.0,0.0,0.0,4.222929954528809,2.114663600921631,153.40181020900937,-3.1400000000000023,-0.1,-0.5333333333333333,0.0,20.0,1488.0,333.0,47.364511064148026,10.599719209920236,2.119943841984046,49.4844549061321,146.8299842988589,6.571825910150549,0.04284060208413746,1.0,0.0,2.0,26.0,4.0,1.0,10.666666666666668,0.0,F,no_visit_count_channel,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F2_ablation_no_visit_count_channel.pt
