block,method_id,group,display_name,episode_idx,episode_seed,epsilon,success,final_coverage,episode_reward,episode_length,repeat_visit_ratio,timeout_flag,done_reason,random_action_count,greedy_action_count,random_action_ratio,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,checkpoint_path
official_final_seed_block,A,A,full_method_main,67,20261389,0.04,1,0.9513,148.9651562236878,546,0.25594149908592323,0.0,coverage_reached,25,521,0.045787545787545784,2.642857074737549,405.03662109375,8.122710227966309,164.79627990722656,0.012272308580577374,0.18404679000377655,2.642857074737549,2.642857074737549,0.0,0.0,8.122710227966309,8.122710227966309,0.0,0.0,0.0,4.683150291442871,3.126495599746704,147.9351562236892,-10.919999999999856,-4.100000000000001,-3.949999999999994,0.0,20.0,1432.0,336.0,45.58197570151887,10.69521217577537,2.1390424351550736,47.72101813667394,141.3041246747085,6.631031548980733,0.04482390608324439,41.0,330.0,392.0,147.0,42.0,24.0,78.99999999999994,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,68,20261390,0.04,1,0.9502,150.37824192441644,547,0.28102189781021897,0.0,coverage_reached,18,529,0.03290676416819013,8.372942924499512,340.0621643066406,12.632540702819824,45.393959045410156,0.018924081698060036,0.17430341243743896,8.372942924499512,8.372942924499512,0.0,0.0,12.632540702819824,12.628885269165039,0.0036563072353601456,0.0036563072353601456,0.0036563072353601456,3.009140729904175,1.599719762802124,150.93490859108502,-10.939999999999856,-5.1999999999999975,-4.416666666666659,0.0,20.0,1455.0,373.0,46.31408843974157,11.872958754655405,2.3745917509310797,48.68868019067267,143.57367416319883,7.361234427886353,0.04877092050209209,52.0,264.0,374.0,163.0,44.0,29.0,88.33333333333329,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,69,20261391,0.04,0,0.9296,105.5334116126965,600,0.49417637271214643,1.0,max_episode_steps,26,574,0.043333333333333335,4.235000133514404,372.4916687011719,7.824999809265137,114.24518585205078,0.015445956960320473,0.2672666311264038,4.235000133514404,4.235000133514404,0.0,0.0,7.824999809265137,7.824999809265137,0.0,0.0,0.0,3.4049999713897705,2.042377233505249,147.81674494602882,-11.999999999999833,-13.09999999999997,-9.18333333333333,-8.0,0.0,1434.0,320.0,45.64563767875562,10.185916357881302,2.037183271576261,47.68282095033185,141.50147680414233,6.315268141886412,0.042723631508678264,131.0,382.0,440.0,277.0,70.0,102.0,183.66666666666637,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,70,20261392,0.04,1,0.9512,162.79247851732367,248,0.10843373493975904,0.0,coverage_reached,13,235,0.05241935483870968,4.681451797485352,415.8427429199219,13.181451797485352,124.73505401611328,0.030539099127054214,0.4746747314929962,4.681451797485352,4.681451797485352,0.0,0.0,13.181451797485352,12.778225898742676,0.4032258093357086,0.22580644488334656,0.22580644488334656,6.875,3.8323397636413574,150.61914518399075,-4.959999999999982,-1.3,-1.5666666666666669,0.0,20.0,1461.0,327.0,46.505074371451826,10.408733278209958,2.0817466556419917,48.58682102709384,144.16573055150073,6.453414632490175,0.04284591194968553,13.0,67.0,97.0,63.0,9.0,11.0,31.333333333333318,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,71,20261393,0.04,1,0.95,164.37207275951297,161,0.037037037037037035,0.0,coverage_reached,4,157,0.024844720496894408,4.490683078765869,510.0931701660156,12.42236042022705,213.9454803466797,0.041098013520240784,0.5862687826156616,4.490683078765869,4.490683078765869,0.0,0.0,12.42236042022705,11.819875717163086,0.6024844646453857,0.260869562625885,0.260869562625885,6.459627151489258,4.252384662628174,149.15873942617955,-3.2200000000000024,-0.6,-0.9666666666666673,0.0,20.0,1445.0,333.0,45.99577855355776,10.599719209920233,2.1199438419840453,48.115722395541816,142.58691351602906,6.571825910150545,0.04405927494046045,6.0,0.0,14.0,42.0,8.0,4.0,19.333333333333336,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,72,20261394,0.04,0,0.9352,125.32131047069528,600,0.23627287853577372,1.0,max_episode_steps,19,581,0.03166666666666667,6.87333345413208,509.0400085449219,11.416666984558105,82.59426879882812,0.016288738697767258,0.15910162031650543,6.87333345413208,6.87333345413208,0.0,0.0,11.416666984558105,11.40333366394043,0.013333333656191826,0.008333333767950535,0.008333333767950535,3.1066665649414062,1.8624054193496704,150.95464380402828,-11.999999999999833,-2.400000000000001,-3.233333333333329,-8.0,0.0,1463.0,334.0,46.568736348688596,10.631550198538612,2.1263100397077213,48.69504638839631,144.36308268093453,6.591561123093943,0.04366583867172184,24.0,338.0,435.0,137.0,41.0,8.0,64.66666666666671,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,73,20261395,0.04,1,0.9512,170.70056757288347,236,0.16033755274261605,0.0,coverage_reached,5,231,0.0211864406779661,6.254237174987793,617.0042114257812,13.368643760681152,101.82466888427734,0.03040085919201374,0.5923705101013184,6.254237174987793,6.254237174987793,0.0,0.0,13.368643760681152,13.266948699951172,0.10169491171836853,0.05932203307747841,0.05932203307747841,6.453389644622803,2.216254711151123,159.95390090621663,-4.719999999999987,-2.600000000000001,-1.9333333333333336,0.0,20.0,1551.0,350.0,49.36986334710594,11.140846016432677,2.228169203286535,51.59803255039246,153.04657637602838,6.907324530188262,0.04318322023442323,26.0,44.0,84.0,72.0,24.0,10.0,38.66666666666665,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,74,20261396,0.04,1,0.9514,153.0684574846688,424,0.19294117647058823,0.0,coverage_reached,11,413,0.025943396226415096,4.433962345123291,420.1839599609375,12.023585319519043,99.08968353271484,0.019910797476768494,0.18771657347679138,4.433962345123291,4.433962345123291,0.0,0.0,12.023585319519043,11.992924690246582,0.03066037781536579,0.021226415410637856,0.021226415410637856,3.941037654876709,2.800300359725952,146.19845748467029,-8.479999999999908,-2.3000000000000007,-2.3499999999999996,0.0,20.0,1415.0,333.0,45.04084889500637,10.599719209920238,2.119943841984047,47.160792736990444,139.62663157451973,6.571825910150549,0.04495140388768904,23.0,205.0,247.0,93.0,28.0,10.0,47.000000000000014,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,75,20261397,0.04,1,0.95,158.67517337814144,322,0.19814241486068113,0.0,coverage_reached,14,308,0.043478260869565216,6.583850860595703,567.677001953125,11.29503059387207,98.24421691894531,0.027999605983495712,0.28392407298088074,6.583850860595703,6.583850860595703,0.0,0.0,11.29503059387207,11.29503059387207,0.0,0.0,0.0,3.1490683555603027,1.820816159248352,150.9151733781417,-6.439999999999951,-4.000000000000002,-1.8000000000000005,0.0,20.0,1457.0,362.0,46.37775041697832,11.522817879853223,2.3045635759706466,48.68231399294895,143.7710262926328,7.144147085509003,0.0473388256832745,40.0,106.0,170.0,71.0,21.0,8.0,36.000000000000014,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,76,20261398,0.04,1,0.9546,160.8644536064692,163,0.006097560975609756,0.0,coverage_reached,7,156,0.04294478527607362,3.8527607917785645,515.7177734375,6.687116622924805,142.29656982421875,0.03751930221915245,0.6170428395271301,3.8527607917785645,3.8527607917785645,0.0,0.0,6.687116622924805,6.687116622924805,0.0,0.0,0.0,3.3742332458496094,1.7727651596069336,144.75778693980243,-3.2600000000000025,-0.1,-0.5333333333333333,0.0,20.0,1403.0,320.0,44.658877031585824,10.1859163578813,2.037183271576261,46.696060303162085,138.44251879791616,6.315268141886407,0.04362644853442397,1.0,0.0,13.0,25.0,5.0,1.0,10.666666666666666,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,77,20261399,0.04,1,0.9503,157.26299093698526,371,0.16666666666666666,0.0,coverage_reached,17,354,0.04582210242587601,4.7951483726501465,523.9461059570312,8.52021598815918,119.85360717773438,0.018794579431414604,0.33903664350509644,4.7951483726501465,4.7951483726501465,0.0,0.0,8.52021598815918,8.5175199508667,0.002695417730137706,0.002695417730137706,0.002695417730137706,3.654986619949341,2.037781000137329,147.5996576036514,-7.41999999999993,-1.0999999999999999,-1.8166666666666678,0.0,20.0,1431.0,324.0,45.550144712900455,10.313240312354827,2.0626480624709633,47.61279277537147,141.20544860999138,6.394208993659997,0.04332129963898924,11.0,156.0,209.0,81.0,22.0,3.0,36.33333333333333,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,78,20261400,0.04,1,0.9501,163.76224356606647,167,0.017857142857142856,0.0,coverage_reached,10,157,0.059880239520958084,6.143712520599365,494.329345703125,10.634730339050293,84.9398422241211,0.036674950271844864,0.5322263240814209,6.143712520599365,6.143712520599365,0.0,0.0,10.634730339050293,10.634730339050293,0.0,0.0,0.0,4.383233547210693,1.8622970581054688,148.1522435660663,-3.3400000000000025,-0.30000000000000004,-0.7500000000000001,0.0,20.0,1439.0,312.0,45.80479262184749,9.93126844893427,1.9862536897868546,47.791046311634325,141.99485712772722,6.157386438339252,0.04156120953776478,3.0,4.0,26.0,31.0,10.0,2.0,15.000000000000002,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,79,20261401,0.04,1,0.95,162.947776495008,405,0.1625615763546798,0.0,coverage_reached,22,383,0.05432098765432099,6.55555534362793,380.2592468261719,15.130864143371582,62.5894775390625,0.01817978359758854,0.21281908452510834,6.55555534362793,6.55555534362793,0.0,0.0,15.130864143371582,15.123456954956055,0.007407407276332378,0.007407407276332378,0.007407407276332378,4.58271598815918,2.336533308029175,154.4477764950094,-8.099999999999916,-1.4000000000000001,-2.0,0.0,20.0,1499.0,331.0,47.71465193895028,10.536057232683484,2.1072114465366947,49.82186338548698,147.9154210107458,6.5323554842637614,0.042294914387937664,14.0,169.0,249.0,83.0,21.0,8.0,39.99999999999998,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,80,20261402,0.04,1,0.95,154.05980081096033,518,0.2832369942196532,0.0,coverage_reached,22,496,0.04247104247104247,5.4227800369262695,406.5907287597656,14.111968994140625,80.41384887695312,0.021025400608778,0.23924680054187775,5.4227800369262695,5.4227800369262695,0.0,0.0,14.111968994140625,13.920849800109863,0.19111968576908112,0.0810810774564743,0.0810810774564743,7.059845447540283,2.713561773300171,153.30313414429236,-10.359999999999868,-4.699999999999999,-4.1833333333333265,0.0,20.0,1476.0,388.0,46.9825392007275,12.350423583931091,2.4700847167862165,49.45262391751372,145.64587152225525,7.657262622037278,0.04994850669412983,47.0,252.0,321.0,162.0,43.0,23.0,83.6666666666666,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,81,20261403,0.04,1,0.952,158.091434286996,374,0.13066666666666665,0.0,coverage_reached,14,360,0.0374331550802139,4.572192668914795,424.37432861328125,8.363636016845703,104.17074584960938,0.021451003849506378,0.3252357840538025,4.572192668914795,4.572192668914795,0.0,0.0,8.363636016845703,8.259358406066895,0.1042780727148056,0.05614973232150078,0.05614973232150078,4.072192668914795,1.948614239692688,149.45476762033044,-7.4799999999999285,-1.7000000000000004,-2.1833333333333336,0.0,20.0,1445.0,348.0,45.99577855355777,11.077184039195922,2.215436807839184,48.21121536139701,142.58691351602903,6.867854104301473,0.04595272679255252,17.0,137.0,199.0,88.0,23.0,10.0,43.666666666666686,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,82,20261404,0.04,1,0.9508,133.38805396341286,522,0.3652007648183556,0.0,coverage_reached,23,499,0.044061302681992334,4.6130266189575195,459.162841796875,8.545976638793945,109.40472412109375,0.02048635669052601,0.43759483098983765,4.6130266189575195,4.6130266189575195,0.0,0.0,8.545976638793945,8.545976638793945,0.0,0.0,0.0,3.6417624950408936,1.9246351718902588,148.9613872967457,-10.439999999999866,-15.79999999999996,-9.333333333333343,0.0,20.0,1446.0,318.0,46.02760954217611,10.122254380644552,2.0244508761289093,48.05206041830507,142.68558958074593,6.275797715999624,0.04213036565977749,158.0,271.0,342.0,235.0,23.0,151.0,186.66666666666694,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,83,20261405,0.04,0,0.8095,94.0635414006855,600,0.43427620632279534,1.0,max_episode_steps,19,581,0.03166666666666667,4.900000095367432,416.2216796875,10.196666717529297,100.36229705810547,0.011738472618162632,0.30495139956474304,4.900000095367432,4.900000095367432,0.0,0.0,10.196666717529297,10.164999961853027,0.03166666626930237,0.023333333432674408,0.023333333432674408,4.553333282470703,2.3860039710998535,128.1802080673506,-11.999999999999833,-7.499999999999989,-6.616666666666652,-8.0,0.0,1249.0,250.0,39.756904784355456,7.957747154594766,1.5915494309189535,41.348454215274444,123.2464048315019,4.933803235848757,0.038491147036181686,75.0,410.0,468.0,229.0,80.0,44.0,132.33333333333334,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,84,20261406,0.04,0,0.9349,124.96914518398815,600,0.16638935108153077,1.0,max_episode_steps,26,574,0.043333333333333335,4.603333473205566,402.59832763671875,8.354999542236328,95.96871185302734,0.014565382152795792,0.23538359999656677,4.603333473205566,4.603333473205566,0.0,0.0,8.354999542236328,8.3100004196167,0.04500000178813934,0.021666666492819786,0.021666666492819786,3.43833327293396,1.9437077045440674,150.61914518399075,-11.999999999999833,-2.400000000000001,-3.2499999999999973,-8.0,0.0,1462.0,322.0,46.53690536007022,10.249578335118068,2.0499156670236114,48.586821027093826,144.26440661621768,6.354738567773204,0.04219077568134174,24.0,306.0,405.0,131.0,36.0,14.0,65.00000000000003,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,85,20261407,0.04,0,0.9499,112.53510699688394,600,0.3144758735440932,1.0,max_episode_steps,28,572,0.04666666666666667,7.010000228881836,375.7349853515625,10.928333282470703,60.09828186035156,0.01553288009017706,0.18941476941108704,7.010000228881836,7.010000228881836,0.0,0.0,10.928333282470703,10.928333282470703,0.0,0.0,0.0,3.1733334064483643,1.5991990566253662,143.21844033021762,-11.999999999999833,-5.699999999999996,-4.983333333333324,-8.0,0.0,1388.0,317.0,44.18141220231017,10.090423392026167,2.018084678405232,46.19949688071541,136.9623778271615,6.256062503056228,0.04368196224335127,57.0,370.0,433.0,174.0,41.0,42.0,99.66666666666666,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,86,20261408,0.04,1,0.9598,158.2721965758155,351,0.10227272727272728,0.0,coverage_reached,17,334,0.04843304843304843,4.07692289352417,483.6410217285156,7.595441818237305,129.26730346679688,0.0193615909665823,0.27523598074913025,4.07692289352417,4.07692289352417,0.0,0.0,7.595441818237305,7.595441818237305,0.0,0.0,0.0,3.675213575363159,2.137430191040039,147.6588632424817,-7.019999999999938,-0.9999999999999999,-1.3666666666666667,0.0,20.0,1432.0,322.0,45.581975701518864,10.249578335118056,2.049915667023613,47.63189136854248,141.30412467470842,6.354738567773199,0.04303662122427158,10.0,134.0,183.0,60.0,10.0,6.0,27.333333333333314,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,87,20261409,0.04,1,0.9531,154.5191921742394,578,0.1848013816925734,0.0,coverage_reached,28,550,0.04844290657439446,6.565743923187256,396.6418762207031,8.354671478271484,73.53263854980469,0.01284043025225401,0.15868549048900604,6.565743923187256,6.565743923187256,0.0,0.0,8.354671478271484,8.344290733337402,0.010380622930824757,0.010380622930824757,0.010380622930824757,2.3719723224639893,1.4259735345840454,151.11252550757567,-11.559999999999842,-1.8000000000000005,-3.23333333333333,0.0,20.0,1460.0,357.0,46.47324338283343,11.363662936761338,2.2727325873522686,48.74597597018573,144.0670544867837,7.045471020792032,0.0466240041791825,18.0,310.0,411.0,135.0,41.0,9.0,64.6666666666667,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,88,20261410,0.04,0,0.9123,119.74280297597578,600,0.2146422628951747,1.0,max_episode_steps,17,583,0.028333333333333332,5.579999923706055,368.00665283203125,9.006667137145996,78.12765502929688,0.01146636437624693,0.1129247173666954,5.579999923706055,5.579999923706055,0.0,0.0,9.006667137145996,9.005000114440918,0.0016666667070239782,0.0016666667070239782,0.0016666667070239782,2.693333387374878,1.803493857383728,145.62613630931185,-11.999999999999833,-2.400000000000001,-3.483333333333329,-8.0,0.0,1408.0,339.0,44.81803197467772,10.790705141630516,2.158141028326102,46.976173003003865,138.93589912150105,6.69023718781092,0.045941184442336386,24.0,377.0,449.0,147.0,26.0,18.0,69.66666666666671,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,89,20261411,0.04,1,0.9519,166.73970683045644,213,0.02336448598130841,0.0,coverage_reached,8,205,0.03755868544600939,2.5399060249328613,378.93896484375,7.2769951820373535,170.3384246826172,0.028722601011395454,0.6453477740287781,2.5399060249328613,2.5399060249328613,0.0,0.0,7.2769951820373535,7.23004674911499,0.04694835841655731,0.03755868598818779,0.03755868598818779,5.521126747131348,3.2155704498291016,152.31637349712273,-4.259999999999997,-0.4,-0.9166666666666673,0.0,20.0,1475.0,343.0,46.950708212109106,10.918029096104025,2.1836058192208028,49.134314031329936,145.54719545753838,6.769178039584498,0.04444156517232444,4.0,47.0,65.0,39.0,8.0,4.0,18.33333333333333,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,90,20261412,0.04,1,0.9507,157.00364432739931,282,0.0812720848056537,0.0,coverage_reached,12,270,0.0425531914893617,3.5709218978881836,486.992919921875,9.120567321777344,174.70155334472656,0.028963832184672356,0.521050214767456,3.5709218978881836,3.5709218978881836,0.0,0.0,9.120567321777344,8.992907524108887,0.12765957415103912,0.10638298094272614,0.10638298094272614,5.113475322723389,3.1217663288116455,146.06031099406647,-5.639999999999968,-1.6000000000000003,-1.816666666666666,0.0,20.0,1410.0,351.0,44.88169395191448,11.17267700505107,2.234535401010212,47.11622935292471,139.13325125093507,6.9270597431316645,0.04742602351033646,16.0,57.0,103.0,68.0,11.0,15.0,36.33333333333333,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,91,20261413,0.04,1,0.9551,158.04276045883137,501,0.21314741035856574,0.0,coverage_reached,24,477,0.04790419161676647,8.057884216308594,383.818359375,11.942115783691406,73.0265884399414,0.015406828373670578,0.21990202367305756,8.057884216308594,8.057884216308594,0.0,0.0,11.942115783691406,11.860279083251953,0.08183632791042328,0.031936127692461014,0.031936127692461014,3.485029935836792,1.7279245853424072,153.5794271255001,-10.019999999999875,-2.600000000000001,-2.9166666666666625,0.0,20.0,1489.0,337.0,47.39634205276646,10.727043164393754,2.1454086328787496,49.54175068564522,146.92866036357591,6.650766761924127,0.04330506296581859,26.0,270.0,344.0,116.0,31.0,14.0,58.33333333333337,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,92,20261414,0.04,1,0.9509,166.00123364464508,259,0.04230769230769231,0.0,coverage_reached,8,251,0.03088803088803089,5.648648738861084,429.9266357421875,11.050192832946777,83.83418273925781,0.02396273799240589,0.4185228943824768,5.648648738861084,5.648648738861084,0.0,0.0,11.050192832946777,10.942085266113281,0.10810811072587967,0.0617760606110096,0.0617760606110096,4.069498062133789,2.2554879188537598,152.94790031131132,-5.1799999999999775,-0.5,-1.2666666666666668,0.0,20.0,1480.0,350.0,47.10986315520099,11.140846016432691,2.2281692032865354,49.33803235848756,146.04057578112312,6.90732453018827,0.04516129032258073,5.0,70.0,100.0,62.0,10.0,2.0,25.33333333333331,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,93,20261415,0.04,1,0.9501,168.4997090670083,292,0.12286689419795221,0.0,coverage_reached,9,283,0.030821917808219176,4.592465877532959,462.75,7.287671089172363,131.70301818847656,0.02399589866399765,0.30787554383277893,4.592465877532959,4.592465877532959,0.0,0.0,7.287671089172363,7.267123222351074,0.02054794505238533,0.02054794505238533,0.02054794505238533,3.2431507110595703,1.9823139905929565,156.5397090670094,-5.839999999999963,-0.7,-1.5000000000000004,0.0,20.0,1521.0,327.0,48.41493368855456,10.408733278209958,2.08174665564199,50.49668034419657,150.0862944345191,6.453414632490174,0.04122541603630865,7.0,94.0,136.0,67.0,17.0,3.0,29.99999999999999,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,94,20261416,0.04,1,0.9515,153.70900421323506,509,0.18823529411764706,0.0,coverage_reached,10,499,0.019646365422396856,3.3555991649627686,460.1198425292969,7.722986221313477,164.76695251464844,0.014420699328184128,0.2501894235610962,3.3555991649627686,3.3555991649627686,0.0,0.0,7.722986221313477,7.632613182067871,0.09037327766418457,0.04911591485142708,0.04911591485142708,4.785854816436768,2.6532230377197266,149.1390042132362,-10.179999999999872,-2.700000000000001,-2.549999999999999,0.0,20.0,1447.0,322.0,46.05944053079454,10.249578335118063,2.049915667023612,48.10935619781814,142.78426564546305,6.354738567773199,0.04260950112478496,27.0,282.0,348.0,102.0,19.0,16.0,51.00000000000003,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,95,20261417,0.04,1,0.9504,151.06515846024192,273,0.3759124087591241,0.0,coverage_reached,11,262,0.040293040293040296,3.721611738204956,538.8168334960938,10.084249496459961,184.75294494628906,0.03623134270310402,0.6212100982666016,3.721611738204956,3.721611738204956,0.0,0.0,10.084249496459961,10.080586433410645,0.0036630036775022745,0.0036630036775022745,0.0036630036775022745,5.172161102294922,3.039412260055542,152.15849179357562,-5.4599999999999715,-9.99999999999998,-5.633333333333321,0.0,20.0,1487.0,275.0,47.33268007552966,8.753521870054248,1.750704374010848,49.08338444954055,146.73130823414195,5.427183559433637,0.035667963683527926,100.0,93.0,129.0,137.0,11.0,95.0,112.6666666666666,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,96,20261418,0.04,1,0.9511,167.0481524170199,404,0.19506172839506172,0.0,coverage_reached,21,383,0.05198019801980198,6.727722644805908,439.3465270996094,11.39108943939209,71.58657836914062,0.019010573625564575,0.21770590543746948,6.727722644805908,6.727722644805908,0.0,0.0,11.39108943939209,11.39108943939209,0.0,0.0,0.0,2.6212871074676514,1.7663437128067017,158.39481908368845,-8.079999999999917,-1.2,-2.066666666666667,0.0,20.0,1536.0,346.0,48.892398517830266,11.013522061959163,2.202704412391832,51.09510293022211,151.5664354052738,6.828383678414682,0.04310989284824322,12.0,206.0,253.0,86.0,24.0,7.0,41.33333333333332,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,97,20261419,0.04,0,0.9195,105.85370399899723,600,0.5773710482529119,1.0,max_episode_steps,21,579,0.035,9.046667098999023,392.3299865722656,13.936666488647461,51.25263977050781,0.02340136095881462,0.16561806201934814,9.046667098999023,9.046667098999023,0.0,0.0,13.936666488647461,13.893333435058594,0.04333333298563957,0.029999999329447746,0.029999999329447746,2.7316665649414062,1.6402103900909424,141.08703733233097,-11.999999999999833,-8.899999999999984,-6.333333333333319,-8.0,0.0,1365.0,324.0,43.44929946408744,10.313240312354818,2.0626480624709638,45.511947526558416,134.69282833867106,6.394208993659991,0.045321023919429305,89.0,410.0,449.0,238.0,78.0,32.0,126.66666666666663,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,98,20261420,0.04,1,0.951,159.1334414484939,229,0.04782608695652174,0.0,coverage_reached,12,217,0.05240174672489083,6.318777084350586,499.7641906738281,11.44978141784668,89.91849517822266,0.027854517102241516,0.28368690609931946,6.318777084350586,6.318777084350586,0.0,0.0,11.44978141784668,11.44978141784668,0.0,0.0,0.0,3.790393114089966,2.0316452980041504,145.33010811516095,-4.57999999999999,-0.6,-1.0166666666666675,0.0,20.0,1416.0,284.0,45.072679883624794,9.040000767619658,1.8080001535239305,46.88068003714869,139.7253076392369,5.60480047592419,0.03856599674090168,6.0,46.0,81.0,47.0,10.0,2.0,20.333333333333336,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
official_final_seed_block,A,A,full_method_main,99,20261421,0.04,1,0.9501,161.26621760846896,344,0.1391304347826087,0.0,coverage_reached,12,332,0.03488372093023256,4.156976699829102,528.31396484375,8.07848834991455,145.57398986816406,0.025516794994473457,0.337171345949173,4.156976699829102,4.156976699829102,0.0,0.0,8.07848834991455,8.07848834991455,0.0,0.0,0.0,3.0203487873077393,2.0800321102142334,152.07955094180207,-6.879999999999941,-1.9000000000000006,-2.033333333333334,0.0,20.0,1476.0,326.0,46.982539200727516,10.376902289591577,2.0753804579183144,49.05791965864584,145.64587152225533,6.433679419546779,0.042304697638203985,19.0,151.0,200.0,79.0,23.0,10.0,40.666666666666664,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\full_method_main\A_full_method.pt
