method_label,method_id,method_name,run_stage,checkpoint_used,checkpoint_path,checkpoint_env_steps,checkpoint_train_episode_idx,episode_index,seed,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,timeout_flag,zero_info_step_count,stall_trigger_count,recent_revisit_trigger_count,turn_ge_90_count,turn_135_count,turn_180_count,accessible_block_count,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,empty_info_reward_sum,info_reward_sum,local_frontier_block_area_mean,local_frontier_coverage,mean_block_area,obstacle_info_contribution_ratio,obstacle_info_gain_sum,obstacle_info_reward_sum,recent_revisit_penalty_sum,step_penalty_sum,terminal_bonus_sum,timeout_penalty_sum,total_accessible_unknown_area,total_frontier_cluster_count,turn_penalty_sum,turn_penalty_weight_sum,value_block_cap_hit_flag,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,value_packed_block_count,value_packed_entry_count,value_total_block_count_before_cap,value_total_entry_count_before_cap,value_truncated_block_count,value_truncated_entry_count,weighted_info_gain_sum,weighted_obstacle_info_gain_sum
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,34,20261357,20261357,170.2441761380663,241,0.9547,1,0.09917355371900827,coverage_reached,0.0,103.0,71.0,3.0,48.0,10.0,2.0,4.468879699707031,1456.0,333.0,46.34591942835991,143.67235022791579,150.2441761380663,0.0,0.0,84.43448638916016,0.04374096939445688,10.59971920992023,6.571825910150548,0.0,0.0,20.0,0.0,350.0954284667969,12.2365140914917,0.0,20.666666666666664,0.0,0.07883817702531815,0.07883817702531815,6.0,2.8900911808013916,4.468879699707031,12.128630638122559,4.468879699707031,12.2365140914917,0.0,0.10788381844758987,48.465863270343995,2.1199438419840457
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,35,20261358,20261358,175.69109491044327,169,0.9524,1,0.029411764705882353,coverage_reached,0.0,22.0,13.0,1.0,34.0,3.0,1.0,7.035502910614014,1513.0,324.0,48.16028577960756,149.29688591678334,155.69109491044327,0.0,0.0,85.87931060791016,0.041069844086703014,10.313240312354816,6.394208993659989,0.0,0.0,20.0,0.0,504.76922607421875,14.15384578704834,0.0,13.000000000000005,0.0,0.08875739574432373,0.08875739574432373,6.266272068023682,2.3643076419830322,7.035502910614014,13.964496612548828,7.035502910614014,14.15384578704834,0.0,0.18934911489486694,50.222933842078504,2.0626480624709638
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,36,20261359,20261359,166.04057578112315,288,0.9503,1,0.09688581314878893,coverage_reached,0.0,141.0,95.0,23.0,76.0,14.0,17.0,5.427083492279053,1425.0,275.0,45.35915878119021,140.61339222168957,146.04057578112315,0.0,0.0,104.74828338623047,0.03716216216216218,8.753521870054247,5.427183559433635,0.0,0.0,20.0,0.0,479.31597900390625,11.760416984558105,0.0,41.333333333333336,0.0,0.0069444444961845875,0.0069444444961845875,4.114583492279053,2.4266905784606934,5.427083492279053,11.753472328186035,5.427083492279053,11.760416984558105,0.0,0.0069444444961845875,47.10986315520105,1.7507043740108486
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,37,20261360,20261360,171.0927902946322,181,0.9507,1,0.054945054945054944,coverage_reached,0.0,34.0,14.0,7.0,40.0,2.0,3.0,5.994475364685059,1467.0,321.0,46.6960603031621,144.7577869398025,151.0927902946322,0.0,0.0,105.35281372070312,0.041927899686520415,10.217747346499685,6.335003354829808,0.0,0.0,20.0,0.0,570.342529296875,10.552486419677734,0.0,16.000000000000004,0.0,0.016574585810303688,0.016574585810303688,4.535911560058594,1.8052287101745605,5.994475364685059,10.535911560058594,5.994475364685059,10.552486419677734,0.0,0.016574585810303688,48.73960977246203,2.0435494692999367
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,38,20261361,20261361,178.49349514840526,518,0.9522,1,0.33140655105973027,coverage_reached,0.0,345.0,301.0,50.0,173.0,40.0,26.0,5.212355136871338,1531.0,376.0,48.73324357473833,151.07305508168886,158.49349514840526,0.0,0.0,108.61881256103516,0.046818578010210485,11.968451720510538,7.4204400667165356,0.0,0.0,20.0,0.0,508.5308837890625,12.660231590270996,0.0,88.33333333333326,0.0,0.005791505798697472,0.005791505798697472,5.075289726257324,2.6223201751708984,5.212355136871338,12.654439926147461,5.212355136871338,12.660231590270996,0.0,0.005791505798697472,51.12693391884045,2.3936903441021067
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,39,20261362,20261362,154.65335791278426,528,0.9571,1,0.27599243856332706,coverage_reached,0.0,387.0,335.0,41.0,173.0,49.0,27.0,3.159090995788574,1320.0,223.0,42.01690497626038,130.25240542640705,134.65335791278426,0.0,0.0,189.02767944335938,0.03268357027700431,7.0983104618985315,4.400952486377095,0.0,0.0,20.0,0.0,589.2064208984375,7.6875,0.0,92.00000000000007,0.0,0.0,0.0,4.979166507720947,2.563509941101074,3.159090995788574,7.6875,3.159090995788574,7.6875,0.0,0.0,43.43656706864011,1.4196620923797072
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,40,20261363,20261363,169.4745028332738,342,0.9509,1,0.24489795918367346,coverage_reached,0.0,172.0,110.0,47.0,113.0,30.0,19.0,3.0497076511383057,1447.0,339.0,46.05944053079451,142.78426564546305,149.47450283327382,0.0,0.0,222.52886962890625,0.044758383945075295,10.790705141630514,6.69023718781092,0.0,0.0,20.0,0.0,632.880126953125,7.859649181365967,0.0,60.33333333333338,0.0,0.0,0.0,3.5233917236328125,2.6545114517211914,3.0497076511383057,7.859649181365967,3.0497076511383057,7.859649181365967,0.0,0.0,48.2175815591206,2.1581410283261016
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,41,20261364,20261364,175.33586107746225,308,0.9501,1,0.11003236245954692,coverage_reached,0.0,129.0,70.0,10.0,91.0,13.0,5.0,10.188311576843262,1499.0,376.0,47.71465193895025,147.9154210107458,155.33586107746225,0.0,0.0,53.27840805053711,0.04777029602337697,11.96845172051054,7.420440066716537,0.0,0.0,20.0,0.0,439.9610290527344,16.28896141052246,0.0,38.0,0.0,0.003246753243729472,0.003246753243729472,3.701298713684082,1.75030517578125,10.188311576843262,16.285715103149414,10.188311576843262,16.28896141052246,0.0,0.003246753243729472,50.10834228305236,2.393690344102108
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,42,20261365,20261365,172.7505481818775,328,0.952,1,0.09422492401215805,coverage_reached,0.0,169.0,132.0,10.0,71.0,9.0,3.0,4.7317070960998535,1481.0,335.0,47.141694143819436,146.1392518458402,152.7505481818775,0.0,0.0,115.1424331665039,0.04328165374677005,10.663381187156993,6.611296336037339,0.0,0.0,20.0,0.0,437.4786682128906,7.829268455505371,0.0,28.666666666666643,0.0,0.0,0.0,2.6067073345184326,1.798646092414856,4.7317070960998535,7.829268455505371,4.7317070960998535,7.829268455505371,0.0,0.0,49.27437038125082,2.1326762374313986
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,43,20261366,20261366,175.29639065157536,148,0.9519,1,0.013422818791946308,coverage_reached,0.0,5.0,0.0,2.0,35.0,4.0,1.0,5.905405521392822,1506.0,339.0,47.93746885927887,148.60615346376457,155.29639065157536,0.0,0.0,154.4850311279297,0.043080442241708004,10.790705141630513,6.69023718781092,0.0,0.0,20.0,0.0,516.7838134765625,13.810811042785645,0.0,13.66666666666667,0.0,0.37837839126586914,0.37837839126586914,7.5878376960754395,3.631037473678589,5.905405521392822,13.256756782531738,5.905405521392822,13.810811042785645,0.0,0.5540540814399719,50.09560988760495,2.158141028326103
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,44,20261367,20261367,170.5994099710473,232,0.9522,1,0.02575107296137339,coverage_reached,0.0,57.0,15.0,4.0,56.0,15.0,0.0,4.607758522033691,1453.0,366.0,46.2504264625048,143.37632203376498,150.5994099710473,0.0,0.0,107.95104217529297,0.04796225920587079,11.650141834326748,7.223087937282586,0.0,0.0,20.0,0.0,451.8017272949219,9.926724433898926,0.0,23.66666666666666,0.0,0.05603448301553726,0.05603448301553726,4.155172348022461,2.1826047897338867,4.607758522033691,9.823275566101074,4.607758522033691,9.926724433898926,0.0,0.1034482792019844,48.58045482937017,2.3300283668653488
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,45,20261368,20261368,164.1065249126706,523,0.9515,1,0.24427480916030533,coverage_reached,0.0,358.0,272.0,74.0,177.0,28.0,52.0,6.141491413116455,1392.0,342.0,44.30873615678369,137.35708208602944,144.1065249126706,0.0,0.0,81.57501983642578,0.046836483155299945,10.886198107485654,6.749442826641106,0.0,0.0,20.0,0.0,409.8738098144531,12.164436340332031,0.0,102.99999999999989,0.0,0.0,0.0,5.676864147186279,2.0636637210845947,6.141491413116455,12.164436340332031,6.141491413116455,12.164436340332031,0.0,0.0,46.48597577828083,2.1772396214971286
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,46,20261369,20261369,171.11252550757575,314,0.9547,1,0.1746031746031746,coverage_reached,0.0,156.0,127.0,18.0,81.0,20.0,8.0,3.955414056777954,1467.0,322.0,46.69606030316207,144.7577869398024,151.11252550757575,0.0,0.0,124.35015869140625,0.0420530233773019,10.249578335118068,6.3547385677732064,0.0,0.0,20.0,0.0,467.9394836425781,10.78662395477295,0.0,39.0,0.0,0.2261146456003189,0.2261146456003189,6.525477886199951,2.839808702468872,3.955414056777954,10.56050968170166,3.955414056777954,10.78662395477295,0.0,0.2261146456003189,48.74597597018572,2.0499156670236127
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,47,20261370,20261370,170.87570295225495,257,0.9508,1,0.08527131782945736,coverage_reached,0.0,86.0,54.0,11.0,62.0,11.0,6.0,8.9688720703125,1450.0,395.0,46.154933496649655,143.08029383961397,150.87570295225495,0.0,0.0,57.01356506347656,0.05166775670372797,12.573240504259743,7.795409112641043,0.0,0.0,20.0,0.0,425.688720703125,17.077821731567383,0.0,28.33333333333332,0.0,0.11284046620130539,0.11284046620130539,5.459144115447998,2.206547260284424,8.9688720703125,16.883268356323242,8.9688720703125,17.077821731567383,0.0,0.19455252587795258,48.66958159750161,2.5146481008519483
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,48,20261371,20261371,168.21144920489655,382,0.9532,1,0.2558746736292428,coverage_reached,0.0,219.0,193.0,51.0,150.0,36.0,27.0,2.963350772857666,1434.0,340.0,45.645637678755556,141.50147680414227,148.21144920489655,0.0,0.0,251.4516143798828,0.045272969374167846,10.822536130248892,6.7099724007543164,0.0,0.0,20.0,0.0,669.9659423828125,6.484292984008789,0.0,79.99999999999991,0.0,0.0,0.0,3.5654449462890625,2.3340749740600586,2.963350772857666,6.484292984008789,2.963350772857666,6.484292984008789,0.0,0.0,47.81014490480537,2.164507226049776
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,49,20261372,20261372,169.94814794391544,367,0.9505,1,0.22282608695652173,coverage_reached,0.0,215.0,186.0,22.0,145.0,42.0,13.0,6.983651161193848,1452.0,338.0,46.21859547388641,143.27764596904785,149.94814794391542,0.0,0.0,67.58172607421875,0.04448539089234014,10.758874153012135,6.670501974867525,0.0,0.0,20.0,0.0,391.5313415527344,10.613079071044922,0.0,70.99999999999996,0.0,0.00544959120452404,0.00544959120452404,3.5858311653137207,1.692313313484192,6.983651161193848,10.607629776000977,6.983651161193848,10.613079071044922,0.0,0.00544959120452404,48.37037030448885,2.151774830602425
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,50,20261373,20261373,164.42228831976485,222,0.9505,1,0.07174887892376682,coverage_reached,0.0,62.0,25.0,8.0,54.0,8.0,4.0,7.522522449493408,1397.0,333.0,44.46789109987557,137.85046240961427,144.42228831976482,0.0,0.0,109.83209991455078,0.04550423613009024,10.59971920992024,6.571825910150552,0.0,0.0,20.0,0.0,488.1936950683594,17.7297306060791,0.0,23.333333333333318,0.0,0.37387385964393616,0.37387385964393616,7.711711883544922,3.2557878494262695,7.522522449493408,16.60360336303711,7.522522449493408,17.7297306060791,0.0,1.1261261701583862,46.58783494185964,2.1199438419840475
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,51,20261374,20261374,169.82973666625497,400,0.9504,1,0.26433915211970077,coverage_reached,0.0,240.0,191.0,60.0,157.0,34.0,38.0,6.512499809265137,1448.0,352.0,46.09127151941292,142.88294171017992,149.82973666625497,0.0,0.0,88.68394470214844,0.04636459430979982,11.204507993669434,6.946794956075051,0.0,0.0,20.0,0.0,511.927490234375,14.512499809265137,0.0,88.99999999999984,0.0,0.02500000037252903,0.02500000037252903,4.15500020980835,2.3987231254577637,6.512499809265137,14.487500190734863,6.512499809265137,14.512499809265137,0.0,0.02500000037252903,48.33217311814679,2.2409015987338874
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,52,20261375,20261375,168.72456474142487,177,0.9502,1,0.033707865168539325,coverage_reached,0.0,8.0,0.0,6.0,41.0,3.0,5.0,5.514124393463135,1437.0,351.0,45.74113064461075,141.7975049982933,148.72456474142487,0.0,0.0,111.57076263427734,0.04657643312101912,11.172677005051058,6.927059743131657,0.0,0.0,20.0,0.0,471.1638488769531,12.570621490478516,0.0,17.999999999999993,0.0,0.06779661029577255,0.06779661029577255,6.548022747039795,2.8812286853790283,5.514124393463135,12.480225563049316,5.514124393463135,12.570621490478516,0.0,0.0903954803943634,47.975666045620954,2.2345354010102105
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,53,20261376,20261376,177.03308939059423,185,0.9508,1,0.021505376344086023,coverage_reached,0.0,25.0,6.0,2.0,30.0,4.0,2.0,3.156756639480591,1522.0,347.0,48.44676467717294,150.18497049923604,157.0330893905942,0.0,0.0,176.03155517578125,0.0436094005278372,11.045353050577546,6.848118891358081,0.0,0.0,20.0,0.0,506.3837890625,9.654053688049316,0.0,12.666666666666666,0.0,0.0054054055362939835,0.0054054055362939835,4.778378486633301,3.273925542831421,3.156756639480591,9.648648262023926,3.156756639480591,9.654053688049316,0.0,0.0054054055362939835,50.65583528728846,2.2090706101155084
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,54,20261377,20261377,172.27690307123606,216,0.9531,1,0.07373271889400922,coverage_reached,0.0,43.0,9.0,14.0,61.0,12.0,11.0,3.3611111640930176,1463.0,401.0,46.568736348688574,144.36308268093467,152.27690307123606,0.0,0.0,244.2541046142578,0.05196993260756868,12.764226435970002,7.913820390301407,0.0,0.0,20.0,0.0,527.6851806640625,10.875,0.0,31.66666666666665,0.0,0.5046296119689941,0.5046296119689941,8.36111068725586,4.8685479164123535,3.3611111640930176,10.120369911193848,3.3611111640930176,10.875,0.0,0.7546296119689941,49.12158163588257,2.552845287194005
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,55,20261378,20261378,170.36258741572658,198,0.9523,1,0.035175879396984924,coverage_reached,0.0,20.0,0.0,7.0,50.0,4.0,5.0,4.828282833099365,1458.0,329.0,46.40958140559666,143.86970235734967,150.36258741572658,0.0,0.0,109.41250610351562,0.04318151988449932,10.472395255446719,6.4928850583769675,0.0,0.0,20.0,0.0,490.5909118652344,10.621212005615234,0.0,21.33333333333333,0.0,0.005050505045801401,0.005050505045801401,4.732323169708252,2.3216209411621094,4.828282833099365,10.616161346435547,4.828282833099365,10.621212005615234,0.0,0.005050505045801401,48.50406045668607,2.0944790510893436
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,56,20261379,20261379,168.4088013343305,170,0.9509,1,0.029239766081871343,coverage_reached,0.0,12.0,0.0,5.0,45.0,5.0,4.0,4.811764717102051,1432.0,360.0,45.581975701518836,141.30412467470836,148.4088013343305,0.0,0.0,115.51280212402344,0.04787234042553194,11.459155902616468,7.104676659622212,0.0,0.0,20.0,0.0,524.2882080078125,9.800000190734863,0.0,19.333333333333336,0.0,0.0,0.0,4.252941131591797,2.269390821456909,4.811764717102051,9.800000190734863,4.811764717102051,9.800000190734863,0.0,0.0,47.87380688204213,2.2918311805232947
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,57,20261380,20261380,177.25017673297162,179,0.9558,1,0.03888888888888889,coverage_reached,0.0,18.0,0.0,7.0,45.0,3.0,7.0,3.586592197418213,1521.0,363.0,48.41493368855457,150.08629443451923,157.2501767329716,0.0,0.0,171.28854370117188,0.04555722891566266,11.55464886847161,7.163882298452399,0.0,0.0,20.0,0.0,500.1955261230469,11.592178344726562,0.0,20.666666666666664,0.0,0.08379888534545898,0.08379888534545898,6.0670390129089355,3.680952548980713,3.586592197418213,11.474860191345215,3.586592197418213,11.592178344726562,0.0,0.11731843650341034,50.72586346224889,2.3109297736943213
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,58,20261381,20261381,173.75704404199055,364,0.9511,1,0.12054794520547946,coverage_reached,0.0,212.0,180.0,10.0,73.0,6.0,4.0,4.464285850524902,1500.0,291.0,47.74648292756866,148.01409707546267,153.75704404199055,0.0,0.0,98.60124206542969,0.03735078937235275,9.262817687948314,5.742946966527957,0.0,0.0,20.0,0.0,426.8296813964844,9.642857551574707,0.0,28.999999999999975,0.0,0.0,0.0,3.450549364089966,2.2765045166015625,4.464285850524902,9.642857551574707,4.464285850524902,9.642857551574707,0.0,0.0,49.599046465158274,1.8525635375896623
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,59,20261382,20261382,118.19419031799265,600,0.7415,0,0.2612312811980033,max_episode_steps,1.0,462.0,379.0,53.0,216.0,47.0,39.0,4.511666774749756,1149.0,244.0,36.57380592251757,113.37879835980438,118.19419031799265,0.0,0.0,63.04850387573242,0.04074135915845722,7.766761222884493,4.81539195818839,0.0,0.0,0.0,0.0,248.99667358398438,9.045000076293945,0.0,113.66666666666654,0.0,0.0033333334140479565,0.0033333334140479565,4.503333568572998,2.061630964279175,4.511666774749756,9.041666984558105,4.511666774749756,9.045000076293945,0.0,0.0033333334140479565,38.127158167094514,1.553352244576899
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,60,20261383,20261383,175.84897661399043,276,0.9515,1,0.10469314079422383,coverage_reached,0.0,117.0,86.0,5.0,61.0,10.0,2.0,3.9347825050354004,1510.0,347.0,48.0647928137524,149.0008577226325,155.84897661399043,0.0,0.0,107.24748992919922,0.0439407369887299,11.045353050577544,6.848118891358077,0.0,0.0,20.0,0.0,395.15216064453125,6.474637508392334,0.0,24.99999999999999,0.0,0.0,0.0,2.905797004699707,1.7689698934555054,3.9347825050354004,6.474637508392334,3.9347825050354004,6.474637508392334,0.0,0.0,50.27386342386789,2.209070610115508
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,61,20261384,20261384,168.3890661213872,270,0.95,1,0.18450184501845018,coverage_reached,0.0,109.0,60.0,33.0,70.0,12.0,10.0,9.740740776062012,1436.0,339.0,45.70929965599235,141.69882893357627,148.3890661213872,0.0,0.0,56.2257194519043,0.04508578268386757,10.790705141630506,6.690237187810918,0.0,0.0,20.0,0.0,456.325927734375,13.877778053283691,0.0,34.0,0.0,0.0,0.0,3.1481480598449707,1.4867302179336548,9.740740776062012,13.877778053283691,9.740740776062012,13.877778053283691,0.0,0.0,47.867440684318474,2.1581410283261033
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,62,20261385,20261385,144.02758406089677,600,0.9025,0,0.762063227953411,max_episode_steps,1.0,466.0,453.0,458.0,495.0,11.0,457.0,9.693333625793457,1404.0,278.0,44.69070802020422,138.54119486263312,144.02758406089677,0.0,0.0,60.169395446777344,0.03809262811729242,8.849014835909385,5.48638919826382,0.0,0.0,0.0,0.0,454.72332763671875,14.888333320617676,0.0,473.3333333333333,0.0,0.0016666667070239782,0.0016666667070239782,2.765000104904175,1.7305790185928345,9.693333625793457,14.886666297912598,9.693333625793457,14.888333320617676,0.0,0.0016666667070239782,46.460510987386094,1.7698029671818762
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,63,20261386,20261386,170.46126348044365,179,0.9554,1,0.044444444444444446,coverage_reached,0.0,20.0,8.0,4.0,56.0,7.0,3.0,4.329608917236328,1458.0,334.0,46.40958140559666,143.8697023573497,150.46126348044365,0.0,0.0,133.3188018798828,0.043809024134312737,10.631550198538614,6.5915611230939435,0.0,0.0,20.0,0.0,515.67041015625,8.798882484436035,0.0,22.999999999999982,0.0,0.0,0.0,3.9050278663635254,2.21533203125,4.329608917236328,8.798882484436035,4.329608917236328,8.798882484436035,0.0,0.0,48.5358914453044,2.126310039707721
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,64,20261387,20261387,147.52071675187767,600,0.9352,0,0.20133111480865223,max_episode_steps,1.0,440.0,386.0,20.0,149.0,33.0,12.0,6.418333530426025,1432.0,315.0,45.58197570151885,141.30412467470836,147.52071675187767,0.0,0.0,68.72846221923828,0.04214046822742479,10.026761414789412,6.216592077169437,0.0,0.0,0.0,0.0,415.65167236328125,11.234999656677246,0.0,68.66666666666673,0.0,0.008333333767950535,0.008333333767950535,5.130000114440918,1.8562077283859253,6.418333530426025,11.22166633605957,6.418333530426025,11.234999656677246,0.0,0.013333333656191826,47.58732798447674,2.005352282957881
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,65,20261388,20261388,123.26614004444527,600,0.7761,0,0.7138103161397671,max_episode_steps,1.0,468.0,441.0,250.0,368.0,152.0,115.0,4.711666584014893,1192.0,286.0,37.94253843310784,117.62186914263438,123.26614004444527,0.0,0.0,112.76380157470703,0.04578930515529941,9.103662744856416,5.644270901810981,0.0,0.0,0.0,0.0,505.11834716796875,9.333333015441895,0.0,249.99999999999935,0.0,0.004999999888241291,0.004999999888241291,4.396666526794434,2.1726386547088623,4.711666584014893,9.324999809265137,4.711666584014893,9.333333015441895,0.0,0.008333333767950535,39.76327098207917,1.820732548971282
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,66,20261389,20261389,168.17197877900975,418,0.9513,1,0.18615751789976134,coverage_reached,0.0,240.0,194.0,32.0,146.0,34.0,18.0,5.150717735290527,1435.0,333.0,45.677468667373994,141.60015286885928,148.17197877900975,0.0,0.0,96.13263702392578,0.04435269046350563,10.599719209920234,6.571825910150548,0.0,0.0,20.0,0.0,423.7846984863281,9.430622100830078,0.0,71.99999999999994,0.0,0.0,0.0,3.923444986343384,2.079317808151245,5.150717735290527,9.430622100830078,5.150717735290527,9.430622100830078,0.0,0.0,47.79741250935805,2.119943841984046
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,67,20261390,20261390,172.82948903365119,240,0.9502,1,0.02074688796680498,coverage_reached,0.0,71.0,27.0,2.0,55.0,10.0,2.0,5.474999904632568,1479.0,349.0,47.078032166582666,145.9418997164063,152.82948903365119,0.0,0.0,130.04476928710938,0.04506714876033058,11.109015027814301,6.887589317244869,0.0,0.0,20.0,0.0,510.5416564941406,14.129166603088379,0.0,22.999999999999996,0.0,0.05000000074505806,0.05000000074505806,5.074999809265137,3.1549453735351562,5.474999904632568,14.066666603088379,5.474999904632568,14.129166603088379,0.0,0.0625,49.29983517214554,2.221803005562861
R_key,Anew_R5,no_efficiency_penalties,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_reward_ablations\Anew_R5.pt,650000,1422,68,20261391,20261391,143.06055862667048,600,0.9069,0,0.22462562396006655,max_episode_steps,1.0,438.0,348.0,29.0,163.0,39.0,19.0,5.25,1386.0,319.0,44.11775022507338,136.76502569772742,143.06055862667048,0.0,0.0,97.32331085205078,0.04400606980273146,10.154085369262923,6.2955329289430155,0.0,0.0,0.0,0.0,446.9700012207031,9.71500015258789,0.0,80.00000000000001,0.0,0.0,0.0,2.9216666221618652,1.915113091468811,5.25,9.71500015258789,5.25,9.71500015258789,0.0,0.0,46.14856729892599,2.0308170738525853
