method_label,method_id,method_name,run_stage,checkpoint_used,checkpoint_path,checkpoint_env_steps,checkpoint_train_episode_idx,episode_index,seed,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,timeout_flag,zero_info_step_count,stall_trigger_count,recent_revisit_trigger_count,turn_ge_90_count,turn_135_count,turn_180_count,accessible_block_count,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,empty_info_reward_sum,info_reward_sum,local_frontier_block_area_mean,local_frontier_coverage,mean_block_area,obstacle_info_contribution_ratio,obstacle_info_gain_sum,obstacle_info_reward_sum,recent_revisit_penalty_sum,step_penalty_sum,terminal_bonus_sum,timeout_penalty_sum,total_accessible_unknown_area,total_frontier_cluster_count,turn_penalty_sum,turn_penalty_weight_sum,value_block_cap_hit_flag,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,value_packed_block_count,value_packed_entry_count,value_total_block_count_before_cap,value_total_entry_count_before_cap,value_truncated_block_count,value_truncated_entry_count,weighted_info_gain_sum,weighted_obstacle_info_gain_sum
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,22,20261345,20261345,29.996040092254805,600,0.8761,0,0.8119800332778702,max_episode_steps,1.0,496.0,482.0,488.0,513.0,4.0,488.0,4.6566667556762695,1374.0,245.0,43.73577836165281,135.58091292112383,140.41604009225557,0.0,0.0,101.44258117675781,0.03443429374560786,7.798592211502872,4.835127171131779,-58.55999999999952,-11.999999999999833,0.0,-10.0,455.5299987792969,10.994999885559082,-29.859999999999747,497.66666666666663,0.0,0.0,0.0,3.881666660308838,2.3451945781707764,4.6566667556762695,10.994999885559082,4.6566667556762695,10.994999885559082,0.0,0.0,45.29549680395342,1.5597184423005745
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,23,20261346,20261346,28.980665288518967,600,0.8714,0,0.8053244592346089,max_episode_steps,1.0,490.0,478.0,484.0,503.0,5.0,484.0,8.351666450500488,1350.0,272.0,42.971834634811735,133.21268736791637,138.58066528851978,0.0,0.0,63.74020767211914,0.0387354030190829,8.658028904199103,5.367977920603447,-58.07999999999953,-11.999999999999833,0.0,-10.0,502.8566589355469,13.473333358764648,-29.519999999999754,492.0,0.0,0.0,0.0,2.450000047683716,1.6776890754699707,8.351666450500488,13.473333358764648,8.351666450500488,13.473333358764648,0.0,0.0,44.70344041565157,1.7316057808398209
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,24,20261347,20261347,47.80975382070788,600,0.9372,0,0.762063227953411,max_episode_steps,1.0,467.0,457.0,457.0,491.0,5.0,456.0,6.776666641235352,1483.0,328.0,47.205356121056155,146.33660397527407,152.80975382070767,0.0,0.0,59.4531364440918,0.04236084205088471,10.44056426682834,6.473149845433572,-54.8399999999996,-11.999999999999833,0.0,-10.0,372.385009765625,14.956666946411133,-28.159999999999783,469.33333333333337,0.0,0.0,0.0,4.28000020980835,2.282306671142578,6.776666641235352,14.956666946411133,6.776666641235352,14.956666946411133,0.0,0.0,49.29346897442185,2.0881128533656677
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,25,20261348,20261348,6.38848881904833,600,0.7658,0,0.8169717138103162,max_episode_steps,1.0,492.0,485.0,491.0,507.0,2.0,491.0,5.4683332443237305,1135.0,260.0,36.12817208186025,111.99733345376676,117.12848881904944,0.0,0.0,122.09402465820312,0.04380791912384163,8.276057040778563,5.131155365282708,-58.91999999999951,-11.999999999999833,0.0,-10.0,648.768310546875,10.6899995803833,-29.819999999999748,497.0,0.0,0.03500000014901161,0.03500000014901161,3.56333327293396,2.17810320854187,5.4683332443237305,10.651666641235352,5.4683332443237305,10.6899995803833,0.0,0.038333334028720856,37.78338349001596,1.6552114081557114
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,26,20261349,20261349,39.12057578112295,600,0.9016,0,0.7820299500831946,max_episode_steps,1.0,472.0,463.0,470.0,486.0,0.0,470.0,7.386666774749756,1426.0,270.0,45.390989769808556,140.7120682864065,146.04057578112312,0.0,0.0,67.72254180908203,0.03648648648648652,8.59436692696235,5.328507494716661,-56.399999999999565,-11.999999999999833,0.0,-10.0,466.2733459472656,15.770000457763672,-28.519999999999776,475.3333333333333,0.0,0.006666666828095913,0.006666666828095913,6.5366668701171875,2.192809581756592,7.386666774749756,15.760000228881836,7.386666774749756,15.770000457763672,0.0,0.009999999776482582,47.10986315520102,1.7188733853924707
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,27,20261350,20261350,-82.49299919049372,600,0.3429,0,0.9534109816971714,max_episode_steps,1.0,574.0,567.0,573.0,575.0,1.0,573.0,2.008333444595337,418.0,74.0,13.30535324248245,41.2465950516956,42.707000809506816,0.0,0.0,167.4327850341797,0.03419593345656191,2.3554931577600504,1.4604057578112313,-68.75999999999958,-11.999999999999833,0.0,-10.0,334.4983215332031,6.948333263397217,-34.43999999999979,574.0,0.0,0.0,0.0,5.913333415985107,3.470555305480957,2.008333444595337,6.948333263397217,2.008333444595337,6.948333263397217,0.0,0.0,13.77645187403446,0.47109863155201026
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,28,20261351,20261351,11.521638664481817,600,0.7564,0,0.8286189683860233,max_episode_steps,1.0,507.0,497.0,498.0,517.0,3.0,498.0,5.639999866485596,1214.0,193.0,38.64282018271221,119.79274256640787,123.60163866448298,0.0,0.0,134.9248504638672,0.030815902921922385,6.143380803347158,3.8088960980752398,-59.75999999999949,-11.999999999999833,0.0,-10.0,713.7633056640625,14.411666870117188,-30.319999999999737,505.3333333333333,0.0,0.019999999552965164,0.019999999552965164,5.304999828338623,2.665916681289673,5.639999866485596,14.391666412353516,5.639999866485596,14.411666870117188,0.0,0.019999999552965164,39.87149634338163,1.2286761606694323
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,29,20261352,20261352,-13.42059971313925,600,0.6448,0,0.8685524126455907,max_episode_steps,1.0,525.0,518.0,522.0,537.0,3.0,522.0,10.283333778381348,1007.0,179.0,32.05380553870773,99.36679716999392,102.89940028686162,0.0,0.0,55.400306701660156,0.034330648254698906,5.697746962689852,3.5326031168677097,-62.63999999999943,-11.999999999999833,0.0,-10.0,521.3883056640625,17.116666793823242,-31.67999999999971,528.0,0.0,0.0,0.0,4.038333415985107,1.7053836584091187,10.283333778381348,17.116666793823242,10.283333778381348,17.116666793823242,0.0,0.0,33.19335493124571,1.139549392537971
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,30,20261353,20261353,49.43559629040605,600,0.889,0,0.7720465890183028,max_episode_steps,1.0,465.0,457.0,464.0,482.0,2.0,464.0,7.198333263397217,1507.0,337.0,47.96929984789726,148.7048295284816,155.35559629040557,0.0,0.0,74.4881820678711,0.04280995934959349,10.727043164393748,6.650766761924126,-55.67999999999958,-11.999999999999833,0.0,-10.0,441.3299865722656,15.675000190734863,-28.23999999999978,470.66666666666663,0.0,0.006666666828095913,0.006666666828095913,5.070000171661377,2.2995197772979736,7.198333263397217,15.668333053588867,7.198333263397217,15.675000190734863,0.0,0.006666666828095913,50.11470848077601,2.1454086328787505
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,31,20261354,20261354,-90.42722533860635,600,0.279,0,0.9384359400998337,max_episode_steps,1.0,572.0,564.0,564.0,573.0,3.0,564.0,2.013333320617676,321.0,84.0,10.217747346499682,31.675016774149018,33.332774661394204,0.0,0.0,183.33444213867188,0.04973357015985788,2.6738030439438405,1.6577578872451812,-67.67999999999954,-11.999999999999833,0.0,-10.0,366.8699951171875,7.051666736602783,-34.07999999999978,568.0,0.0,0.0,0.0,5.994999885559082,3.5199999809265137,2.013333320617676,7.051666736602783,2.013333320617676,7.051666736602783,0.0,0.0,10.752507955288452,0.5347606087887683
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,32,20261355,20261355,-29.00889388415703,600,0.5793,0,0.8801996672212978,max_episode_steps,1.0,530.0,522.0,529.0,544.0,5.0,529.0,4.013333320617676,870.0,140.0,27.69296009798979,85.84817630376837,88.61110611584368,0.0,0.0,142.5558624267578,0.03118040089086859,4.456338406573068,2.762929812075303,-63.479999999999414,-11.999999999999833,0.0,-10.0,570.9383544921875,10.645000457763672,-32.13999999999971,535.6666666666666,0.0,0.0,0.0,5.71999979019165,2.6550910472869873,4.013333320617676,10.645000457763672,4.013333320617676,10.645000457763672,0.0,0.0,28.584227779304403,0.891267681314614
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,33,20261356,20261356,34.71605724670768,600,0.8906,0,0.7953410981697171,max_episode_steps,1.0,486.0,479.0,478.0,509.0,1.0,478.0,4.74833345413208,1401.0,261.0,44.59521505434909,138.24516666848217,143.39605724670818,0.0,0.0,104.08418273925781,0.035920726672171756,8.307888029396937,5.150890578226102,-57.359999999999545,-11.999999999999833,0.0,-10.0,477.1166687011719,13.27833366394043,-29.31999999999976,488.66666666666663,0.0,0.03166666626930237,0.03166666626930237,5.070000171661377,2.800114631652832,4.74833345413208,13.21500015258789,4.74833345413208,13.27833366394043,0.0,0.06333333253860474,46.25679266022847,1.6615776058793874
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,34,20261357,20261357,-37.065626932080946,600,0.5698,0,0.8851913477537438,max_episode_steps,1.0,535.0,527.0,532.0,541.0,2.0,532.0,4.943333148956299,786.0,170.0,25.01915705404595,77.55938686754244,80.91437306791956,0.0,0.0,82.62110900878906,0.04146341463414633,5.411268065124439,3.3549862003771533,-63.83999999999941,-11.999999999999833,0.0,-10.0,398.8666687011719,11.068333625793457,-32.13999999999971,535.6666666666667,0.0,0.0016666667070239782,0.0016666667070239782,5.023333549499512,2.3012263774871826,4.943333148956299,11.066666603088379,4.943333148956299,11.068333625793457,0.0,0.0016666667070239782,26.10141066707084,1.0822536130248883
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,35,20261358,20261358,-48.78288955411816,600,0.4882,0,0.9234608985024958,max_episode_steps,1.0,555.0,547.0,555.0,563.0,1.0,554.0,4.920000076293945,720.0,112.0,22.918311805232918,71.04676659622211,73.25711044588235,0.0,0.0,145.25767517089844,0.030172413793103422,3.5650707252584537,2.2103438496602417,-66.5999999999995,-11.999999999999833,0.0,-10.0,717.191650390625,16.614999771118164,-33.439999999999756,557.3333333333333,0.0,0.9383333325386047,0.9383333325386047,8.801666259765625,3.3767220973968506,4.920000076293945,15.645000457763672,4.920000076293945,16.614999771118164,0.0,0.9700000286102295,23.63132595028462,0.7130141450516911
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,36,20261359,20261359,-82.47326397755033,600,0.381,0,0.9534109816971714,max_episode_steps,1.0,574.0,565.0,573.0,575.0,1.0,573.0,2.9683332443237305,417.0,80.0,13.273522253864073,41.14791898697863,42.726736022450226,0.0,0.0,155.00306701660156,0.03695150115473441,2.546479089470325,1.578817035471602,-68.75999999999958,-11.999999999999833,0.0,-10.0,458.5966796875,9.916666984558105,-34.43999999999979,574.0,0.0,0.0,0.0,5.008333206176758,3.357083559036255,2.9683332443237305,9.916666984558105,2.9683332443237305,9.916666984558105,0.0,0.0,13.782818071758138,0.5092958178940652
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,37,20261360,20261360,-27.608752913402405,600,0.6051,0,0.8835274542429284,max_episode_steps,1.0,532.0,525.0,531.0,536.0,1.0,531.0,4.869999885559082,880.0,165.0,28.01126998417357,86.83493695093811,90.09124708659824,0.0,0.0,97.02867126464844,0.036144578313253,5.2521131220325445,3.256310135660178,-63.71999999999941,-11.999999999999833,0.0,-10.0,469.45001220703125,10.671667098999023,-31.979999999999702,533.0,0.0,0.004999999888241291,0.004999999888241291,5.811666488647461,2.186861276626587,4.869999885559082,10.66333293914795,4.869999885559082,10.671667098999023,0.0,0.008333333767950535,29.061692608580078,1.0504226244065094
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,38,20261361,20261361,11.712759720859268,600,0.7512,0,0.8169717138103162,max_episode_steps,1.0,498.0,487.0,491.0,516.0,9.0,491.0,6.505000114440918,1190.0,271.0,37.87887645587109,117.42451701320044,122.77275972086042,0.0,0.0,112.095458984375,0.04356212827519692,8.626197915580727,5.348242707660054,-58.91999999999951,-11.999999999999833,0.0,-10.0,687.5900268554688,11.828332901000977,-30.13999999999974,502.33333333333337,0.0,0.01666666753590107,0.01666666753590107,4.461666584014893,1.964646816253662,6.505000114440918,11.8100004196167,6.505000114440918,11.828332901000977,0.0,0.018333332613110542,39.60411603898724,1.7252395831161453
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,39,20261362,20261362,-70.94300963528676,600,0.4616,0,0.9351081530782029,max_episode_steps,1.0,567.0,557.0,562.0,568.0,3.0,562.0,3.928333282470703,515.0,80.0,16.39295913846522,50.81817332924221,52.3969903647138,0.0,0.0,94.86235809326172,0.030131826741996215,2.5464790894703246,1.5788170354716016,-67.43999999999953,-11.999999999999833,0.0,-10.0,365.96832275390625,7.956666469573975,-33.89999999999977,565.0,0.0,0.0,0.0,3.059999942779541,2.0575833320617676,3.928333282470703,7.956666469573975,3.928333282470703,7.956666469573975,0.0,0.0,16.902254956359286,0.5092958178940651
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,40,20261363,20261363,-0.9353763249513101,600,0.7219,0,0.8469217970049917,max_episode_steps,1.0,514.0,502.0,509.0,523.0,1.0,508.0,2.9649999141693115,1108.0,183.0,35.26873538916398,109.33307970640847,112.94462367504968,0.0,0.0,230.33328247070312,0.03197623623973439,5.825070917163368,3.6115439686412887,-61.079999999999465,-11.999999999999833,0.0,-10.0,680.7366943359375,11.873332977294922,-30.799999999999727,513.3333333333333,0.0,0.036666665226221085,0.036666665226221085,7.801666736602783,4.032361030578613,2.9649999141693115,11.835000038146973,2.9649999141693115,11.873332977294922,0.0,0.038333334028720856,36.433749572596675,1.165014183432674
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,41,20261364,20261364,-10.309726289365768,600,0.6536,0,0.8618968386023295,max_episode_steps,1.0,519.0,510.0,518.0,525.0,0.0,518.0,5.683333396911621,1027.0,189.0,32.690425311075295,101.34031846433346,105.07027371063506,0.0,0.0,118.16510772705078,0.035499624342599546,6.016056848873643,3.72995524630166,-62.15999999999944,-11.999999999999833,0.0,-10.0,642.4199829101562,16.53333282470703,-31.219999999999718,520.3333333333334,0.0,0.07666666805744171,0.07666666805744171,7.255000114440918,3.0917420387268066,5.683333396911621,16.354999542236328,5.683333396911621,16.53333282470703,0.0,0.1783333271741867,33.89363668085004,1.2032113697747295
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,42,20261365,20261365,-35.605485961326316,600,0.5455,0,0.8868552412645591,max_episode_steps,1.0,544.0,535.0,532.0,543.0,3.0,531.0,4.84499979019165,810.0,125.0,25.783100780887054,79.92761242074988,82.3945140386742,0.0,0.0,100.65702056884766,0.02994011976047902,3.978873577297383,2.4669016179243775,-63.83999999999941,-11.999999999999833,0.0,-10.0,485.4483337402344,9.856666564941406,-32.159999999999705,536.0,0.0,0.0,0.0,4.103333473205566,2.063694477081299,4.84499979019165,9.856666564941406,4.84499979019165,9.856666564941406,0.0,0.0,26.578875496346523,0.7957747154594766
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,43,20261366,20261366,20.640084251047394,600,0.8076,0,0.800332778702163,max_episode_steps,1.0,482.0,475.0,481.0,501.0,3.0,481.0,5.691666603088379,1261.0,266.0,40.13887664777599,124.43051760810567,129.6800842510486,0.0,0.0,106.59309387207031,0.040480900928321434,8.467042972488835,5.249566642943082,-57.71999999999954,-11.999999999999833,0.0,-10.0,591.606689453125,14.411666870117188,-29.31999999999976,488.66666666666663,0.0,0.018333332613110542,0.018333332613110542,4.136666774749756,2.5593273639678955,5.691666603088379,14.383333206176758,5.691666603088379,14.411666870117188,0.0,0.028333334252238274,41.832285242273784,1.6934085944977662
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,44,20261367,20261367,-75.33720147449408,600,0.3704,0,0.9450915141430949,max_episode_steps,1.0,569.0,561.0,568.0,572.0,0.0,568.0,5.871666431427002,485.0,57.0,15.438029479913851,47.857891387732934,48.98279852550644,0.0,0.0,62.99038314819336,0.022965350523771154,1.8143663512476067,1.1249071377735165,-68.15999999999956,-11.999999999999833,0.0,-10.0,366.0050048828125,7.916666507720947,-34.15999999999978,569.3333333333333,0.0,0.0,0.0,2.0383334159851074,1.363444447517395,5.871666431427002,7.916666507720947,5.871666431427002,7.916666507720947,0.0,0.0,15.80090275016337,0.3628732702495215
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,45,20261368,20261368,-109.77539569332268,600,0.2464,0,0.9733777038269551,max_episode_steps,1.0,585.0,578.0,585.0,586.0,0.0,585.0,3.0,170.0,39.0,5.4112680651244425,16.774931001885776,17.544604306678178,0.0,0.0,118.4322280883789,0.043869516310461175,1.2414085561167836,0.7696733047924058,-70.19999999999963,-11.999999999999833,0.0,-10.0,355.1933288574219,7.96999979019165,-35.11999999999982,585.3333333333333,0.0,0.0,0.0,4.973333358764648,2.657222032546997,3.0,7.96999979019165,3.0,7.96999979019165,0.0,0.0,5.659549776347797,0.24828171122335677
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,46,20261369,20261369,-29.35498398645894,600,0.5957,0,0.8885191347753744,max_episode_steps,1.0,538.0,529.0,534.0,546.0,3.0,534.0,5.896666526794434,875.0,138.0,27.852115041081674,86.34155662735323,89.06501601354174,0.0,0.0,83.70758819580078,0.030578329270994905,4.39267642933631,2.7234593861885132,-64.0799999999994,-11.999999999999833,0.0,-10.0,493.5183410644531,10.779999732971191,-32.33999999999971,539.0,0.0,0.0,0.0,3.944999933242798,1.8281073570251465,5.896666526794434,10.779999732971191,5.896666526794434,10.779999732971191,0.0,0.0,28.730650326948943,0.8785352858672625
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,47,20261370,20261370,-78.45721862894673,600,0.3634,0,0.9467554076539102,max_episode_steps,1.0,571.0,564.0,569.0,572.0,1.0,568.0,4.871666431427002,450.0,81.0,14.323944878270579,44.404229122638796,46.00278137105379,0.0,0.0,112.14469909667969,0.03474903474903475,2.5783100780887036,1.5985522484149965,-68.27999999999956,-11.999999999999833,0.0,-10.0,541.4949951171875,14.829999923706055,-34.17999999999979,569.6666666666666,0.0,0.9866666793823242,0.9866666793823242,9.981666564941406,3.106527805328369,4.871666431427002,12.818333625793457,4.871666431427002,14.829999923706055,0.0,2.011666774749756,14.839606893888321,0.5156620156177409
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,48,20261371,20261371,-39.367886199288364,600,0.567,0,0.8935108153078203,max_episode_steps,1.0,542.0,535.0,537.0,551.0,1.0,537.0,5.75166654586792,773.0,168.0,24.605354202007018,76.27659802622179,79.59211380071214,0.0,0.0,139.72679138183594,0.04165633523431686,5.347606087887679,3.315515774490363,-64.43999999999942,-11.999999999999833,0.0,-10.0,785.2949829101562,9.813333511352539,-32.51999999999972,542.0,0.0,0.0,0.0,4.076666831970215,1.7762658596038818,5.75166654586792,9.813333511352539,5.75166654586792,9.813333511352539,0.0,0.0,25.674875419584566,1.0695212175775368
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,49,20261372,20261372,23.16532852882201,600,0.7784,0,0.8119800332778702,max_episode_steps,1.0,498.0,487.0,488.0,503.0,328.0,0.0,5.556666851043701,1170.0,248.0,37.242256683503506,115.45099571886092,120.3453285288229,0.0,0.0,123.74675750732422,0.04066907182682846,7.8940851773580105,4.894332809961966,-58.55999999999952,-11.999999999999833,0.0,-10.0,676.2783203125,14.449999809265137,-16.619999999999806,276.99999999999966,0.0,0.014999999664723873,0.014999999664723873,6.0933332443237305,2.7245991230010986,5.556666851043701,14.426666259765625,5.556666851043701,14.449999809265137,0.0,0.023333333432674408,38.82107371897511,1.5788170354716016
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,50,20261373,20261373,-86.493281132003,600,0.3566,0,0.9633943427620633,max_episode_steps,1.0,579.0,572.0,579.0,580.0,0.0,579.0,3.9583332538604736,392.0,54.0,12.477747538404595,38.68101736905425,39.746718867997586,0.0,0.0,109.62028503417969,0.026812313803376366,1.7188733853924696,1.0657014989433315,-69.4799999999996,-11.999999999999833,0.0,-10.0,433.4100036621094,10.895000457763672,-34.759999999999806,579.3333333333333,0.0,0.0,0.0,4.99833345413208,2.7572221755981445,3.9583332538604736,10.895000457763672,3.9583332538604736,10.895000457763672,0.0,0.0,12.821522215483087,0.343774677078494
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,51,20261374,20261374,-43.75559933283513,600,0.5314,0,0.8835274542429284,max_episode_steps,1.0,536.0,527.0,531.0,550.0,0.0,531.0,3.986666679382324,720.0,160.0,22.91831180523292,71.04676659622208,74.20440066716525,0.0,0.0,164.5,0.0425531914893617,5.092958178940648,3.1576340709432036,-63.71999999999941,-11.999999999999833,0.0,-10.0,656.4933471679688,12.861666679382324,-32.23999999999971,537.3333333333333,0.0,0.0,0.0,4.956666469573975,3.2288334369659424,3.986666679382324,12.861666679382324,3.986666679382324,12.861666679382324,0.0,0.0,23.93690344102106,1.0185916357881306
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,52,20261375,20261375,-27.14095027245884,600,0.6209,0,0.8585690515806988,max_episode_steps,1.0,519.0,509.0,516.0,527.0,3.0,516.0,5.691666603088379,848.0,220.0,26.992678348385443,83.67730287999494,88.01904972754183,0.0,0.0,109.1013412475586,0.04932735426008967,7.002817496043394,4.341746847546905,-61.91999999999945,-11.999999999999833,0.0,-10.0,623.1783447265625,10.74666690826416,-31.239999999999718,520.6666666666667,0.0,0.0,0.0,4.03000020980835,1.932329535484314,5.691666603088379,10.74666690826416,5.691666603088379,10.74666690826416,0.0,0.0,28.393241847594126,1.4005634992086788
F_key,Anew_F3_no_behavior_memory,no_behavior_memory,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_F3_no_behavior_memory.pt,650000,1107,53,20261376,20261376,-108.72069143445476,600,0.1985,0,0.9667221297836939,max_episode_steps,1.0,581.0,574.0,581.0,584.0,1.0,581.0,4.945000171661377,173.0,44.0,5.506761030979579,17.0709591960367,17.93930856554608,0.0,0.0,63.233280181884766,0.048404840484048396,1.400563499208679,0.8683493695093811,-69.71999999999962,-11.999999999999833,0.0,-10.0,310.32000732421875,9.96166706085205,-34.93999999999981,582.3333333333333,0.0,0.0,0.0,3.0399999618530273,2.0306944847106934,4.945000171661377,9.96166706085205,4.945000171661377,9.96166706085205,0.0,0.0,5.786873730821314,0.2801126998417358
