method_id,episode_idx,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,timeout_flag,group,display_name,checkpoint_path
R5,35,20261357,100.31408739127681,600,0.6802,0,0.45757071547420963,max_episode_steps,5.949999809265137,277.2033386230469,7.945000171661377,55.23550033569336,0.008820861577987671,0.12137207388877869,5.949999809265137,5.949999809265137,0.0,0.0,7.945000171661377,7.945000171661377,0.0,0.0,0.0,2.508333444595337,1.4978909492492676,100.31408739127681,0.0,0.0,0.0,0.0,0.0,972.0,223.0,30.939720937064457,7.098310461898531,1.419662092379706,32.35938302944415,95.91313490489982,4.400952486377093,0.043871729293724196,72.0,441.0,491.0,221.0,58.0,46.0,123.66666666666666,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,36,20261358,86.08499885908911,600,0.563,0,0.8785357737104825,max_episode_steps,5.883333206176758,604.3533325195312,14.696666717529297,102.6312255859375,0.03244141861796379,0.4039759337902069,5.883333206176758,5.883333206176758,0.0,0.0,14.696666717529297,14.646666526794434,0.05000000074505806,0.018333332613110542,0.018333332613110542,6.851666450500488,2.5110673904418945,86.08499885908911,0.0,0.0,0.0,0.0,0.0,842.0,152.0,26.80169241667517,4.838310269993617,0.9676620539987241,27.769354470673903,83.0852464916931,2.9997523673960442,0.034846400733608424,528.0,526.0,534.0,552.0,3.0,527.0,536.3333333333334,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,37,20261359,131.83122246187867,600,0.8708,0,0.5058236272878536,max_episode_steps,5.056666851043701,541.4883422851562,8.944999694824219,112.582275390625,0.0093839755281806,0.13448327779769897,5.056666851043701,5.056666851043701,0.0,0.0,8.944999694824219,8.944999694824219,0.0,0.0,0.0,2.6083333492279053,1.8285568952560425,131.83122246187867,0.0,0.0,0.0,0.0,0.0,1287.0,245.0,40.96648235185388,7.798592211502877,1.5597184423005743,42.52620079415447,126.99609529074698,4.835127171131785,0.03667664670658686,93.0,412.0,464.0,258.0,89.0,30.0,135.66666666666654,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,38,20261360,170.97437901697185,198,0.9553,1,0.02512562814070352,coverage_reached,4.065656661987305,489.2323303222656,6.707070827484131,122.2208251953125,0.027428481727838516,0.5034198760986328,4.065656661987305,4.065656661987305,0.0,0.0,6.707070827484131,6.707070827484131,0.0,0.0,0.0,3.3282828330993652,1.6694324016571045,150.97437901697188,0.0,0.0,0.0,0.0,20.0,1463.0,335.0,46.56873634868858,10.663381187156995,2.132676237431398,48.701412586119986,144.3630826809345,6.6112963360373405,0.043790849673202695,2.0,26.0,45.0,34.0,7.0,1.0,14.333333333333341,0.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,39,20261361,129.66034903810535,600,0.7877,0,0.6472545757071547,max_episode_steps,7.416666507720947,616.6533203125,13.966666221618652,89.8292007446289,0.009399091824889183,0.13940124213695526,7.416666507720947,7.416666507720947,0.0,0.0,13.966666221618652,13.876667022705078,0.09000000357627869,0.06666667014360428,0.06666667014360428,4.579999923706055,2.039058208465576,129.66034903810535,0.0,0.0,0.0,0.0,0.0,1257.0,285.0,40.01155269330249,9.071831756238035,1.814366351247606,41.82591904455012,124.03581334923776,5.624535688867583,0.04337899543378995,93.0,467.0,485.0,246.0,92.0,42.0,140.66666666666674,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,40,20261362,64.63282238961867,600,0.5306,0,0.6805324459234608,max_episode_steps,3.261666774749756,155.40834045410156,7.363333225250244,46.86952590942383,0.004440665245056152,0.07706045359373093,3.261666774749756,3.261666774749756,0.0,0.0,7.363333225250244,7.363333225250244,0.0,0.0,0.0,3.065000057220459,2.2896387577056885,64.63282238961867,0.0,0.0,0.0,0.0,0.0,637.0,90.0,20.276339749907464,2.8647889756541147,0.5729577951308236,20.849297545038283,62.856653224713185,1.7761691649055518,0.02748091603053433,106.0,509.0,545.0,279.0,93.0,32.0,145.3333333333334,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,41,20261363,143.71182065380253,600,0.9102,0,0.5141430948419301,max_episode_steps,5.840000152587891,483.8666687011719,11.579999923706055,92.72036743164062,0.012585034593939781,0.3026212751865387,5.840000152587891,5.840000152587891,0.0,0.0,11.579999923706055,11.579999923706055,0.0,0.0,0.0,4.311666488647461,2.1395514011383057,143.71182065380253,0.0,0.0,0.0,0.0,0.0,1396.0,302.0,44.436060111257184,9.612958562750482,1.9225917125500955,46.3586518238073,137.75178634489728,5.960034308905301,0.04147212304312004,86.0,400.0,453.0,239.0,84.0,39.0,133.66666666666657,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,42,20261364,78.76323485708947,600,0.5398,0,0.7587354409317804,max_episode_steps,2.7750000953674316,329.82501220703125,7.175000190734863,133.88528442382812,0.00788737740367651,0.08113191276788712,2.7750000953674316,2.7750000953674316,0.0,0.0,7.175000190734863,7.171666622161865,0.0033333334140479565,0.0033333334140479565,0.0033333334140479565,5.038333415985107,2.810166597366333,78.76323485708947,0.0,0.0,0.0,0.0,0.0,757.0,206.0,24.09605838411295,6.557183655386087,1.311436731077218,25.407495115190162,74.69778099075012,4.065453866339377,0.051616136306690104,336.0,474.0,514.0,391.0,154.0,126.0,265.6666666666662,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,43,20261365,173.38207499606608,166,0.9502,1,0.023952095808383235,coverage_reached,5.849397659301758,442.8975830078125,9.951807022094727,83.52116394042969,0.04091194272041321,0.5779492259025574,5.849397659301758,5.849397659301758,0.0,0.0,9.951807022094727,9.951807022094727,0.0,0.0,0.0,3.7650601863861084,1.8739601373672485,153.38207499606608,0.0,0.0,0.0,0.0,20.0,1490.0,322.0,47.428173041384845,10.249578335118061,2.0499156670236123,49.478088708408436,147.02733642829295,6.3547385677732,0.04143077714873907,4.0,0.0,11.0,38.0,5.0,2.0,15.666666666666668,0.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,44,20261366,153.87545531965085,600,0.9428,0,0.5440931780366056,max_episode_steps,8.926666259765625,354.3566589355469,16.65166664123535,51.72599792480469,0.01647770218551159,0.15720978379249573,8.926666259765625,8.926666259765625,0.0,0.0,16.65166664123535,16.55500030517578,0.09666666388511658,0.038333334028720856,0.038333334028720856,3.878333330154419,2.0976741313934326,153.87545531965085,0.0,0.0,0.0,0.0,0.0,1493.0,332.0,47.52366600723996,10.567888221301853,2.113577644260371,49.637243651500334,147.32336462244382,6.55209069720715,0.042580479671668614,161.0,413.0,447.0,304.0,46.0,131.0,203.99999999999994,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,45,20261367,170.06655922157557,286,0.9526,1,0.20905923344947736,coverage_reached,6.342657566070557,426.6293640136719,10.318181991577148,71.35879516601562,0.031191032379865646,0.4234981834888458,6.342657566070557,6.342657566070557,0.0,0.0,10.318181991577148,10.272727012634277,0.04545454680919647,0.02097902074456215,0.02097902074456215,3.8881118297576904,1.7041043043136597,150.06655922157557,0.0,0.0,0.0,0.0,20.0,1446.0,374.0,46.02760954217613,11.904789743273776,2.380957948654755,48.408567490830904,142.6855895807459,7.380969640829746,0.049184639663335174,49.0,55.0,108.0,91.0,28.0,21.0,53.66666666666668,0.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,46,20261368,134.7915044033879,600,0.8812,0,0.6206322795341098,max_episode_steps,4.978333473205566,464.4566650390625,11.168333053588867,95.23200225830078,0.010495086200535297,0.12504123151302338,4.978333473205566,4.978333473205566,0.0,0.0,11.168333053588867,11.123332977294922,0.04500000178813934,0.01666666753590107,0.01666666753590107,5.728333473205566,2.2613890171051025,134.7915044033879,0.0,0.0,0.0,0.0,0.0,1312.0,270.0,41.762257067313335,8.594366926962351,1.71887338539247,43.48113045270586,129.4629969086714,5.3285074947166615,0.039531478770131794,174.0,411.0,451.0,298.0,102.0,74.0,182.6666666666667,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,47,20261369,74.69778099075015,600,0.5606,0,0.670549084858569,max_episode_steps,3.3499999046325684,597.594970703125,7.478333473205566,184.89637756347656,0.006889644544571638,0.09424354881048203,3.3499999046325684,3.3499999046325684,0.0,0.0,7.478333473205566,7.478333473205566,0.0,0.0,0.0,3.1733334064483643,2.2661666870117188,74.69778099075015,0.0,0.0,0.0,0.0,0.0,712.0,225.0,22.6636638962859,7.161972439135289,1.4323944878270587,24.09605838411296,70.2573580784863,4.440422912263881,0.059445178335535,198.0,469.0,495.0,314.0,114.0,49.0,175.3333333333334,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,48,20261370,146.13925184584016,600,0.9204,0,0.43094841930116473,max_episode_steps,9.963333129882812,388.94500732421875,14.125,44.44020080566406,0.015385488048195839,0.13858018815517426,9.963333129882812,9.963333129882812,0.0,0.0,14.125,14.104999542236328,0.019999999552965164,0.014999999664723873,0.014999999664723873,3.6033332347869873,1.5628724098205566,146.13925184584016,0.0,0.0,0.0,0.0,0.0,1407.0,370.0,44.78620098605936,11.77746578880026,2.3554931577600513,47.141694143819414,138.83722305678398,7.302028789056163,0.04996623902768403,65.0,390.0,446.0,233.0,94.0,24.0,125.00000000000001,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,49,20261371,168.42853654727384,198,0.9509,1,0.07537688442211055,coverage_reached,4.9141411781311035,557.8181762695312,13.222222328186035,132.80052185058594,0.03925880417227745,0.6458098888397217,4.9141411781311035,4.9141411781311035,0.0,0.0,13.222222328186035,12.186868667602539,1.0353535413742065,0.5909090638160706,0.5909090638160706,7.989899158477783,3.1786296367645264,148.4285365472738,0.0,0.0,0.0,0.0,20.0,1438.0,331.0,45.77296163322912,10.536057232683476,2.107211446536694,47.8801730797658,141.89618106301018,6.532355484263756,0.04401010503922354,14.0,17.0,51.0,55.0,11.0,12.0,30.0,0.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,50,20261372,145.03407992101,600,0.9112,0,0.4492512479201331,max_episode_steps,7.414999961853027,463.36834716796875,12.691666603088379,65.50027465820312,0.012362056411802769,0.1352042704820633,7.414999961853027,7.414999961853027,0.0,0.0,12.691666603088379,12.680000305175781,0.011666666716337204,0.006666666828095913,0.006666666828095913,3.881666660308838,1.7779345512390137,145.03407992101,0.0,0.0,0.0,0.0,0.0,1411.0,294.0,44.913524940532874,9.358310653803441,1.871662130760689,46.78518707129355,139.23192731565186,5.802152605358138,0.040005442917403745,69.0,413.0,457.0,205.0,54.0,29.0,105.6666666666666,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,51,20261373,143.1592346913875,600,0.9431,0,0.5590682196339434,max_episode_steps,11.708333015441895,403.5616760253906,16.684999465942383,41.84370422363281,0.011005290783941746,0.10071199387311935,11.708333015441895,11.708333015441895,0.0,0.0,16.684999465942383,16.68166732788086,0.0033333334140479565,0.0033333334140479565,0.0033333334140479565,2.6533334255218506,1.5305922031402588,143.1592346913875,0.0,0.0,0.0,0.0,0.0,1385.0,329.0,44.085919236455005,10.472395255446719,2.094479051089344,46.18039828754436,136.66634963301055,6.492885058376969,0.0453542872897712,85.0,419.0,452.0,260.0,94.0,34.0,140.66666666666643,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,52,20261374,144.06705448678358,600,0.9103,0,0.5224625623960066,max_episode_steps,8.053333282470703,458.82000732421875,13.37166690826416,63.2884521484375,0.013783068396151066,0.17467577755451202,8.053333282470703,8.053333282470703,0.0,0.0,13.37166690826416,13.37166690826416,0.0,0.0,0.0,3.575000047683716,1.8058969974517822,144.06705448678358,0.0,0.0,0.0,0.0,0.0,1397.0,315.0,44.46789109987556,10.026761414789405,2.0053522829578814,46.473243382833445,137.85046240961412,6.216592077169435,0.0431506849315069,225.0,390.0,446.0,275.0,83.0,77.0,170.66666666666666,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,53,20261375,147.5207167518778,600,0.946,0,0.45923460898502494,max_episode_steps,7.938333511352539,325.288330078125,13.08666706085205,46.96025848388672,0.011277400888502598,0.13308095932006836,7.938333511352539,7.938333511352539,0.0,0.0,13.08666706085205,13.081666946411133,0.004999999888241291,0.004999999888241291,0.004999999888241291,2.8383333683013916,1.7644282579421997,147.5207167518778,0.0,0.0,0.0,0.0,0.0,1424.0,355.0,45.327327792571815,11.300000959524583,2.260000191904915,47.58732798447677,140.51471615697272,7.0060005949052435,0.04749163879598664,86.0,374.0,433.0,220.0,68.0,34.0,118.6666666666666,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,54,20261376,177.36858801063192,159,0.9549,1,0.01875,coverage_reached,5.169811248779297,413.45281982421875,10.610062599182129,88.04422760009766,0.039290349930524826,0.6554797887802124,5.169811248779297,5.169811248779297,0.0,0.0,10.610062599182129,10.610062599182129,0.0,0.0,0.0,4.748427867889404,2.272334337234497,157.36858801063192,0.0,0.0,0.0,0.0,20.0,1524.0,354.0,48.51042665440969,11.268169970906206,2.2536339941812376,50.76406064859094,150.38232262867004,6.986265381961849,0.04439428141459752,3.0,0.0,10.0,46.0,7.0,2.0,18.999999999999996,0.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,55,20261377,172.9676355242549,202,0.9526,1,0.07881773399014778,coverage_reached,4.668316841125488,528.019775390625,14.841584205627441,147.7831573486328,0.041287798434495926,0.5529422760009766,4.668316841125488,4.668316841125488,0.0,0.0,14.841584205627441,14.064356803894043,0.7772276997566223,0.31683167815208435,0.31683167815208435,7.623762607574463,3.8954851627349854,152.9676355242549,0.0,0.0,0.0,0.0,20.0,1472.0,391.0,46.855215246253955,12.445916549786222,2.489183309957244,49.344398556211225,145.25116726338732,7.716468260867462,0.050445103857566835,13.0,15.0,42.0,47.0,11.0,7.0,23.999999999999996,0.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,56,20261378,123.10825834089815,600,0.8001,0,0.8053244592346089,max_episode_steps,5.590000152587891,566.7416381835938,12.171667098999023,104.94168853759766,0.062460314482450485,0.5953795313835144,5.590000152587891,5.590000152587891,0.0,0.0,12.171667098999023,12.171667098999023,0.0,0.0,0.0,4.849999904632568,2.1878888607025146,123.10825834089815,0.0,0.0,0.0,0.0,0.0,1195.0,263.0,38.03803139896297,8.371550006633697,1.6743100013267393,39.712341400289716,117.91789733678529,5.190361004112895,0.042160949022122494,484.0,478.0,488.0,504.0,2.0,484.0,491.3333333333333,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,57,20261379,168.6061534637645,166,0.95,1,0.0,coverage_reached,3.861445665359497,494.54217529296875,12.0,140.06492614746094,0.036964185535907745,0.47168686985969543,3.861445665359497,3.861445665359497,0.0,0.0,12.0,12.0,0.0,0.0,0.0,5.41566276550293,3.3283276557922363,148.6061534637645,0.0,0.0,0.0,0.0,20.0,1435.0,355.0,45.67746866737396,11.300000959524583,2.2600001919049153,47.937468859278866,141.60015286885928,7.006000594905244,0.04714475431606913,0.0,0.0,7.0,31.0,5.0,0.0,12.000000000000005,0.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,58,20261380,176.46076821523582,337,0.9521,1,0.1893491124260355,coverage_reached,5.507418632507324,572.9465942382812,15.290801048278809,124.6452407836914,0.02647072821855545,0.37672537565231323,5.507418632507324,5.507418632507324,0.0,0.0,15.290801048278809,15.035608291625977,0.2551928758621216,0.07121662050485611,0.07121662050485611,7.0296735763549805,3.1338963508605957,156.46076821523582,0.0,0.0,0.0,0.0,20.0,1513.0,363.0,48.16028577960753,11.554648868471615,2.3109297736943217,50.47121555330184,149.29688591678337,7.163882298452404,0.04578708375378412,34.0,94.0,153.0,109.0,20.0,23.0,58.333333333333414,0.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,59,20261381,152.13875658063222,600,0.9369,0,0.43261231281198004,max_episode_steps,5.013333320617676,457.3349914550781,11.363333702087402,94.7828140258789,0.010589568875730038,0.10797663033008575,5.013333320617676,5.013333320617676,0.0,0.0,11.363333702087402,11.363333702087402,0.0,0.0,0.0,4.1533331871032715,2.327073335647583,152.13875658063222,0.0,0.0,0.0,0.0,0.0,1487.0,274.0,47.33268007552966,8.721690881435867,1.7443381762871728,49.07701825181683,146.73130823414203,5.4074483464902405,0.03554287196782983,71.0,404.0,454.0,207.0,64.0,30.0,110.3333333333333,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,60,20261382,112.37230249969119,600,0.7018,0,0.5074875207986689,max_episode_steps,2.301666736602783,300.0683288574219,7.488333225250244,133.01547241210938,0.00982993096113205,0.11693762242794037,2.301666736602783,2.301666736602783,0.0,0.0,7.488333225250244,7.486666679382324,0.0016666667070239782,0.0016666667070239782,0.0016666667070239782,5.744999885559082,3.3449723720550537,112.37230249969119,0.0,0.0,0.0,0.0,0.0,1097.0,209.0,34.918594514361835,6.652676621241223,1.330535324248245,36.249129838610095,108.24764299452173,4.124659505169561,0.0367053038285915,61.0,457.0,490.0,233.0,90.0,33.0,129.6666666666667,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,61,20261383,68.97456923716555,600,0.4968,0,0.5723793677204659,max_episode_steps,3.258333444595337,224.82000732421875,4.566666603088379,71.01388549804688,0.006916100159287453,0.12103287875652313,3.258333444595337,3.258333444595337,0.0,0.0,4.566666603088379,4.566666603088379,0.0,0.0,0.0,2.1483333110809326,1.4106943607330322,68.97456923716555,0.0,0.0,0.0,0.0,0.0,658.0,205.0,20.944790510893426,6.525352666767707,1.3050705333535422,22.249861044246966,64.92885058376966,4.04571865339598,0.058655221745350476,89.0,469.0,513.0,268.0,95.0,41.0,148.33333333333331,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,62,20261384,140.92915562878383,600,0.8995,0,0.6788685524126455,max_episode_steps,8.28499984741211,414.6099853515625,13.408333778381348,56.470951080322266,0.024829933419823647,0.1909642368555069,8.28499984741211,8.28499984741211,0.0,0.0,13.408333778381348,13.408333778381348,0.0,0.0,0.0,3.251666784286499,1.6654675006866455,140.92915562878383,0.0,0.0,0.0,0.0,0.0,1369.0,296.0,43.57662341856098,9.421972631040202,1.8843945262080404,45.46101794476899,135.087532597539,5.841623031244928,0.041450777202072527,142.0,443.0,468.0,312.0,112.0,52.0,175.99999999999994,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,63,20261385,142.82373607134974,600,0.9132,0,0.4226289517470882,max_episode_steps,8.056666374206543,432.1583251953125,9.421667098999023,67.81905364990234,0.015211640857160091,0.1879936009645462,8.056666374206543,8.056666374206543,0.0,0.0,9.421667098999023,9.401666641235352,0.019999999552965164,0.018333332613110542,0.018333332613110542,2.2166666984558105,1.3610424995422363,142.82373607134974,0.0,0.0,0.0,0.0,0.0,1383.0,322.0,44.02225725921827,10.249578335118066,2.0499156670236123,46.072172926241855,136.4689975035765,6.354738567773201,0.04449357468564327,83.0,356.0,446.0,240.0,73.0,25.0,120.99999999999991,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,64,20261386,43.2595867719219,600,0.3736,0,0.7271214642262895,max_episode_steps,4.041666507720947,390.69500732421875,8.37833309173584,98.33699798583984,0.0038775510620325804,0.07137847691774368,4.041666507720947,4.041666507720947,0.0,0.0,8.37833309173584,8.375,0.0033333334140479565,0.0033333334140479565,0.0033333334140479565,3.2733333110809326,2.102583408355713,43.2595867719219,0.0,0.0,0.0,0.0,0.0,413.0,127.0,13.14619829939056,4.042535554534139,0.8085071109068287,13.954705410297386,40.75321472811074,2.506372043811168,0.05793795620437953,86.0,521.0,546.0,285.0,102.0,43.0,157.66666666666657,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,65,20261387,44.4831699744124,600,0.3497,0,0.8186356073211315,max_episode_steps,1.9866666793823242,678.29833984375,8.998332977294922,340.8977966308594,0.0068594105541706085,0.665298581123352,1.9866666793823242,1.9866666793823242,0.0,0.0,8.998332977294922,8.998332977294922,0.0,0.0,0.0,5.068333148956299,4.552222728729248,44.4831699744124,0.0,0.0,0.0,0.0,0.0,434.0,84.0,13.814649060376516,2.6738030439438405,0.5347606087887686,14.349409669165281,42.8254120871672,1.6577578872451812,0.037267080745341595,140.0,556.0,565.0,313.0,96.0,66.0,180.33333333333357,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,66,20261388,107.32008798618212,600,0.6712,0,0.6638935108153078,max_episode_steps,3.3466665744781494,455.0133361816406,9.498332977294922,147.62725830078125,0.00931594893336296,0.11436697840690613,3.3466665744781494,3.3466665744781494,0.0,0.0,9.498332977294922,9.489999771118164,0.008333333767950535,0.008333333767950535,0.008333333767950535,6.159999847412109,3.0350396633148193,107.32008798618212,0.0,0.0,0.0,0.0,0.0,1048.0,198.0,33.35887607206126,6.302535746439055,1.2605071492878115,34.61938322134907,103.41251582338988,3.907572162792216,0.036410445016550226,325.0,470.0,494.0,314.0,69.0,157.0,232.33333333333334,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,67,20261389,141.12650775821774,600,0.9064,0,0.540765391014975,max_episode_steps,4.418333530426025,395.30999755859375,9.166666984558105,92.08769226074219,0.009746787138283253,0.11765895783901215,4.418333530426025,4.418333530426025,0.0,0.0,9.166666984558105,9.166666984558105,0.0,0.0,0.0,3.5850000381469727,2.1454246044158936,141.12650775821774,0.0,0.0,0.0,0.0,0.0,1370.0,301.0,43.608454407179345,9.5811275741321,1.916225514826419,45.52467992200577,135.1862086622559,5.940299095961904,0.04209201510278284,85.0,409.0,464.0,249.0,80.0,31.0,130.33333333333334,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,68,20261390,143.51446852436865,600,0.8972,0,0.7021630615640599,max_episode_steps,7.460000038146973,421.9533386230469,14.779999732971191,60.721614837646484,0.012981859035789967,0.1570543348789215,7.460000038146973,7.460000038146973,0.0,0.0,14.779999732971191,14.779999732971191,0.0,0.0,0.0,3.43666672706604,2.06479811668396,143.51446852436865,0.0,0.0,0.0,0.0,0.0,1390.0,322.0,44.2450741795469,10.24957833511807,2.049915667023613,46.294989846570516,137.15972995659553,6.354738567773203,0.044279427942794276,323.0,448.0,465.0,409.0,90.0,235.0,323.00000000000006,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,69,20261391,78.17117846878767,600,0.5456,0,0.7420965058236273,max_episode_steps,4.784999847412109,519.7933349609375,6.204999923706055,110.53730773925781,0.01353741530328989,0.0968543291091919,4.784999847412109,4.784999847412109,0.0,0.0,6.204999923706055,6.204999923706055,0.0,0.0,0.0,2.196666717529297,1.3450555801391602,78.17117846878767,0.0,0.0,0.0,0.0,0.0,759.0,166.0,24.15972036134971,5.283944110650923,1.0567888221301855,25.216509183479904,74.89513312018408,3.2760453486035734,0.0419086089371371,140.0,498.0,529.0,301.0,112.0,63.0,179.66666666666666,1.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
R5,70,20261392,171.4677593405568,328,0.9525,1,0.3252279635258359,coverage_reached,7.52439022064209,474.2134094238281,12.539633750915527,74.92708587646484,0.0251576267182827,0.3498758375644684,7.52439022064209,7.52439022064209,0.0,0.0,12.539633750915527,12.539633750915527,0.0,0.0,0.0,3.8810975551605225,1.8336310386657715,151.4677593405568,0.0,0.0,0.0,0.0,20.0,1471.0,320.0,46.823384257635624,10.185916357881313,2.0371832715762612,48.86056752921189,145.15249119867042,6.315268141886414,0.0416938110749186,52.0,122.0,160.0,118.0,41.0,23.0,68.33333333333327,0.0,R,no_efficiency_penalties,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\R5_ablation_no_efficiency_penalties.pt
