method_id,episode_idx,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,accessible_block_count,total_accessible_unknown_area,total_frontier_cluster_count,mean_block_area,local_frontier_coverage,local_frontier_block_area_mean,value_total_block_count_before_cap,value_packed_block_count,value_truncated_block_count,value_block_cap_hit_flag,value_total_entry_count_before_cap,value_packed_entry_count,value_truncated_entry_count,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,info_reward_sum,step_penalty_sum,recent_revisit_penalty_sum,turn_penalty_sum,timeout_penalty_sum,terminal_bonus_sum,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,obstacle_info_gain_sum,weighted_obstacle_info_gain_sum,weighted_info_gain_sum,empty_info_reward_sum,obstacle_info_reward_sum,obstacle_info_contribution_ratio,recent_revisit_trigger_count,stall_trigger_count,zero_info_step_count,turn_ge_90_count,turn_135_count,turn_180_count,turn_penalty_weight_sum,timeout_flag,group,display_name,checkpoint_path
F5,11,20261333,-87.24685836280693,600,0.2016,0,0.9717138103161398,max_episode_steps,2.003333330154419,195.51333618164062,5.988333225250244,98.0281982421875,0.06577853858470917,0.6664136648178101,2.003333330154419,2.003333330154419,0.0,0.0,5.988333225250244,5.988333225250244,0.0,0.0,0.0,3.991666555404663,3.001527786254883,20.386474970527058,-11.999999999999833,-58.40000000000056,-29.233333333333615,-8.0,0.0,200.0,33.0,6.366197723675814,1.0504226244065091,0.2100845248813019,6.576282248557115,19.735212943395027,0.6512620271320358,0.031945788964181994,584.0,577.0,585.0,586.0,0.0,584.0,584.6666666666666,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,12,20261334,170.6498008109593,126,0.953,1,0.0,coverage_reached,3.6111111640930176,468.1031799316406,10.563491821289062,145.293212890625,0.047367095947265625,0.5274668335914612,3.6111111640930176,3.6111111640930176,0.0,0.0,10.563491821289062,10.44444465637207,0.1190476194024086,0.0476190485060215,0.0476190485060215,5.047618865966797,3.0337302684783936,153.30313414429253,-2.520000000000002,0.0,-0.13333333333333333,0.0,20.0,1494.0,298.0,47.55549699585835,9.485634608276966,1.8971269216553923,49.45262391751374,147.42204068716086,5.88109345713172,0.038362512873326475,0.0,0.0,1.0,8.0,0.0,0.0,2.6666666666666665,0.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,13,20261335,-37.590822721023386,600,0.4746,0,0.9051580698835274,max_episode_steps,2.863333225250244,374.8933410644531,6.9666666984558105,139.42361450195312,0.009278155863285065,0.12645146250724792,2.863333225250244,2.863333225250244,0.0,0.0,6.9666666984558105,6.9633331298828125,0.0033333334140479565,0.0033333334140479565,0.0033333334140479565,4.12333345413208,2.5783333778381348,64.15917727897723,-11.999999999999833,-54.4000000000005,-27.350000000000254,-8.0,0.0,629.0,106.0,20.02169184096043,3.37408479354818,0.6748169587096364,20.69650879967007,62.06724470697736,2.0919325719998723,0.03260535219932327,544.0,540.0,549.0,552.0,1.0,544.0,547.0,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,14,20261336,47.48354811034356,600,0.8827,0,0.8103161397670549,max_episode_steps,8.364999771118164,452.86334228515625,15.300000190734863,57.76174545288086,0.01786470226943493,0.715462327003479,8.364999771118164,8.364999771118164,0.0,0.0,15.300000190734863,15.289999961853027,0.009999999776482582,0.009999999776482582,0.009999999776482582,6.8416666984558105,1.9164612293243408,140.85021477701022,-11.999999999999833,-48.70000000000042,-24.666666666666885,-8.0,0.0,1378.0,247.0,43.86310231612636,7.862254188739627,1.5724508377479265,45.43555315387431,135.9756171799918,4.874597597018574,0.03460837887067395,487.0,485.0,494.0,505.0,5.0,485.0,493.3333333333333,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,15,20261337,-86.1631662619139,600,0.2656,0,0.9717138103161398,max_episode_steps,3.9716665744781494,382.2349853515625,8.944999694824219,96.3697280883789,0.03688964247703552,0.241024911403656,3.9716665744781494,3.9716665744781494,0.0,0.0,8.944999694824219,8.944999694824219,0.0,0.0,0.0,3.0216667652130127,2.256805658340454,21.353500404753415,-11.999999999999833,-58.40000000000056,-29.116666666666948,-8.0,0.0,207.0,47.0,6.589014644004468,1.4960564650638162,0.2992112930127632,6.888225937017231,20.42594539641385,0.9275550083395661,0.04343807763401108,584.0,577.0,584.0,583.0,0.0,582.0,582.3333333333333,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,16,20261338,-60.104555840481346,600,0.3656,0,0.9384359400998337,max_episode_steps,3.003333330154419,398.82501220703125,8.02833366394043,133.26458740234375,0.006284958217293024,0.6167433857917786,3.003333330154419,3.003333330154419,0.0,0.0,8.02833366394043,8.02833366394043,0.0,0.0,0.0,4.053333282470703,2.68999981880188,44.562110826185965,-11.999999999999833,-56.40000000000053,-28.266666666666936,-8.0,0.0,434.0,88.0,13.814649060376519,2.8011269984173564,0.5602253996834718,14.374874460059983,42.82541208716721,1.7366987390187616,0.03897254207263063,564.0,555.0,564.0,570.0,2.0,562.0,565.3333333333333,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,17,20261339,51.03914071088445,600,0.8538,0,0.7870216306156406,max_episode_steps,5.486666679382324,550.9733276367188,13.585000038146973,110.09642028808594,0.008749054744839668,0.12764881551265717,5.486666679382324,5.486666679382324,0.0,0.0,13.585000038146973,13.501667022705078,0.0833333358168602,0.05833333358168602,0.05833333358168602,5.329999923706055,2.671837568283081,142.17247404421764,-11.999999999999833,-47.3000000000004,-23.833333333333538,-8.0,0.0,1389.0,259.0,44.21324319092853,8.244226052160178,1.6488452104320361,45.8620884013606,137.0610538918785,5.1114201523393135,0.03595224875069406,473.0,467.0,479.0,484.0,2.0,472.0,476.6666666666667,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,18,20261340,-47.811980322859306,600,0.3903,0,0.9151414309484193,max_episode_steps,3.884999990463257,267.4549865722656,7.886666774749756,72.40805053710938,0.01469387672841549,0.2868148982524872,3.884999990463257,3.884999990463257,0.0,0.0,7.886666774749756,7.886666774749756,0.0,0.0,0.0,3.0933332443237305,2.082777976989746,54.804686343807994,-11.999999999999833,-55.00000000000051,-27.616666666666926,-8.0,0.0,539.0,82.0,17.156902865306318,2.610141066707083,0.5220282133414168,17.678931078647732,53.1863988824496,1.6182874613583917,0.029528267915016195,550.0,541.0,553.0,556.0,3.0,549.0,552.3333333333333,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,19,20261341,-22.89019245674745,600,0.5655,0,0.8935108153078203,max_episode_steps,1.9516667127609253,492.30499267578125,8.688333511352539,255.4352569580078,0.036549508571624756,0.5679891705513,1.9516667127609253,1.9516667127609253,0.0,0.0,8.688333511352539,8.683333396911621,0.004999999888241291,0.004999999888241291,0.004999999888241291,7.715000152587891,4.497777462005615,77.77647420991977,-11.999999999999833,-53.70000000000049,-26.966666666666917,-8.0,0.0,764.0,121.0,24.31887530444161,3.851549622823864,0.7703099245647734,25.08918522900637,75.38851344376899,2.3879607661507967,0.030702867292565324,537.0,530.0,539.0,542.0,2.0,537.0,539.3333333333334,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,20,20261342,174.82885279768863,116,0.9502,1,0.0,coverage_reached,5.043103218078613,491.7069091796875,12.801724433898926,164.38006591796875,0.0520564466714859,0.6728286743164062,5.043103218078613,5.043103218078613,0.0,0.0,12.801724433898926,12.689655303955078,0.11206896603107452,0.06896551698446274,0.06896551698446274,5.818965435028076,3.425980567932129,157.34885279768852,-2.3200000000000016,0.0,-0.19999999999999998,0.0,20.0,1541.0,268.0,49.05155346092216,8.53070494972559,1.7061409899451185,50.75769445086724,152.05981572885872,5.2890370688298685,0.03361344537815126,0.0,0.0,0.0,11.0,1.0,0.0,4.0,0.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,21,20261343,-37.72758336819313,600,0.4811,0,0.8985024958402662,max_episode_steps,2.049999952316284,237.4983367919922,5.191666603088379,117.36804962158203,0.003771731164306402,0.06320090591907501,2.049999952316284,2.049999952316284,0.0,0.0,5.191666603088379,5.191666603088379,0.0,0.0,0.0,4.058333396911621,2.563638925552368,63.172416631807465,-11.999999999999833,-53.800000000000495,-27.10000000000025,-8.0,0.0,615.0,126.0,19.57605800030313,4.01070456591576,0.8021409131831525,20.378198913486287,60.685779800939706,2.486636830867772,0.039362699156513574,538.0,540.0,548.0,552.0,0.0,537.0,542.0,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,22,20261344,-61.653528764607024,600,0.379,0,0.9351081530782029,max_episode_steps,4.8433332443237305,492.6400146484375,10.783333778381348,103.16452026367188,0.035090699791908264,0.10851196199655533,4.8433332443237305,4.8433332443237305,0.0,0.0,10.783333778381348,10.783333778381348,0.0,0.0,0.0,4.003333568572998,2.258500099182129,42.74647123539362,-11.999999999999833,-56.20000000000053,-28.200000000000266,-8.0,0.0,416.0,86.0,13.241691265245693,2.7374650211805984,0.54749300423612,13.789184269481813,41.04924292226166,1.6972283131319716,0.03970452446906738,562.0,556.0,564.0,568.0,0.0,562.0,564.0,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,23,20261345,32.66896095811725,600,0.7941,0,0.8169717138103162,max_episode_steps,2.8983333110809326,604.5083618164062,8.34333324432373,207.7762451171875,0.010532880201935768,0.21586868166923523,2.8983333110809326,2.8983333110809326,0.0,0.0,8.34333324432373,8.34333324432373,0.0,0.0,0.0,3.928333282470703,2.8652780055999756,126.28562762478478,-11.999999999999833,-48.900000000000425,-24.716666666666885,-8.0,0.0,1239.0,204.0,39.43859489817167,6.493521678149331,1.2987043356298655,40.73729923380152,122.25964418433219,4.0259834404525865,0.03187998124706986,489.0,484.0,500.0,503.0,2.0,489.0,494.3333333333333,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,24,20261346,51.94954646869594,600,0.9046,0,0.7920133111480865,max_episode_steps,8.404999732971191,436.6616516113281,11.789999961853027,55.75131607055664,0.014266818761825562,0.2921323776245117,8.404999732971191,8.404999732971191,0.0,0.0,11.789999961853027,11.789999961853027,0.0,0.0,0.0,2.4816665649414062,1.4720582962036133,143.63287980202898,-11.999999999999833,-47.600000000000406,-24.08333333333354,-8.0,0.0,1396.0,298.0,44.43606011125718,9.48563460827696,1.8971269216553925,46.333187032912576,137.75178634489728,5.881093457131718,0.04094531464688101,476.0,470.0,481.0,492.0,1.0,476.0,481.66666666666663,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,25,20261347,-30.954978014772216,600,0.4959,0,0.9068219633943427,max_episode_steps,2.8949999809265137,532.82666015625,11.691666603088379,186.96139526367188,0.028979593887925148,0.8703317046165466,2.8949999809265137,2.8949999809265137,0.0,0.0,11.691666603088379,9.841666221618652,1.850000023841858,0.9316666722297668,0.9316666722297668,9.793333053588867,4.130277633666992,70.9283553185617,-11.999999999999833,-54.500000000000504,-27.38333333333359,-8.0,0.0,688.0,154.0,21.899720169444794,4.901972247230375,0.9803944494460757,22.880114618890882,67.8891325252789,3.0392227932828333,0.04284919309961045,545.0,538.0,545.0,552.0,1.0,545.0,547.6666666666666,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,26,20261348,12.057269309061697,600,0.7163,0,0.8469217970049917,max_episode_steps,3.75,648.9633178710938,11.414999961853027,175.26414489746094,0.025045352056622505,0.717736005783081,3.75,3.75,0.0,0.0,11.414999961853027,11.414999961853027,0.0,0.0,0.0,5.885000228881836,3.14775013923645,108.5239359757292,-11.999999999999833,-50.90000000000045,-25.566666666666897,-8.0,0.0,1053.0,234.0,33.51803101515317,7.448451336700704,1.4896902673401407,35.00772128249331,103.90589614697477,4.618039828754438,0.042553191489361736,509.0,502.0,510.0,514.0,2.0,509.0,511.3333333333333,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,27,20261349,-57.167733285160615,600,0.3533,0,0.9068219633943427,max_episode_steps,2.9783332347869873,425.01666259765625,6.980000019073486,142.74888610839844,0.014467122033238411,0.2490359991788864,2.9783332347869873,2.9783332347869873,0.0,0.0,6.980000019073486,6.980000019073486,0.0,0.0,0.0,3.9700000286102295,2.3491666316986084,44.798933381506714,-11.999999999999833,-54.500000000000504,-27.466666666666924,-8.0,0.0,436.0,90.0,13.878311037613278,2.864788975654115,0.5729577951308235,14.451268832744091,43.02276421660117,1.7761691649055518,0.03964757709251099,545.0,545.0,556.0,555.0,3.0,545.0,549.3333333333333,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,28,20261350,56.63124632599151,600,0.9195,0,0.78369384359401,max_episode_steps,9.12833309173584,412.89166259765625,17.954999923706055,53.696922302246094,0.02023809775710106,0.12973660230636597,9.12833309173584,9.12833309173584,0.0,0.0,17.954999923706055,17.90333366394043,0.05166666582226753,0.023333333432674408,0.023333333432674408,5.256666660308838,2.083603620529175,147.481246325991,-11.999999999999833,-47.1000000000004,-23.750000000000203,-8.0,0.0,1430.0,323.0,45.51831372428208,10.281409323736447,2.056281864747288,47.574595589029315,141.10677254527448,6.374473780716597,0.04322226682724476,471.0,467.0,474.0,483.0,0.0,471.0,475.0,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,29,20261351,-38.06669502652026,600,0.4401,0,0.9101497504159733,max_episode_steps,1.940000057220459,395.72332763671875,9.743332862854004,208.36000061035156,0.022346938028931618,0.9112192988395691,1.940000057220459,1.940000057220459,0.0,0.0,9.743332862854004,9.741666793823242,0.0016666667070239782,0.0016666667070239782,0.0016666667070239782,7.868333339691162,5.056666851043701,64.09997164014702,-11.999999999999833,-54.70000000000051,-27.466666666666924,-8.0,0.0,632.0,88.0,20.11718480681557,2.801126998417357,0.5602253996834716,20.677410206499037,62.363272901128276,1.7366987390187618,0.0270935960591133,547.0,543.0,554.0,553.0,1.0,547.0,549.3333333333334,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,30,20261352,40.611722200192546,600,0.8215,0,0.8136439267886856,max_episode_steps,7.358333110809326,505.5466613769531,16.06833267211914,78.11395263671875,0.018783066421747208,0.5862237811088562,7.358333110809326,7.358333110809326,0.0,0.0,16.06833267211914,16.066667556762695,0.0016666667070239782,0.0016666667070239782,0.0016666667070239782,4.071666717529297,2.2890655994415283,134.27838886685973,-11.999999999999833,-48.900000000000425,-24.766666666666886,-8.0,0.0,1307.0,269.0,41.60310212422145,8.56253593834397,1.7125071876687936,43.31560931189023,128.96961658508647,5.308772281773264,0.039535567313345114,489.0,483.0,494.0,506.0,2.0,489.0,495.3333333333333,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,31,20261353,-14.422400260597081,600,0.5184,0,0.8818635607321131,max_episode_steps,6.6533331871032715,414.4166564941406,12.521666526794434,65.38817596435547,0.02015494927763939,0.5582908391952515,6.6533331871032715,6.6533331871032715,0.0,0.0,12.521666526794434,12.521666526794434,0.0,0.0,0.0,3.071666717529297,1.9319443702697754,85.39426640607023,-11.999999999999833,-53.00000000000048,-26.816666666666915,-8.0,0.0,827.0,192.0,26.32422758739949,6.11154981472878,1.2223099629457566,27.546537550345253,81.60510552093847,3.7891608851318446,0.044372544488097965,530.0,522.0,531.0,544.0,5.0,530.0,536.3333333333334,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,32,20261354,39.76262545976488,600,0.8037,0,0.8202995008319468,max_episode_steps,6.363333225250244,619.875,14.216666221618652,105.87356567382812,0.01597883552312851,0.2507372498512268,6.363333225250244,6.363333225250244,0.0,0.0,14.216666221618652,14.204999923706055,0.011666666716337204,0.011666666716337204,0.011666666716337204,4.394999980926514,2.3772218227386475,133.96262545976543,-11.999999999999833,-49.30000000000043,-24.90000000000022,-8.0,0.0,1307.0,253.0,41.603102124221444,8.053240120449908,1.6106480240899808,43.21375014831143,128.96961658508647,4.993008874678944,0.037271655863288185,493.0,485.0,499.0,507.0,1.0,493.0,498.0,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
F5,33,20261355,-56.81930485304758,600,0.3604,0,0.9384359400998337,max_episode_steps,1.9983333349227905,529.1099853515625,4.980000019073486,265.3158264160156,0.012868481688201427,0.7115039229393005,1.9983333349227905,1.9983333349227905,0.0,0.0,4.980000019073486,4.980000019073486,0.0,0.0,0.0,3.9716665744781494,2.5063886642456055,47.89736181361974,-11.999999999999833,-56.40000000000053,-28.316666666666936,-8.0,0.0,473.0,62.0,15.056057616493298,1.9735212943395015,0.3947042588679004,15.4507618753612,46.67377861112924,1.2235832024904911,0.02554594149155335,564.0,557.0,566.0,570.0,1.0,564.0,566.3333333333334,1.0,F,occupancy_only_canvas,C:\Users\Dk\Desktop\SCI\DRL_PF\checkpoint_store\ablations\F5_ablation_occupancy_only_canvas.pt
