method_label,method_id,method_name,run_stage,checkpoint_used,checkpoint_path,checkpoint_env_steps,checkpoint_train_episode_idx,episode_index,seed,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,timeout_flag,zero_info_step_count,stall_trigger_count,recent_revisit_trigger_count,turn_ge_90_count,turn_135_count,turn_180_count,accessible_block_count,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,empty_info_reward_sum,info_reward_sum,local_frontier_block_area_mean,local_frontier_coverage,mean_block_area,obstacle_info_contribution_ratio,obstacle_info_gain_sum,obstacle_info_reward_sum,recent_revisit_penalty_sum,step_penalty_sum,terminal_bonus_sum,timeout_penalty_sum,total_accessible_unknown_area,total_frontier_cluster_count,turn_penalty_sum,turn_penalty_weight_sum,value_block_cap_hit_flag,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,value_packed_block_count,value_packed_entry_count,value_total_block_count_before_cap,value_total_entry_count_before_cap,value_truncated_block_count,value_truncated_entry_count,weighted_info_gain_sum,weighted_obstacle_info_gain_sum
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,33,20261356,20261356,141.43902136768813,540,0.9509,1,0.4510166358595194,coverage_reached,0.0,405.0,375.0,101.0,230.0,76.0,41.0,5.746296405792236,1479.0,313.0,47.07803216658264,145.9418997164062,152.11902136768887,0.0,0.0,77.10675811767578,0.04060716139076288,9.963099437552652,6.177121651282649,-12.11999999999998,-10.799999999999859,20.0,0.0,400.8074035644531,10.559259414672852,-7.759999999999973,129.33333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07065205409318,1.99261988751053
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,34,20261357,20261357,162.61423804621776,302,0.9519,1,0.06930693069306931,coverage_reached,0.0,160.0,124.0,1.0,31.0,3.0,1.0,3.877483367919922,1448.0,335.0,46.091271519412885,142.88294171018003,149.49423804621722,0.0,0.0,94.88151550292969,0.04422442244224422,10.66338118715698,6.611296336037335,-0.12,-6.039999999999959,20.0,0.0,312.83111572265625,7.880794525146484,-0.7200000000000003,12.000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22394775684428,2.1326762374313986
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,35,20261358,20261358,172.8615625764056,165,0.9543,1,0.0,coverage_reached,0.0,21.0,6.0,0.0,12.0,0.0,0.0,4.563636302947998,1521.0,320.0,48.41493368855458,150.0862944345192,156.40156257640552,0.0,0.0,128.30967712402344,0.04037854889589906,10.185916357881304,6.31526814188641,0.0,-3.3000000000000025,20.0,0.0,535.9757690429688,12.163636207580566,-0.2399999999999999,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.452116960130816,2.0371832715762603
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,36,20261359,20261359,136.8540799210097,599,0.9546,1,0.32166666666666666,coverage_reached,0.0,446.0,373.0,76.0,203.0,53.0,49.0,5.417362213134766,1410.0,299.0,44.88169395191447,139.13325125093493,145.03407992100986,0.0,0.0,92.47538757324219,0.0406858075928698,9.517465596895347,5.900828670075117,-9.12,-11.979999999999833,20.0,0.0,465.9732971191406,9.90317153930664,-7.079999999999975,117.99999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78518707129355,1.903493119379068
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,37,20261360,20261360,-65.05411353721148,600,0.4242,0,0.9217970049916805,max_episode_steps,1.0,558.0,543.0,551.0,556.0,5.0,548.0,5.811666488647461,548.0,108.0,17.443381762871727,54.07448346490237,56.20588646278903,0.0,0.0,107.02485656738281,0.03792134831460673,3.4377467707849374,2.131402997886662,-66.11999999999948,-11.999999999999833,0.0,-10.0,610.1783447265625,10.736666679382324,-33.139999999999745,552.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.130931117028716,0.687549354156988
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,38,20261361,20261361,170.8545542966319,181,0.9504,1,0.12637362637362637,coverage_reached,0.0,48.0,36.0,20.0,36.0,1.0,20.0,3.966850757598877,1531.0,372.0,48.73324357473836,151.07305508168892,158.4145542966318,0.0,0.0,158.36761474609375,0.0463435903824592,11.841127766037015,7.34149921494295,-2.4000000000000012,-3.6200000000000028,20.0,0.0,559.8121337890625,8.883977890014648,-1.5400000000000007,25.666666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.101469127945755,2.3682255532074024
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,39,20261362,20261362,150.7865972656144,137,0.9519,1,0.0,coverage_reached,0.0,19.0,5.0,0.0,7.0,0.0,0.0,2.2189781665802,1310.0,223.0,41.6985950900766,129.26564477923745,133.66659726561448,0.0,0.0,286.3825988769531,0.03292484866381222,7.0983104618985395,4.400952486377095,0.0,-2.740000000000002,20.0,0.0,582.7372436523438,7.153284549713135,-0.13999999999999996,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11825718245627,1.4196620923797054
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,40,20261363,20261363,161.23185496270773,267,0.95,1,0.11567164179104478,coverage_reached,0.0,115.0,70.0,13.0,50.0,13.0,7.0,5.168539524078369,1450.0,334.0,46.15493349664967,143.08029383961394,149.67185496270778,0.0,0.0,127.75231170654297,0.04404008438818567,10.631550198538614,6.591561123093943,-1.5600000000000005,-5.339999999999974,20.0,0.0,589.3707885742188,12.288389205932617,-1.5400000000000007,25.666666666666654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28124353635737,2.126310039707721
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,41,20261364,20261364,157.27797937391514,420,0.9519,1,0.25653206650831356,coverage_reached,0.0,251.0,198.0,47.0,111.0,36.0,23.0,5.330952167510986,1496.0,383.0,47.61915897309507,147.61939281659468,155.17797937391495,0.0,0.0,126.06026458740234,0.04870914409258558,12.191268640839189,7.5585865573202975,-5.640000000000004,-8.39999999999991,20.0,0.0,511.04998779296875,13.090476036071777,-3.860000000000003,64.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05741270126293,2.438253728167839
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,42,20261365,20261365,169.52525244074528,151,0.9502,1,0.013157894736842105,coverage_reached,0.0,16.0,3.0,1.0,19.0,3.0,1.0,6.980132579803467,1487.0,325.0,47.33268007552969,146.73130823414195,153.1452524407453,0.0,0.0,68.17000579833984,0.0418814432989691,10.345071300973197,6.413944206603385,-0.12,-3.0200000000000022,20.0,0.0,454.158935546875,9.42384147644043,-0.48,7.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40169433572436,2.0690142601946397
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,43,20261366,20261366,167.92842988542498,219,0.9515,1,0.05909090909090909,coverage_reached,0.0,74.0,40.0,0.0,23.0,7.0,0.0,5.063927173614502,1476.0,368.0,46.9825392007275,145.64587152225528,152.90842988542437,0.0,0.0,129.7589874267578,0.04749612803304081,11.7138038115635,7.262558363169373,0.0,-4.379999999999995,20.0,0.0,565.32421875,14.378995895385742,-0.6000000000000001,9.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3252999630402,2.3427607623127007
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,44,20261367,20261367,156.6036465639532,363,0.9522,1,0.19230769230769232,coverage_reached,0.0,199.0,173.0,27.0,99.0,32.0,14.0,5.179063320159912,1449.0,370.0,46.12310250803128,142.98161777489688,150.28364656395294,0.0,0.0,112.66846466064453,0.04858831254103747,11.777465788800264,7.302028789056162,-3.240000000000002,-7.259999999999933,20.0,0.0,579.1790771484375,11.493112564086914,-3.1800000000000024,53.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47859566579137,2.355493157760052
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,45,20261368,20261368,149.50837842206687,366,0.9501,1,0.2452316076294278,coverage_reached,0.0,220.0,174.0,33.0,100.0,27.0,16.0,5.729508399963379,1391.0,340.0,44.27690516816531,137.2584060213123,143.96837842206676,0.0,0.0,92.72135162353516,0.0466072652501714,10.822536130248887,6.709972400754311,-3.9600000000000026,-7.319999999999932,20.0,0.0,422.9699401855469,11.868852615356445,-3.1800000000000024,53.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44141239421506,2.164507226049777
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,46,20261369,20261369,155.4036465639531,395,0.9574,1,0.24494949494949494,coverage_reached,0.0,237.0,188.0,26.0,131.0,38.0,12.0,5.258227825164795,1455.0,340.0,46.31408843974155,143.57367416319877,150.28364656395306,0.0,0.0,120.98603820800781,0.04464871963230472,10.82253613024889,6.709972400754316,-3.120000000000002,-7.8999999999999195,20.0,0.0,615.8607788085938,9.096202850341797,-3.860000000000003,64.33333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47859566579139,2.164507226049776
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,47,20261370,20261370,168.1232579605945,151,0.954,1,0.013157894736842105,coverage_reached,0.0,6.0,0.0,2.0,15.0,2.0,2.0,6.145695209503174,1460.0,392.0,46.473243382833495,144.06705448678372,151.80325796059464,0.0,0.0,104.7176284790039,0.05096203848153927,12.477747538404598,7.736203473810853,-0.24,-3.0200000000000022,20.0,0.0,466.9271545410156,12.92052936553955,-0.42000000000000004,6.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96879289051438,2.4955495076809195
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,48,20261371,20261371,165.24721261199107,149,0.9513,1,0.013333333333333334,coverage_reached,0.0,21.0,12.0,0.0,12.0,3.0,0.0,4.6375837326049805,1439.0,331.0,45.80479262184749,141.9948571277272,148.52721261199093,0.0,0.0,125.67680358886719,0.04398086633005583,10.536057232683474,6.532355484263755,0.0,-2.980000000000002,20.0,0.0,528.8255004882812,11.953020095825195,-0.3,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.912004068384185,2.107211446536694
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,49,20261372,20261372,164.0262944345194,259,0.95,1,0.03461538461538462,coverage_reached,0.0,116.0,76.0,1.0,34.0,2.0,1.0,5.474903583526611,1454.0,335.0,46.28225745112316,143.47499809848185,150.08629443451923,0.0,0.0,103.18968963623047,0.044049967126890216,10.663381187156991,6.611296336037336,-0.12,-5.1799999999999775,20.0,0.0,534.521240234375,10.474903106689453,-0.7600000000000002,12.666666666666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41493368855455,2.1326762374313977
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,50,20261373,20261373,153.69923469138632,330,0.9505,1,0.1510574018126888,coverage_reached,0.0,194.0,138.0,8.0,67.0,18.0,5.0,8.696969985961914,1381.0,349.0,43.9585952819815,136.27164537414268,143.15923469138758,0.0,0.0,52.6956787109375,0.04811138682106425,11.109015027814298,6.887589317244867,-0.96,-6.599999999999947,20.0,0.0,342.87274169921875,14.60303020477295,-1.9000000000000012,31.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.180398287544364,2.221803005562861
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,51,20261374,20261374,107.89805172685928,600,0.9276,0,0.39600665557404324,max_episode_steps,1.0,440.0,385.0,68.0,209.0,63.0,31.0,5.103333473205566,1396.0,354.0,44.436060111257206,137.7517863448973,144.7380517268589,0.0,0.0,127.41053009033203,0.04826833924188712,11.268169970906202,6.986265381961845,-8.160000000000005,-11.999999999999833,0.0,-10.0,644.318359375,10.78499984741211,-6.679999999999975,111.33333333333316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68969410543842,2.253633994181239
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,52,20261375,20261375,166.3729141109344,142,0.9502,1,0.006993006993006993,coverage_reached,0.0,5.0,0.0,1.0,11.0,2.0,0.0,5.6549296379089355,1448.0,340.0,46.091271519412906,142.88294171017998,149.59291411093426,0.0,0.0,101.20091247558594,0.044854881266490766,10.822536130248883,6.7099724007543085,-0.12,-2.840000000000002,20.0,0.0,444.21832275390625,10.795774459838867,-0.25999999999999995,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25577874546269,2.164507226049777
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,53,20261376,20261376,173.2504415200279,173,0.9554,1,0.005747126436781609,coverage_reached,0.0,35.0,17.0,0.0,24.0,2.0,0.0,7.76300573348999,1522.0,357.0,48.44676467717297,150.18497049923616,157.23044152002822,0.0,0.0,61.03791046142578,0.04480984059244386,11.363662936761337,7.04547102079203,0.0,-3.4600000000000026,20.0,0.0,440.8381652832031,14.803467750549316,-0.52,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71949726452519,2.272732587352265
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,54,20261377,20261377,168.61187211716035,170,0.9526,1,0.011695906432748537,coverage_reached,0.0,20.0,11.0,2.0,16.0,0.0,2.0,4.452940940856934,1468.0,395.0,46.72789129178042,144.8564630045195,152.65187211716045,0.0,0.0,237.72251892089844,0.05106658047834519,12.573240504259731,7.795409112641036,-0.24,-3.4000000000000026,20.0,0.0,513.4235229492188,12.429411888122559,-0.4,6.666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24253939263243,2.514648100851948
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,55,20261378,20261378,167.3217930545568,134,0.9519,1,0.007407407407407408,coverage_reached,0.0,5.0,0.0,1.0,13.0,0.0,1.0,6.067163944244385,1459.0,327.0,46.44141239421506,143.96837842206668,150.4217930545569,0.0,0.0,75.68492126464844,0.04290212542639731,10.408733278209958,6.453414632490178,-0.12,-2.680000000000002,20.0,0.0,446.671630859375,16.03731346130371,-0.3,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52315904985705,2.0817466556419917
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,56,20261379,20261379,166.23079581448135,150,0.9509,1,0.0,coverage_reached,0.0,6.0,0.0,0.0,25.0,1.0,0.0,4.159999847412109,1449.0,343.0,46.123102508031295,142.98161777489696,149.75079581448145,0.0,0.0,127.30484008789062,0.04520295202952033,10.918029096104021,6.7691780395844985,0.0,-3.000000000000002,20.0,0.0,456.9666748046875,12.699999809265137,-0.5200000000000001,8.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.306708327252096,2.183605819220805
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,57,20261380,20261380,169.7954724741036,171,0.9521,1,0.11046511627906977,coverage_reached,0.0,25.0,13.0,19.0,46.0,12.0,5.0,5.67251443862915,1518.0,358.0,48.31944072269941,149.79026624036823,156.85547247410364,0.0,0.0,134.97154235839844,0.045042778057372945,11.395493925379707,7.065206233735421,-2.280000000000001,-3.4200000000000026,20.0,0.0,577.8538208007812,11.6549711227417,-1.3600000000000008,22.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.598539507775364,2.2790987850759428
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,58,20261381,20261381,168.1453934115,170,0.9511,1,0.09941520467836257,coverage_reached,0.0,33.0,14.0,16.0,31.0,1.0,13.0,4.476470470428467,1511.0,280.0,48.096623802370765,149.0995337873494,154.62539341149994,0.0,0.0,100.35533142089844,0.03573707721761328,8.91267681314614,5.525859624150607,-1.9200000000000008,-3.4000000000000026,20.0,0.0,414.5,9.10588264465332,-1.1600000000000006,19.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87915916499999,1.7825353626292273
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,59,20261382,20261382,11.190961409954863,600,0.6845,0,0.7237936772046589,max_episode_steps,1.0,504.0,477.0,422.0,440.0,5.0,419.0,2.3566665649414062,1070.0,198.0,34.05915782166561,105.58338924716337,109.49096140995559,0.0,0.0,149.50759887695312,0.03568853640951696,6.302535746439058,3.9075721627922166,-50.63999999999969,-11.999999999999833,0.0,-10.0,335.336669921875,2.7799999713897705,-25.659999999999837,427.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31966497095341,1.2605071492878106
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,60,20261383,20261383,86.11636007780345,600,0.8001,0,0.47753743760399336,max_episode_steps,1.0,470.0,439.0,85.0,268.0,91.0,37.0,4.736666679382324,1227.0,299.0,39.056623034751105,121.0755314077285,126.97636007780356,0.0,0.0,130.8519744873047,0.04647186820018653,9.517465596895349,5.900828670075116,-10.199999999999992,-11.999999999999833,0.0,-10.0,578.8866577148438,6.176666736602783,-8.659999999999963,144.33333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96011615413018,1.9034931193790678
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,61,20261384,20261384,138.21700973308407,562,0.9509,1,0.31616341030195383,coverage_reached,0.0,416.0,320.0,95.0,182.0,59.0,53.0,8.250889778137207,1428.0,349.0,45.45465174704533,140.90942041584046,147.7970097330853,0.0,0.0,43.4475212097168,0.046601682467619206,11.1090150278143,6.887589317244868,-11.399999999999984,-11.23999999999985,20.0,0.0,331.302490234375,11.891459465026855,-6.939999999999985,115.66666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67645475260817,2.2218030055628595
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,62,20261385,20261385,166.21252550757526,200,0.9506,1,0.03980099502487562,coverage_reached,0.0,56.0,33.0,3.0,21.0,0.0,3.0,4.804999828338623,1468.0,317.0,46.72789129178051,144.85646300451947,151.11252550757578,0.0,0.0,107.13578033447266,0.041400026119890306,10.090423392026167,6.256062503056224,-0.36,-4.000000000000003,20.0,0.0,423.5150146484375,10.010000228881836,-0.54,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74597597018574,2.018084678405233
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,63,20261386,20261386,165.01953378734933,168,0.9512,1,0.005917159763313609,coverage_reached,0.0,24.0,0.0,1.0,26.0,2.0,1.0,5.11904764175415,1443.0,340.0,45.932116576321015,142.38956138659515,149.09953378734943,0.0,0.0,108.82222747802734,0.04500330906684316,10.82253613024889,6.709972400754312,-0.12,-3.3600000000000025,20.0,0.0,509.66070556640625,12.083333015441895,-0.6000000000000001,10.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09662380237077,2.164507226049777
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,64,20261387,20261387,157.79384944285817,346,0.9547,1,0.2334293948126801,coverage_reached,0.0,204.0,186.0,26.0,107.0,26.0,13.0,4.5433526039123535,1466.0,322.0,46.66422931454375,144.65911087508562,151.0138494428587,0.0,0.0,115.70935821533203,0.042080501829587044,10.249578335118068,6.354738567773204,-3.120000000000002,-6.91999999999994,20.0,0.0,467.6531677246094,10.47398853302002,-3.1800000000000024,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.714144981567316,2.0499156670236114
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,65,20261388,20261388,163.4418102090083,359,0.9512,1,0.09166666666666666,coverage_reached,0.0,174.0,91.0,9.0,64.0,9.0,6.0,5.5598883628845215,1477.0,388.0,47.01437018934591,145.74454758697223,153.40181020900943,0.0,0.0,88.24748992919922,0.04991637720313912,12.350423583931091,7.657262622037276,-1.08,-7.179999999999935,20.0,0.0,414.3203430175781,9.448468208312988,-1.700000000000001,28.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.484454906132186,2.4700847167862165
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,66,20261389,20261389,102.96731927383988,600,0.9305,0,0.39434276206322794,max_episode_steps,1.0,443.0,363.0,93.0,232.0,60.0,52.0,2.501666784286499,1394.0,329.0,44.37239813402045,137.55443421546332,144.04731927384023,0.0,0.0,173.1520233154297,0.04507466776270728,10.472395255446724,6.492885058376972,-11.159999999999986,-11.999999999999833,0.0,-10.0,344.625,6.188333511352539,-7.919999999999973,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4668771851098,2.0944790510893445
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,67,20261390,20261390,107.64113966414085,600,0.9484,0,0.454242928452579,max_episode_steps,1.0,445.0,386.0,111.0,250.0,88.0,56.0,7.881666660308838,1469.0,355.0,46.75972228039883,144.95513906923645,151.96113966414154,0.0,0.0,47.57766342163086,0.04610389610389613,11.300000959524576,7.006000594905238,-13.319999999999972,-11.999999999999833,0.0,-10.0,310.47833251953125,12.369999885559082,-8.999999999999956,149.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01972247230379,2.2600001919049144
D,Anew_D_no_value_tree,no_value_tree,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_D_no_value_tree.pt,650000,1633,68,20261391,20261391,163.5353143488967,357,0.9574,1,0.09497206703910614,coverage_reached,0.0,204.0,162.0,5.0,46.0,6.0,2.0,4.565826416015625,1477.0,337.0,47.01437018934588,145.74454758697223,152.39531434889628,0.0,0.0,123.8281478881836,0.043641543641543705,10.727043164393756,6.650766761924133,-0.6,-7.139999999999936,20.0,0.0,482.6134338378906,10.787115097045898,-1.1200000000000003,18.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15977882222464,2.1454086328787505
