method_label,method_id,method_name,run_stage,checkpoint_used,checkpoint_path,checkpoint_env_steps,checkpoint_train_episode_idx,episode_index,seed,episode_seed,episode_reward,episode_length,final_coverage,success,repeat_visit_ratio,done_reason,timeout_flag,zero_info_step_count,stall_trigger_count,recent_revisit_trigger_count,turn_ge_90_count,turn_135_count,turn_180_count,accessible_block_count,delta_empty_sum,delta_obstacle_sum,empty_info_gain_sum,empty_info_reward_sum,info_reward_sum,local_frontier_block_area_mean,local_frontier_coverage,mean_block_area,obstacle_info_contribution_ratio,obstacle_info_gain_sum,obstacle_info_reward_sum,recent_revisit_penalty_sum,step_penalty_sum,terminal_bonus_sum,timeout_penalty_sum,total_accessible_unknown_area,total_frontier_cluster_count,turn_penalty_sum,turn_penalty_weight_sum,value_block_cap_hit_flag,value_entry_cap_hit_block_count,value_entry_cap_hit_flag,value_max_frontier_clusters_per_block,value_mean_frontier_clusters_per_block,value_packed_block_count,value_packed_entry_count,value_total_block_count_before_cap,value_total_entry_count_before_cap,value_truncated_block_count,value_truncated_entry_count,weighted_info_gain_sum,weighted_obstacle_info_gain_sum
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,30,20261353,20261353,179.94652117753685,200,0.9533,1,0.05472636815920398,coverage_reached,0.0,39.0,15.0,8.0,50.0,12.0,8.0,7.510000228881836,1612.0,375.0,51.31155365282706,159.06581632376378,166.466521177537,0.0,0.0,60.414390563964844,0.04445761707172502,11.936620731892157,7.40070485377314,-0.96,-4.000000000000003,20.0,0.0,419.94000244140625,14.53499984741211,-1.560000000000001,25.999999999999986,0.0,0.0,0.0,4.880000114440918,1.9469990730285645,7.510000228881836,14.53499984741211,7.510000228881836,14.53499984741211,0.0,0.0,53.6988777992055,2.3873241463784316
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,31,20261354,20261354,158.62011482482018,438,0.95,1,0.23690205011389523,coverage_reached,0.0,276.0,192.0,48.0,145.0,46.0,26.0,5.079908847808838,1531.0,351.0,48.73324357473837,151.0730550816889,158.00011482482049,0.0,0.0,90.55501556396484,0.043842118411191656,11.172677005051064,6.927059743131661,-5.760000000000004,-8.759999999999902,20.0,0.0,376.69635009765625,11.853880882263184,-4.859999999999998,81.00000000000004,0.0,0.0251141544431448,0.0251141544431448,4.799086570739746,2.516893148422241,5.079908847808838,11.810502052307129,5.079908847808838,11.853880882263184,0.0,0.04337899386882782,50.96777897574861,2.2345354010102128
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,32,20261355,20261355,157.99425520066978,284,0.9516,1,0.14736842105263157,coverage_reached,0.0,110.0,52.0,36.0,126.0,38.0,30.0,3.514084577560425,1477.0,341.0,47.0143701893459,145.74454758697223,152.47425520067003,0.0,0.0,160.4401397705078,0.044136681335749474,10.854367118867273,6.729707613697711,-4.320000000000003,-5.679999999999967,20.0,0.0,427.0492858886719,10.408451080322266,-4.4799999999999995,74.66666666666667,0.0,0.0422535203397274,0.0422535203397274,4.788732528686523,3.3606810569763184,3.514084577560425,10.35915470123291,3.514084577560425,10.408451080322266,0.0,0.04929577559232712,49.185243613119354,2.170873423773455
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,33,20261356,20261356,158.05716785829225,314,0.9504,1,0.1746031746031746,coverage_reached,0.0,153.0,86.0,36.0,108.0,24.0,24.0,6.46815299987793,1481.0,310.0,47.141694143819464,146.13925184584033,152.2571678582926,0.0,0.0,101.57420349121094,0.040181464679196366,9.867606471697522,6.117916012452464,-4.320000000000003,-6.279999999999954,20.0,0.0,479.8694152832031,11.974522590637207,-3.6000000000000023,60.00000000000003,0.0,0.07961783558130264,0.07961783558130264,4.308917045593262,2.1576545238494873,6.46815299987793,11.808917045593262,6.46815299987793,11.974522590637207,0.0,0.1656050980091095,49.11521543815896,1.9735212943395017
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,34,20261357,20261357,165.84761836980218,153,0.9506,1,0.01948051948051948,coverage_reached,0.0,12.0,0.0,3.0,29.0,3.0,2.0,3.0784313678741455,1455.0,325.0,46.31408843974155,143.5736741631988,149.98761836980216,0.0,0.0,171.88323974609375,0.04276315789473684,10.345071300973196,6.413944206603383,-0.36,-3.0600000000000023,20.0,0.0,359.941162109375,8.424836158752441,-0.7200000000000002,12.000000000000005,0.0,0.04575163498520851,0.04575163498520851,5.745098114013672,3.6792097091674805,3.0784313678741455,8.333333015441895,3.0784313678741455,8.424836158752441,0.0,0.09150326997041702,48.38310269993619,2.0690142601946397
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,35,20261358,20261358,164.9644752340282,205,0.951,1,0.17475728155339806,coverage_reached,0.0,54.0,13.0,34.0,85.0,13.0,27.0,6.390244007110596,1520.0,314.0,48.383102699936195,149.98761836980222,156.1844752340281,0.0,0.0,94.04283905029297,0.03967652261814507,9.99493042617103,6.19685686422604,-4.080000000000003,-4.1000000000000005,20.0,0.0,467.92193603515625,14.492682456970215,-3.040000000000002,50.666666666666686,0.0,0.33170732855796814,0.33170732855796814,6.482926845550537,2.712714672088623,6.390244007110596,13.507317543029785,6.390244007110596,14.492682456970215,0.0,0.9853658676147461,50.38208878517039,1.9989860852342052
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,36,20261359,20261359,107.88996714440673,600,0.947,0,0.24459234608985025,max_episode_steps,1.0,433.0,327.0,64.0,191.0,39.0,42.0,4.125,1399.0,294.0,44.5315530771123,138.04781453904818,143.84996714440624,0.0,0.0,112.06049346923828,0.04033475099464952,9.358310653803454,5.802152605358144,-7.680000000000006,-11.999999999999833,0.0,-10.0,446.36834716796875,9.946666717529297,-6.279999999999978,104.66666666666653,0.0,0.0,0.0,4.130000114440918,2.433920383453369,4.125,9.946666717529297,4.125,9.946666717529297,0.0,0.0,46.40321520787306,1.8716621307606889
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,37,20261360,20261360,156.8224635994245,272,0.954,1,0.2087912087912088,coverage_reached,0.0,121.0,55.0,49.0,98.0,30.0,29.0,5.544117450714111,1475.0,320.0,46.95070821210913,145.5471954575384,151.86246359942467,0.0,0.0,76.04045867919922,0.041585445094217015,10.185916357881304,6.315268141886411,-5.880000000000004,-5.439999999999972,20.0,0.0,418.8419189453125,11.845588684082031,-3.720000000000003,61.999999999999986,0.0,0.033088237047195435,0.033088237047195435,5.794117450714111,2.165212392807007,5.544117450714111,11.786765098571777,5.544117450714111,11.845588684082031,0.0,0.05882352963089943,48.98789148368537,2.0371832715762603
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,38,20261361,20261361,172.12157973085814,213,0.9563,1,0.06074766355140187,coverage_reached,0.0,48.0,12.0,11.0,54.0,14.0,8.0,5.492957592010498,1540.0,376.0,49.019722472303805,151.9611396641418,159.3815797308582,0.0,0.0,110.59616088867188,0.046557701832590406,11.968451720510545,7.420440066716537,-1.3200000000000003,-4.259999999999997,20.0,0.0,485.896728515625,11.901408195495605,-1.680000000000001,28.0,0.0,0.0,0.0,5.2206573486328125,2.37158465385437,5.492957592010498,11.901408195495605,5.492957592010498,11.901408195495605,0.0,0.0,51.41341281640588,2.3936903441021067
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,39,20261362,20261362,141.66421418210498,238,0.9503,1,0.20920502092050208,coverage_reached,0.0,109.0,59.0,35.0,90.0,21.0,25.0,2.945378065109253,1313.0,217.0,41.7940880559317,129.56167297338843,133.844214182105,0.0,0.0,162.6402587890625,0.03199646122087879,6.90732453018826,4.282541208716723,-4.200000000000003,-4.7599999999999865,20.0,0.0,464.441162109375,8.46218490600586,-3.220000000000002,53.66666666666666,0.0,0.0,0.0,5.533613681793213,2.9998598098754883,2.945378065109253,8.46218490600586,2.945378065109253,8.46218490600586,0.0,0.0,43.17555296196935,1.3814649060376516
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,40,20261363,20261363,155.10364656395302,327,0.9514,1,0.16463414634146342,coverage_reached,0.0,152.0,64.0,40.0,113.0,31.0,24.0,4.412844181060791,1457.0,330.0,46.377750416978316,143.7710262926327,150.283646563953,0.0,0.0,125.85606384277344,0.04333552199606044,10.504226244065098,6.512620271320362,-4.800000000000003,-6.5399999999999485,20.0,0.0,512.0703125,9.941896438598633,-3.8400000000000025,64.00000000000006,0.0,0.0,0.0,4.281345367431641,2.3714213371276855,4.412844181060791,9.941896438598633,4.412844181060791,9.941896438598633,0.0,0.0,48.47859566579133,2.100845248813019
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,41,20261364,20261364,115.23014242406501,600,0.9226,0,0.26788685524126454,max_episode_steps,1.0,421.0,314.0,62.0,200.0,39.0,46.0,8.581666946411133,1463.0,351.0,46.56873634868859,144.3630826809345,151.29014242406618,0.0,0.0,58.31007766723633,0.04578659013827297,11.17267700505106,6.92705974313166,-7.440000000000006,-11.999999999999833,0.0,-10.0,419.4333190917969,15.65666675567627,-6.619999999999975,110.33333333333324,0.0,0.061666667461395264,0.061666667461395264,3.9000000953674316,2.028311014175415,8.581666946411133,15.5649995803833,8.581666946411133,15.65666675567627,0.0,0.09166666865348816,48.80327174969881,2.2345354010102114
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,42,20261365,20261365,5.946900096708678,600,0.7347,0,0.8219633943427621,max_episode_steps,1.0,503.0,482.0,493.0,521.0,4.0,491.0,7.5883331298828125,1149.0,196.0,36.57380592251754,113.3787983598044,117.24690009670981,0.0,0.0,94.32757568359375,0.0329910789429389,6.238873769202295,3.868101736905425,-59.159999999999506,-11.999999999999833,0.0,-10.0,722.5166625976562,14.833333015441895,-30.13999999999974,502.3333333333333,0.0,0.0,0.0,4.673333168029785,1.951837420463562,7.5883331298828125,14.833333015441895,7.5883331298828125,14.833333015441895,0.0,0.0,37.821580676357996,1.2477747538404604
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,43,20261366,20261366,164.2322778749717,225,0.9501,1,0.09734513274336283,coverage_reached,0.0,69.0,24.0,21.0,86.0,31.0,13.0,7.275555610656738,1492.0,349.0,47.49183501862155,147.22468855772678,154.11227787497165,0.0,0.0,99.7984619140625,0.044692022025867625,11.1090150278143,6.887589317244865,-2.5200000000000014,-4.499999999999992,20.0,0.0,547.2577514648438,15.528888702392578,-2.8600000000000017,47.66666666666667,0.0,0.06222222372889519,0.06222222372889519,4.746666431427002,2.378851890563965,7.275555610656738,15.422222137451172,7.275555610656738,15.528888702392578,0.0,0.1066666692495346,49.713638024184434,2.221803005562859
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,44,20261367,20261367,155.12258741572688,359,0.9522,1,0.16944444444444445,coverage_reached,0.0,173.0,102.0,34.0,116.0,41.0,21.0,5.718662738800049,1450.0,369.0,46.15493349664967,143.0802938396138,150.36258741572652,0.0,0.0,109.78073120117188,0.048431552697204436,11.745634800181886,7.28229357611277,-4.080000000000003,-7.179999999999935,20.0,0.0,626.0250854492188,14.451253890991211,-3.9800000000000026,66.33333333333339,0.0,0.08077994734048843,0.08077994734048843,7.22005558013916,2.519007921218872,5.718662738800049,14.175487518310547,5.718662738800049,14.451253890991211,0.0,0.2757660150527954,48.50406045668601,2.3491269600363758
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,45,20261368,20261368,146.13328555984017,456,0.9579,1,0.18599562363238512,coverage_reached,0.0,285.0,198.0,39.0,167.0,55.0,18.0,6.594298362731934,1401.0,347.0,44.595215054349076,138.24516666848217,145.09328555984024,0.0,0.0,72.83763122558594,0.04719804134929276,11.045353050577546,6.848118891358081,-4.680000000000003,-9.119999999999894,20.0,0.0,428.9605407714844,11.899123191833496,-5.159999999999991,85.99999999999993,0.0,0.004385964944958687,0.004385964944958687,4.695175647735596,1.8581938743591309,6.594298362731934,11.894737243652344,6.594298362731934,11.899123191833496,0.0,0.004385964944958687,46.8042856644646,2.2090706101155075
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,46,20261369,20261369,149.62523528629288,457,0.951,1,0.1965065502183406,coverage_reached,0.0,291.0,242.0,53.0,145.0,41.0,33.0,4.0262579917907715,1457.0,324.0,46.37775041697832,143.77102629263285,150.16523528629276,0.0,0.0,158.7400360107422,0.04258115389670128,10.313240312354823,6.394208993659993,-6.360000000000005,-9.139999999999894,20.0,0.0,520.0109252929688,11.818380355834961,-5.039999999999996,84.00000000000003,0.0,0.07002188265323639,0.07002188265323639,6.457330226898193,3.4466447830200195,4.0262579917907715,11.682713508605957,4.0262579917907715,11.818380355834961,0.0,0.13566739857196808,48.44039847944931,2.0626480624709633
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,47,20261370,20261370,164.03199593346255,205,0.9517,1,0.05825242718446602,coverage_reached,0.0,31.0,3.0,10.0,62.0,15.0,7.0,3.639024496078491,1453.0,394.0,46.25042646250477,143.37632203376484,151.15199593346233,0.0,0.0,189.52407836914062,0.05144274709492104,12.541409515641355,7.775673899697644,-1.2000000000000002,-4.1000000000000005,20.0,0.0,410.8536682128906,11.746341705322266,-1.8200000000000012,30.33333333333333,0.0,0.46341463923454285,0.46341463923454285,8.034146308898926,4.437152862548828,3.639024496078491,10.853658676147461,3.639024496078491,11.746341705322266,0.0,0.8926829099655151,48.75870836563306,2.508281903128273
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,48,20261371,20261371,154.44721261199072,296,0.9513,1,0.1919191919191919,coverage_reached,0.0,130.0,72.0,36.0,116.0,36.0,20.0,5.625,1439.0,331.0,45.804792621847504,141.9948571277272,148.527212611991,0.0,0.0,91.33836364746094,0.04398086633005584,10.536057232683483,6.532355484263757,-4.320000000000003,-5.919999999999962,20.0,0.0,444.02703857421875,10.29054069519043,-3.840000000000003,64.00000000000001,0.0,0.0033783784601837397,0.0033783784601837397,3.5371620655059814,1.9218173027038574,5.625,10.287161827087402,5.625,10.29054069519043,0.0,0.0033783784601837397,47.912004068384206,2.1072114465366965
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,49,20261372,20261372,158.68894230508525,258,0.951,1,0.138996138996139,coverage_reached,0.0,101.0,33.0,25.0,88.0,20.0,22.0,4.7906975746154785,1451.0,340.0,46.18676448526802,143.1789699043309,149.88894230508507,0.0,0.0,134.133544921875,0.04476629361421992,10.822536130248885,6.709972400754314,-3.0000000000000018,-5.159999999999978,20.0,0.0,594.9224853515625,11.643410682678223,-3.0400000000000023,50.66666666666668,0.0,0.19379845261573792,0.19379845261573792,6.565891265869141,2.739640951156616,4.7906975746154785,11.375968933105469,4.7906975746154785,11.643410682678223,0.0,0.26744186878204346,48.351271711317835,2.164507226049779
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,50,20261373,20261373,157.71990523625527,193,0.951,1,0.08762886597938144,coverage_reached,0.0,44.0,11.0,10.0,62.0,17.0,6.0,5.8031086921691895,1399.0,332.0,44.53155307711233,138.0478145390482,144.59990523625532,0.0,0.0,113.95098876953125,0.0453118602429371,10.567888221301851,6.552090697207151,-1.2000000000000002,-3.860000000000003,20.0,0.0,521.0310668945312,14.958549499511719,-1.8200000000000012,30.333333333333325,0.0,0.33678755164146423,0.33678755164146423,6.777202129364014,3.0032687187194824,5.8031086921691895,14.440414428710938,5.8031086921691895,14.958549499511719,0.0,0.5181347131729126,46.645130721372695,2.11357764426037
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,51,20261374,20261374,156.6270887956884,350,0.9513,1,0.1339031339031339,coverage_reached,0.0,163.0,94.0,24.0,113.0,21.0,21.0,5.317142963409424,1450.0,352.0,46.15493349664964,143.08029383961397,150.02708879568905,0.0,0.0,103.18082427978516,0.04630360431465408,11.204507993669441,6.946794956075057,-2.8800000000000017,-6.999999999999939,20.0,0.0,453.4914245605469,12.994285583496094,-3.5200000000000022,58.66666666666671,0.0,0.04571428522467613,0.04571428522467613,5.75428581237793,2.7040953636169434,5.317142963409424,12.931428909301758,5.317142963409424,12.994285583496094,0.0,0.06285714358091354,48.39583509538359,2.2409015987338865
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,52,20261375,20261375,61.58294171017867,600,0.9172,0,0.589018302828619,max_episode_steps,1.0,450.0,374.0,322.0,392.0,33.0,304.0,4.005000114440918,1381.0,335.0,43.958595281981516,136.27164537414265,142.8829417101799,0.0,0.0,84.78778076171875,0.046270718232044226,10.66338118715699,6.611296336037337,-38.639999999999944,-11.999999999999833,0.0,-10.0,316.3466796875,10.274999618530273,-20.659999999999943,344.33333333333337,0.0,0.0033333334140479565,0.0033333334140479565,6.523333549499512,2.7460060119628906,4.005000114440918,10.271666526794434,4.005000114440918,10.274999618530273,0.0,0.0033333334140479565,46.09127151941292,2.1326762374313986
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,53,20261376,20261376,159.94288651168847,313,0.9504,1,0.21337579617834396,coverage_reached,0.0,150.0,77.0,50.0,116.0,23.0,33.0,6.277955055236816,1513.0,355.0,48.16028577960751,149.29688591678325,156.3028865116886,0.0,0.0,74.03999328613281,0.0448232323232324,11.300000959524578,7.00600059490524,-6.000000000000004,-6.2599999999999545,20.0,0.0,434.14697265625,11.881789207458496,-4.100000000000001,68.33333333333336,0.0,0.0,0.0,4.872204303741455,1.9868756532669067,6.277955055236816,11.881789207458496,6.277955055236816,11.881789207458496,0.0,0.0,50.42028597151247,2.260000191904913
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,54,20261377,20261377,161.9227283864813,225,0.9504,1,0.11061946902654868,coverage_reached,0.0,47.0,3.0,22.0,88.0,19.0,16.0,4.97777795791626,1459.0,399.0,46.441412394215035,143.9683784220667,151.84272838648124,0.0,0.0,133.56459045410156,0.05185859110995585,12.700564458733258,7.8743499644146215,-2.6400000000000015,-4.499999999999992,20.0,0.0,496.99554443359375,13.377778053283691,-2.7800000000000016,46.33333333333333,0.0,0.14222222566604614,0.14222222566604614,6.515555381774902,3.175809383392334,4.97777795791626,13.186666488647461,4.97777795791626,13.377778053283691,0.0,0.19111111760139465,48.98152528596173,2.540112891746655
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,55,20261378,20261378,150.42232262867006,381,0.9509,1,0.21465968586387435,coverage_reached,0.0,202.0,123.0,62.0,134.0,19.0,46.0,5.490813732147217,1459.0,325.0,46.44141239421512,143.96837842206665,150.3823226286701,0.0,0.0,98.8647232055664,0.042650918635170655,10.345071300973203,6.4139442066033885,-7.440000000000006,-7.6199999999999255,20.0,0.0,502.4225769042969,9.905511856079102,-4.899999999999997,81.66666666666671,0.0,0.0,0.0,3.036745309829712,1.906333565711975,5.490813732147217,9.905511856079102,5.490813732147217,9.905511856079102,0.0,0.0,48.51042665440972,2.069014260194639
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,56,20261379,20261379,151.274502833274,340,0.9537,1,0.24633431085043989,coverage_reached,0.0,170.0,81.0,57.0,127.0,31.0,35.0,6.426470756530762,1444.0,354.0,45.9639475649394,142.4882374513121,149.47450283327393,0.0,0.0,89.67446899414062,0.046738843411671546,11.2681699709062,6.9862653819618465,-6.840000000000005,-6.799999999999943,20.0,0.0,497.3382263183594,15.055882453918457,-4.559999999999998,76.00000000000001,0.0,0.0058823530562222,0.0058823530562222,5.2911763191223145,2.577831506729126,6.426470756530762,15.047059059143066,6.426470756530762,15.055882453918457,0.0,0.008823529817163944,48.217581559120646,2.253633994181239
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,57,20261380,20261380,161.42447523402842,345,0.9512,1,0.1791907514450867,coverage_reached,0.0,160.0,82.0,34.0,123.0,28.0,19.0,4.756521701812744,1510.0,364.0,48.064792813752376,149.00085772263245,156.1844752340281,0.0,0.0,176.95648193359375,0.04599444023249941,11.586479857089993,7.183617511395797,-4.080000000000003,-6.899999999999941,20.0,0.0,628.8493041992188,14.179710388183594,-3.7800000000000025,63.000000000000064,0.0,0.3913043439388275,0.3913043439388275,8.075362205505371,3.8346962928771973,4.756521701812744,13.040579795837402,4.756521701812744,14.179710388183594,0.0,1.1391304731369019,50.38208878517039,2.317295971417996
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,58,20261381,20261381,160.0869821338392,366,0.9539,1,0.14713896457765668,coverage_reached,0.0,204.0,153.0,28.0,115.0,26.0,23.0,2.904371500015259,1508.0,289.0,48.001130836515635,148.80350559319842,154.50698213383967,0.0,0.0,188.98133850097656,0.03691403755268878,9.199155710711556,5.7034765406411685,-3.360000000000002,-7.319999999999932,20.0,0.0,524.4781494140625,9.12841510772705,-3.740000000000003,62.33333333333333,0.0,0.0027322403620928526,0.0027322403620928526,5.295082092285156,3.221311569213867,2.904371500015259,9.125682830810547,2.904371500015259,9.12841510772705,0.0,0.0027322403620928526,49.84096197865796,1.8398311421423101
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,59,20261382,20261382,78.70504658731407,600,0.7337,0,0.3011647254575707,max_episode_steps,1.0,477.0,405.0,84.0,194.0,38.0,49.0,4.945000171661377,1143.0,233.0,36.3828199908073,112.78674197150254,117.3850465873135,0.0,0.0,60.982357025146484,0.039172831203766,7.416620348082324,4.598304615811044,-10.079999999999993,-11.999999999999833,0.0,-10.0,259.9483337402344,6.630000114440918,-6.5999999999999845,110.0,0.0,0.0,0.0,2.2083332538604736,1.339837908744812,4.945000171661377,6.630000114440918,4.945000171661377,6.630000114440918,0.0,0.0,37.866144060423764,1.483324069616465
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,60,20261383,20261383,160.64089203153765,305,0.9529,1,0.20915032679738563,coverage_reached,0.0,133.0,75.0,36.0,108.0,27.0,30.0,5.006557464599609,1498.0,362.0,47.68282095033185,147.81674494602862,154.96089203153772,0.0,0.0,91.75031280517578,0.04610290371879785,11.522817879853234,7.144147085509008,-4.320000000000003,-6.099999999999958,20.0,0.0,447.6098327636719,11.272130966186523,-3.9000000000000026,65.00000000000004,0.0,0.032786883413791656,0.032786883413791656,4.89180326461792,2.2913739681243896,5.006557464599609,11.226229667663574,5.006557464599609,11.272130966186523,0.0,0.04590163752436638,49.98738452630253,2.3045635759706458
E,Anew_E_no_dual_state_split,no_dual_state_split_flat_value_injected_q,formal,True,C:\Users\Dk\Desktop\SCI\New_A\checkpoint_store\final_method\A_new_minimum_closure\Anew_E_no_dual_state_split.pt,650000,1351,61,20261384,20261384,-41.611469401778834,600,0.5461,0,0.9018302828618968,max_episode_steps,1.0,542.0,531.0,542.0,563.0,2.0,541.0,7.683333396911621,769.0,126.0,24.478030247533503,75.88189376735389,78.36853059822164,0.0,0.0,103.0008544921875,0.03173004281037522,4.010704565915761,2.4866368308677735,-65.03999999999944,-11.999999999999833,0.0,-10.0,784.7050170898438,12.543333053588867,-32.939999999999735,549.0,0.0,0.0,0.0,3.0350000858306885,1.6449166536331177,7.683333396911621,12.543333053588867,7.683333396911621,12.543333053588867,0.0,0.0,25.280171160716666,0.8021409131831527
